500 249500
94 467 32057
123 143 26850
160 345 2098
383 62 29511
103 226 31913
441 481 32608
489 54 29899
82 48 22817
169 42 14450
367 166 22516
4 76 3997
94 389 6098
110 431 27677
128 185 21142
324 152 28635
301 461 23543
145 273 4824
40 306 346
145 65 12157
233 197 11607
40 188 31968
49 436 14437
422 371 13558
226 128 17728
158 401 30466
175 367 25383
203 274 1347
162 55 5228
387 413 20431
86 60 23555
160 239 16154
489 62 19144
312 192 19205
249 83 11574
318 322 16890
50 231 20776
415 213 6585
370 494 10525
72 68 20656
309 166 30603
70 429 15893
153 217 30844
296 24 14411
404 343 22208
287 359 27951
264 415 12868
116 460 19153
360 200 27291
14 247 23387
105 433 29816
192 415 25281
204 445 29599
100 110 19260
189 329 4391
427 380 22083
481 84 20606
431 155 16864
389 246 28565
42 382 18679
461 10 4456
82 100 13460
208 4 12477
422 431 9373
174 55 24777
306 359 32120
303 468 25807
32 384 8976
408 496 17821
19 32 10094
84 111 30242
92 218 32076
214 225 32369
200 443 8699
333 297 10776
142 55 22834
316 147 28782
329 420 519
493 197 1528
48 401 26380
377 183 18288
126 208 27341
270 26 9250
189 465 19666
237 13 3093
96 232 3307
165 414 330
65 217 10032
445 89 11071
303 291 12801
220 266 12142
323 288 23880
195 33 5390
345 444 18888
489 390 6176
160 120 17806
8 452 22674
36 353 31900
11 86 26066
325 365 29212
489 436 32398
362 347 5255
13 216 7000
212 354 7756
6 248 13958
188 245 2998
167 237 9216
264 252 14935
305 149 8255
116 198 2287
84 183 13554
359 175 21372
199 154 656
74 351 19659
115 244 4511
2 273 25691
409 194 23822
63 287 8588
155 128 22443
404 408 229
368 134 25401
172 93 19170
286 189 5516
492 439 3148
454 346 8059
288 14 8782
201 63 13429
201 288 32501
99 47 8349
316 6 7761
260 3 5422
390 482 638
434 329 19472
340 457 27857
98 374 14618
287 151 5843
163 293 24615
167 67 3672
436 136 32680
52 425 6078
326 212 24165
497 248 14052
423 463 27787
124 372 1578
88 481 18068
230 243 17017
72 70 2898
135 225 26765
22 184 26085
14 156 18693
65 484 17774
464 223 19424
24 4 5410
24 52 31117
441 266 3661
265 176 25733
345 38 2566
94 193 18123
89 178 15892
289 136 1407
174 388 1159
250 104 6079
193 366 31970
364 340 32419
45 195 17096
360 45 5763
249 428 23054
245 343 8025
365 25 12953
470 153 27458
146 292 7615
242 319 3107
101 306 10805
15 27 3836
72 126 26969
212 380 30040
179 312 16099
225 276 12929
287 289 15324
434 90 21344
319 219 23066
348 168 18719
94 169 27497
319 447 640
392 455 2904
351 222 31296
42 281 8253
124 277 8580
1 440 17280
148 89 16768
176 394 64
338 281 13343
116 12 270
461 244 17671
159 157 31929
400 136 17138
412 165 23238
347 433 13663
496 197 21747
153 295 20345
116 114 18394
373 36 11398
421 393 13030
353 130 5450
425 50 6324
101 484 31787
165 366 13461
456 464 6784
378 104 27710
212 195 29347
57 460 8303
406 466 22970
330 303 25031
363 433 18715
470 401 13343
449 57 31324
290 360 5569
294 394 29565
458 394 3444
322 158 10005
469 266 1643
279 463 24275
43 270 2611
475 65 11405
29 440 17360
165 325 32565
433 450 20168
321 466 31285
446 341 28467
246 143 15789
226 266 17144
69 418 4226
62 254 27119
145 329 10210
427 368 1765
418 205 27016
422 34 2659
432 448 5792
388 23 13640
223 256 16559
216 79 19716
395 483 3442
56 123 8117
267 465 25175
347 460 17432
222 235 21535
271 227 27466
461 193 31864
420 28 12141
185 194 17331
320 374 29285
417 109 5784
197 10 16349
311 62 14544
134 176 16507
113 214 29823
416 318 27955
37 173 4128
157 308 3753
450 316 26881
332 218 4784
153 201 17347
348 217 30872
191 412 13300
108 57 27281
168 323 13644
213 66 8249
20 75 10331
485 125 13435
162 170 7183
424 42 6584
194 412 29183
172 196 23548
120 194 17374
481 320 3616
115 175 22926
386 237 30164
123 305 27162
18 254 3497
128 130 31459
253 127 10201
321 437 20471
32 68 30017
134 87 10809
53 125 17957
304 355 15766
414 175 9635
212 68 32740
151 441 7343
363 9 5024
444 25 19223
4 192 9124
207 116 32752
78 244 438
171 200 19735
294 11 7916
205 327 11235
195 63 4924
112 449 8054
357 295 10789
24 468 4577
256 65 18612
340 157 1047
484 394 18043
59 118 25479
232 204 29858
478 40 27390
21 175 1732
305 300 7301
410 430 32449
431 199 15390
202 14 9406
231 212 6420
444 277 22680
208 61 18061
266 221 12312
456 124 12697
296 35 831
396 466 20052
474 344 22619
253 135 24874
62 96 22806
3 239 2199
185 210 1509
8 182 32563
108 274 6893
480 279 18466
346 191 27059
53 385 49
323 254 29245
198 410 30726
143 486 24654
257 430 30054
408 169 26411
246 148 7497
83 325 25094
38 331 15768
211 178 3498
336 306 2780
339 227 11497
152 412 24864
83 258 31868
103 428 30072
346 83 6323
88 286 16006
35 116 31961
172 423 13129
322 337 6504
401 262 2780
469 152 3004
99 317 30178
170 129 2023
115 278 26283
259 67 32536
384 189 18514
89 199 25419
170 278 20185
16 103 28941
404 108 19380
157 454 23067
279 482 18414
60 6 3640
102 40 10461
204 97 20437
187 304 2521
89 36 23858
468 77 27073
399 355 19881
121 255 17872
122 404 1320
443 427 776
487 375 893
305 163 2155
179 146 30232
437 267 13030
464 341 1152
36 100 7021
108 472 18996
324 306 11130
203 235 14877
388 292 1782
214 463 23004
371 133 14404
478 299 8487
461 214 5131
177 214 22343
499 391 9699
208 401 11871
165 23 24663
53 303 8187
54 287 25443
260 164 25600
126 470 8774
298 439 24817
141 379 18811
308 13 5446
273 282 6826
92 55 24165
392 297 7109
306 107 565
153 110 6907
197 406 27255
113 101 16633
64 373 16243
484 41 15083
109 310 5339
131 221 25979
202 282 17153
103 53 1566
240 367 13414
29 350 27268
160 52 22840
481 150 24549
294 494 26357
73 148 7482
194 293 20558
396 181 27904
145 34 25958
266 67 25515
292 395 382
231 494 16539
66 92 2492
431 487 25422
343 340 32464
297 174 17481
466 341 12246
106 441 8038
316 262 12260
427 456 16488
291 396 19574
169 314 4131
427 229 18048
285 367 4803
82 401 28165
410 415 16189
283 231 17380
81 432 11750
390 428 5893
8 168 32596
316 201 2115
184 8 6756
144 84 724
180 117 1694
37 122 20138
383 157 5780
463 32 18584
113 125 1352
275 110 18945
139 181 23123
225 17 6384
425 343 6274
18 127 26904
478 66 16323
44 304 22933
12 367 29065
280 306 28552
16 278 21886
394 479 18720
201 159 30560
63 180 23923
404 210 14435
440 255 656
169 282 5996
488 450 4027
448 207 25636
375 164 19803
405 10 22494
9 297 7316
327 351 32053
428 275 599
430 57 26510
187 283 11546
238 488 6638
419 380 31301
308 329 23165
160 102 32738
12 328 1035
427 19 672
278 334 14662
159 123 6187
188 494 10873
177 298 22169
60 463 9741
283 112 23233
231 42 21703
380 261 7917
102 173 29015
140 176 32452
346 495 20855
5 56 16931
299 121 4015
111 180 16629
41 154 10406
101 145 32154
70 455 28818
406 353 13173
141 287 19530
362 498 17469
327 457 10195
166 391 25304
457 59 26007
5 241 25927
162 101 11819
309 477 14084
438 394 5580
325 167 30585
110 103 32208
131 405 31074
167 153 29728
495 268 4074
330 230 17533
164 123 14066
463 262 1788
4 123 19526
96 65 25559
413 297 8702
311 35 16304
417 373 17645
48 59 30144
488 348 20020
384 210 9020
57 233 6352
343 199 23693
357 344 16251
97 267 9916
142 94 9498
293 319 30230
313 357 18253
174 243 12150
475 138 1057
351 287 13082
277 122 19098
466 162 27145
339 56 19310
41 441 9647
142 225 11986
56 431 805
381 242 15887
53 44 10854
223 213 9074
182 59 17295
387 151 19124
392 151 18951
204 29 25364
471 408 3084
17 431 5905
384 373 26028
410 403 27521
341 73 17754
161 397 2726
27 103 2202
212 347 19727
282 94 1366
177 5 10224
252 245 9408
304 67 22554
336 321 26648
194 29 2367
55 492 28644
461 151 13697
305 393 7685
261 404 4531
326 92 31047
168 241 29539
447 277 7806
302 474 32690
332 45 93
474 352 19059
313 375 14512
199 309 15132
128 348 20580
12 299 24848
300 269 16092
297 248 9816
298 321 631
475 114 24789
66 220 19737
334 324 9727
255 136 31574
403 327 21671
486 491 13148
30 142 19427
38 330 23728
294 163 22222
256 476 16168
85 494 3120
470 209 29556
54 320 29198
169 474 7303
415 120 18892
496 459 29961
429 301 16674
384 499 26740
160 356 13573
248 476 29693
164 192 30528
150 90 7542
212 75 29455
193 34 32161
35 273 28846
124 474 8764
438 62 6925
428 74 16029
94 241 30280
395 330 6700
383 133 17533
192 147 24892
68 195 25100
90 397 1362
33 23 21026
147 421 9759
75 252 6589
359 242 32393
366 179 28806
77 279 9219
240 178 9858
29 369 11027
357 126 25568
72 346 26993
98 465 26542
69 179 1181
57 113 7919
276 420 30934
111 179 4276
336 458 10236
139 281 5579
232 102 3104
236 249 26828
121 436 4497
250 67 11663
37 379 31716
147 168 19178
472 233 17061
93 433 20018
37 100 23413
67 491 2991
116 92 24448
256 40 21830
370 62 18222
317 301 9888
192 257 32450
202 1 25756
366 349 19553
107 495 27261
424 393 14912
439 430 18002
65 265 23150
98 436 29919
478 227 25334
163 201 15487
482 152 9987
215 279 4847
489 156 6167
280 462 1454
241 223 874
358 399 12448
112 370 30608
340 37 17344
233 473 4419
2 140 26863
312 310 2105
169 342 14800
450 211 21274
294 17 3243
29 115 10598
483 115 14334
400 309 7684
470 264 4445
69 125 24944
143 337 29418
116 278 19203
227 404 27140
40 246 18341
382 167 25628
88 486 30749
379 364 7726
159 254 6460
281 250 11587
140 349 24309
362 493 771
500 480 21085
363 173 3671
175 143 20907
144 112 3264
495 167 9229
154 80 12739
22 187 15766
87 247 25727
264 309 15229
53 423 20328
96 316 13074
119 62 30166
455 166 4975
357 362 3709
193 325 11783
76 111 31435
23 396 25032
167 45 29777
145 192 18895
362 310 5282
250 455 31738
481 276 21827
375 448 29948
414 61 27670
460 86 7638
423 337 25571
123 27 10098
459 500 29374
338 223 10202
193 430 30738
15 285 12414
11 398 21664
161 137 8947
266 239 28107
227 102 9579
418 354 32698
186 262 1937
64 267 22632
225 448 25931
158 56 15807
407 21 3626
368 247 7942
18 84 19681
97 358 1635
330 335 31092
336 287 28745
219 340 6344
268 293 29560
460 395 28130
170 320 32347
417 320 18141
60 9 31309
332 260 24112
353 315 22842
270 126 7526
347 123 4326
470 427 3449
388 20 20957
44 32 11933
109 48 24327
88 314 30342
360 165 27360
384 487 30127
486 358 19450
336 28 11475
364 89 29656
364 102 31408
147 240 19996
3 397 5914
260 456 2094
322 364 962
257 396 16058
51 36 13629
424 28 22995
380 127 22793
336 253 19177
78 352 17870
207 432 15629
226 420 21856
155 351 11650
364 243 4020
179 85 11885
363 265 30385
442 130 5673
428 463 21747
334 481 10432
160 491 27396
377 44 16552
195 120 16250
144 242 24706
257 201 20309
399 149 12216
311 428 26386
494 354 2604
50 375 7858
264 204 12197
62 316 29174
165 415 19361
40 221 28621
250 46 21442
70 164 15978
217 476 3754
263 186 20978
133 399 29802
127 8 19066
264 242 24595
132 429 28466
52 220 12450
334 132 6643
242 14 27945
301 141 17727
31 178 21480
222 445 15945
286 83 9332
114 7 23803
109 200 26705
85 464 22725
478 97 31075
102 7 30772
38 89 7819
308 256 3161
213 46 22872
317 51 7722
125 407 2726
224 297 21069
311 296 6111
263 415 8507
172 117 15809
243 313 22116
99 270 28712
463 2 25976
64 117 1492
459 357 7848
31 314 2128
276 244 2233
110 486 7821
87 394 26421
292 305 25770
273 348 7264
489 219 30490
484 164 14372
485 148 30967
106 268 19633
44 156 27809
257 407 9957
445 138 4305
396 139 16782
87 279 32635
172 136 12759
58 1 21825
285 287 26644
391 91 8303
460 365 22070
49 49 22468
368 293 10833
335 322 18748
90 164 12311
298 453 24146
488 388 21337
83 178 24676
299 393 451
155 246 26353
414 40 5837
280 425 14759
176 459 13917
497 484 4333
375 22 19932
42 67 29584
322 327 16463
252 118 24526
158 330 14334
67 273 14805
17 496 26358
307 213 10438
225 343 29609
48 349 30596
294 315 27185
156 105 9460
47 430 1288
210 156 23768
221 24 30494
100 267 808
310 416 22446
77 85 2785
103 360 7214
181 427 2458
194 383 26874
342 41 28356
13 376 3757
55 272 9686
308 340 4386
474 393 8699
384 78 5736
200 45 12243
436 455 10586
301 208 3169
208 114 4988
35 475 15740
247 77 31433
445 343 5261
460 232 17680
192 320 1563
275 105 27675
20 244 26040
134 375 8895
195 43 2310
304 160 28991
203 457 8545
431 12 5677
395 391 24329
264 15 2549
88 189 26355
54 281 3525
247 259 9701
146 260 23854
459 363 30870
249 331 11324
385 54 16610
195 175 26122
103 469 2075
7 122 1232
246 339 32442
135 227 1970
481 355 4640
431 373 27500
159 22 23600
420 289 28248
470 469 17938
328 42 9176
351 208 25116
254 381 13130
181 104 21052
242 424 3351
224 120 26126
111 84 32650
181 165 5114
482 246 8773
437 253 6860
218 52 472
52 443 27953
360 39 14422
471 145 28728
86 212 27
150 423 29762
227 131 28553
27 484 24664
158 481 8425
257 149 20639
297 253 17264
441 384 9507
73 401 27396
30 286 12743
477 327 8337
231 436 2341
151 55 939
188 381 168
44 471 13497
100 433 25095
363 118 27766
494 415 4026
150 353 31878
101 331 8555
58 428 19411
477 194 12396
30 335 30713
65 272 923
327 444 5781
341 135 2104
216 500 22254
91 171 19974
206 336 29501
190 212 16355
51 58 4318
335 297 10420
4 118 27353
338 468 2046
30 390 3378
19 37 7647
193 139 13628
203 63 20436
88 324 1787
88 186 30579
388 475 8225
161 300 25688
97 288 6457
175 7 29800
178 115 16822
415 374 14617
234 132 30204
32 418 11681
275 414 21120
66 258 10784
455 423 27506
447 381 1649
410 407 17129
278 263 12065
435 161 32299
175 387 32511
349 287 14598
486 413 27137
132 343 2979
295 176 11252
4 424 17801
111 283 12789
213 468 13665
353 241 13859
483 149 20768
492 451 8696
476 483 4661
398 448 7235
139 68 11858
238 426 32746
152 389 23494
483 36 19818
448 416 17207
456 250 23738
261 95 31080
192 144 5609
116 372 6806
309 278 24069
190 481 15368
197 95 26355
312 439 7261
358 40 30031
280 46 19026
117 69 7895
96 279 15402
45 130 15127
126 50 8227
299 306 26702
37 81 28490
299 48 11270
332 196 25168
102 20 21803
32 20 15428
280 198 10372
485 499 11395
130 372 22318
37 372 21232
89 135 6502
497 246 4773
247 330 13615
32 391 1272
310 401 27069
251 330 25109
145 249 23708
97 436 22263
356 360 23929
15 211 9982
140 91 21998
416 392 19212
132 7 8895
347 396 21336
191 253 17049
309 207 17650
7 297 17721
60 167 19727
11 339 16630
155 373 17928
96 211 4306
282 431 23994
425 177 7891
474 230 16292
292 23 20907
478 312 187
110 149 22672
367 38 24020
445 338 31946
95 17 28634
478 135 11663
449 322 31465
300 277 30004
370 53 23810
67 416 25369
416 265 27887
267 249 5516
83 153 24379
132 220 19242
76 356 22738
424 203 14800
494 377 10268
210 101 29124
476 365 23560
472 8 10315
39 370 32348
90 493 13335
139 376 11064
327 449 15539
372 408 5429
298 125 21864
272 350 13260
88 431 11830
243 493 15670
296 359 19478
31 126 19966
212 236 19618
466 438 22566
346 428 29224
349 110 131
414 298 11388
483 171 10977
161 358 29543
443 76 19993
17 456 12632
205 429 1073
263 117 23714
447 414 30481
276 347 16913
438 144 11065
267 199 14522
303 30 21084
410 303 1369
43 368 2824
61 339 20715
116 50 13585
469 431 17894
261 224 2401
366 430 429
70 456 5410
383 394 32638
445 82 21341
226 466 31206
377 209 2809
161 168 16464
282 343 21589
351 254 7818
387 104 32519
425 58 25313
263 323 28278
404 328 12768
141 330 1006
27 481 32753
89 15 26024
139 103 7146
228 150 807
68 492 22765
387 44 29451
221 282 29402
150 185 22887
336 467 12982
130 426 6614
127 39 24316
332 124 24309
256 211 32252
205 371 7581
34 295 25632
144 345 12697
282 220 7379
282 188 30804
136 346 18591
157 243 33
493 471 19894
494 411 13696
438 164 24001
60 87 12634
308 289 12275
71 274 25817
452 375 23888
440 387 29429
98 83 22459
351 364 28009
289 453 9572
271 408 3706
232 82 5490
237 342 29919
369 311 14690
191 82 5696
273 413 19403
180 293 28780
92 275 13386
237 22 4998
57 95 27815
161 455 28365
456 80 8266
267 444 4361
418 329 23267
277 135 4524
263 107 22705
296 383 1631
16 212 14525
434 456 4417
60 394 16619
105 258 11647
479 182 860
305 330 2660
337 348 8475
358 318 17025
437 106 11273
350 64 30433
200 17 5132
347 266 6995
312 11 3626
282 76 20781
424 493 10252
238 170 32331
493 35 1428
342 356 3423
94 72 6409
296 53 13347
409 145 13641
237 214 9810
188 56 27733
295 275 10483
381 120 30008
454 464 4967
13 104 4036
291 333 18108
338 185 1554
71 451 2430
236 344 20383
178 55 15672
175 147 4335
370 277 14849
143 261 28244
52 9 23102
239 430 26864
436 11 13687
125 163 8047
84 476 8573
381 409 3343
217 433 14368
234 388 27228
244 7 13757
203 190 17646
456 348 1409
212 414 24657
208 75 11066
324 28 23590
455 35 17820
241 390 24157
273 198 16896
495 314 5816
173 293 25172
310 127 16182
174 95 22258
430 153 11509
14 116 23649
219 157 4117
346 317 23313
452 449 31401
245 289 7808
329 142 1181
137 496 28865
142 161 20483
402 246 10018
52 277 768
63 450 3839
185 378 17477
171 251 2783
277 355 18000
10 60 26914
115 119 16521
312 92 32419
228 396 24144
389 428 10409
126 93 17173
436 342 8091
325 327 9138
85 485 10320
43 453 3910
416 382 2301
452 132 28966
371 375 12113
2 158 17961
303 277 31947
194 284 20424
357 322 7033
273 407 22095
257 335 12203
51 140 14116
329 214 22558
296 227 18164
87 163 18077
210 157 6299
236 495 15749
327 49 23439
366 207 11812
144 49 11153
250 364 9844
437 27 9753
159 462 27870
9 325 12453
84 231 12792
28 189 12303
63 53 26213
457 227 22363
165 114 5759
407 64 22274
63 6 6780
175 87 9808
218 396 25131
222 221 9170
375 234 2834
278 109 8757
284 280 14716
56 205 29015
16 378 7642
417 494 19012
411 73 10561
494 421 30202
462 283 14378
178 192 10477
346 179 16826
127 267 23932
492 245 7921
93 359 11992
360 30 24755
329 146 1418
403 221 28969
11 125 16707
302 432 19526
43 429 11259
329 86 1674
206 128 26213
468 232 3202
323 149 18446
22 415 14017
119 368 30720
410 333 1372
294 257 30052
200 198 8271
266 278 24016
92 337 7586
168 136 24823
231 492 5800
325 230 2676
228 414 5504
459 327 8662
393 478 29413
332 102 13717
458 9 20121
13 450 4889
476 190 30737
443 257 16587
117 175 6335
433 262 12218
279 333 23087
220 389 26404
404 341 10702
467 299 10880
473 52 11373
65 212 1837
107 353 24118
313 351 21914
117 202 28721
31 437 1274
481 229 14264
439 390 3384
342 446 22210
274 81 19138
429 247 25749
8 278 31545
355 5 22157
405 272 4283
147 130 8077
302 106 29619
239 357 2254
255 343 8585
493 94 8843
222 165 9490
444 203 14875
483 218 29928
16 51 8703
224 172 17667
464 231 26586
21 465 10821
215 201 25532
411 49 5716
201 266 3671
347 343 31905
198 229 22846
441 366 28880
147 418 15826
322 240 7154
400 151 6340
92 102 19318
22 154 7209
208 477 3744
413 289 26510
378 42 18809
351 11 26517
202 250 12162
193 253 722
139 43 25554
66 364 2886
40 316 25043
336 498 12400
2 138 27866
102 242 15296
232 202 11073
231 153 4740
106 15 451
163 366 30483
383 192 26101
248 27 24514
27 299 4405
98 62 28125
135 330 15848
324 245 8395
426 224 6241
24 416 32290
118 249 16106
207 78 26236
387 26 23376
449 40 25593
468 95 12865
96 53 11386
111 249 29632
194 306 28653
471 85 13405
413 67 2480
99 311 10182
375 238 17142
30 119 8291
83 288 5496
345 397 1121
174 227 26941
104 415 23789
116 488 24371
218 108 27762
45 183 11184
138 390 21296
226 156 24959
296 49 29603
382 450 1178
6 307 991
400 226 26880
158 475 5441
119 354 28314
196 320 15205
196 6 2282
457 266 11392
136 224 22624
56 425 17524
236 234 9583
409 218 32100
489 40 28427
472 264 13309
149 313 32731
103 457 10250
105 354 28386
62 149 9620
259 321 31345
66 276 9859
278 12 18394
408 217 28815
490 25 21643
404 427 25016
306 379 30722
314 81 1454
415 486 12920
59 50 2588
278 245 8380
178 45 14797
113 365 11767
285 96 22171
83 28 10746
460 186 15146
192 496 29402
448 9 23511
334 63 3724
50 77 17422
235 226 13842
396 444 29523
129 310 7863
130 195 10270
222 180 3563
38 327 12278
58 107 25145
311 11 2024
443 85 14995
18 283 14773
290 370 19949
122 326 3715
328 357 29934
301 111 16912
247 29 9998
37 55 11294
130 157 14721
36 180 375
407 324 23255
294 215 21337
82 31 21311
13 371 9472
79 72 27809
399 412 28087
221 140 9685
451 399 24953
24 401 188
359 362 9053
69 292 25830
233 257 5716
422 166 21129
223 471 933
427 206 27448
103 71 21086
216 24 9755
327 295 4368
243 237 17729
256 251 583
179 340 18154
212 440 22081
69 109 12856
410 174 29879
365 409 30349
156 200 6712
37 235 2626
493 251 19656
368 422 26492
59 381 10542
459 263 29616
102 199 8723
466 204 15362
217 160 23086
79 132 28878
142 475 15487
71 441 10038
163 321 8395
435 165 10066
29 125 9985
448 121 23749
480 192 5716
69 261 357
316 319 906
151 102 20661
369 367 3052
162 158 23099
370 88 8431
369 143 7565
473 453 14414
420 245 3122
92 334 5664
32 96 9446
294 2 3694
487 482 25871
410 185 20773
21 94 1548
191 98 24321
209 14 244
267 209 23612
351 288 18145
31 426 24683
362 443 3365
239 105 30669
209 77 1122
63 36 13161
35 74 10547
146 367 11582
257 12 18850
205 169 4756
488 163 20575
155 200 8378
75 233 15879
491 209 26915
404 57 14330
30 113 22853
271 271 17390
166 124 13888
402 35 13154
251 377 6589
179 311 15253
351 312 20031
280 63 31034
34 116 30794
168 444 30383
32 311 17174
207 475 7480
237 215 13412
420 416 25667
203 480 7847
398 260 5367
87 259 29854
19 233 4811
203 384 19216
203 379 9775
200 183 14059
492 279 4291
325 91 22262
45 86 14343
83 494 24814
415 479 7306
469 407 3843
117 145 11933
230 43 27176
321 295 17394
253 471 30192
177 319 12652
26 157 28770
148 341 27188
422 266 22782
204 467 31276
344 90 2171
360 139 27536
113 59 9846
167 99 30195
455 320 3800
131 122 30992
152 243 32222
182 187 19043
47 149 5634
320 260 8179
101 101 24651
101 350 31008
310 157 22624
348 346 7141
157 324 9351
336 147 26763
167 308 14241
403 151 15780
148 279 17978
34 237 25235
289 458 4467
103 76 1410
158 179 13925
24 434 15159
169 496 19437
248 474 20397
210 59 24933
238 186 6536
292 294 5860
345 158 232
150 179 15133
164 199 11173
297 423 1540
406 196 31231
350 266 5913
27 362 23313
154 423 15997
200 415 21843
71 7 6225
201 14 15495
475 314 15758
409 313 25724
392 152 6230
304 479 7938
469 377 27094
246 486 26840
214 117 19074
142 121 24689
287 406 23538
16 391 11896
194 65 22398
467 139 8509
180 378 13666
56 146 23660
402 152 3816
276 241 21969
1 26 2238
129 349 6485
295 154 10940
172 316 31008
494 460 20326
107 407 13081
231 32 300
71 203 16345
376 27 28816
171 72 6714
30 93 27778
280 269 11154
297 415 25204
70 471 30041
308 493 25825
375 451 1467
53 306 22565
246 346 17135
313 232 30273
321 293 15833
322 339 14109
401 351 22093
382 269 20946
293 118 22163
276 297 11443
331 142 4799
331 427 26661
259 389 22592
330 200 10075
303 249 23488
50 258 20111
303 55 28669
152 400 16235
348 55 10101
478 196 803
493 463 9906
309 451 5847
416 106 5720
322 192 14430
485 414 24818
312 393 7651
482 298 6130
123 187 12764
113 440 3019
211 20 30338
154 137 9834
351 397 16335
405 192 4743
55 151 27526
127 289 31584
170 337 17131
43 150 441
315 395 24435
78 407 3866
58 496 9747
220 235 12314
229 340 10686
449 162 25751
331 417 2483
79 491 27626
30 348 2568
192 409 13430
242 257 5999
384 281 2522
348 494 18886
200 264 5814
98 176 32314
134 269 17047
293 351 7313
47 91 32680
284 359 22874
64 205 30740
451 273 30713
315 150 7652
228 205 9047
415 208 19397
457 186 12899
349 193 16192
259 266 18341
58 302 15973
2 328 16652
247 265 19526
135 92 17695
475 145 11296
487 397 29280
191 426 29273
110 91 19669
82 120 22626
45 71 30371
243 433 4551
62 482 6822
292 486 10982
189 57 15674
220 96 21263
156 463 15417
227 365 32115
112 104 22231
240 388 19591
375 191 31635
406 42 15013
500 269 17290
341 42 4884
20 498 22364
172 80 23106
241 291 27493
458 1 29435
57 201 13702
36 376 21006
96 76 12380
483 399 19518
304 411 26173
229 104 30934
214 294 5121
397 232 8328
108 229 1126
189 336 32244
399 188 31700
360 212 23361
97 74 25485
174 260 15788
338 253 6675
331 458 1771
443 433 32636
152 137 5760
131 207 21858
42 319 17875
277 465 6772
367 128 18082
192 417 20042
200 223 1892
21 317 21323
389 72 31136
263 30 22769
332 188 7497
313 231 15508
287 29 14175
411 351 14615
470 423 26584
470 47 29495
346 481 21782
470 189 32692
207 70 21598
276 43 12007
423 145 30489
81 457 8197
462 144 1565
397 326 26362
264 215 20084
361 66 13302
12 43 4078
243 321 26898
157 33 10098
50 433 11561
326 203 5055
280 133 19039
87 284 1894
31 181 26226
21 324 31057
153 297 20388
75 52 24830
176 58 28024
150 337 21264
6 113 30289
212 112 3008
124 184 13069
65 237 26708
356 320 21369
160 257 9949
152 481 16991
133 296 9208
288 38 21130
204 482 15875
413 495 13649
434 304 8204
6 328 23628
47 153 7820
63 437 14012
304 231 4173
183 164 9940
245 197 8604
314 349 5235
283 17 22936
224 388 26579
350 398 32497
130 205 19163
128 65 29546
236 164 6629
480 237 21824
73 339 12635
417 106 12665
104 260 24228
445 141 4400
473 33 22808
77 474 15126
447 328 14244
331 392 32550
155 486 29354
235 141 18038
305 176 21351
447 51 21002
451 381 27731
412 320 28229
255 40 2736
28 108 13438
316 489 31013
262 173 9297
70 407 14613
224 14 22289
73 299 21829
397 96 16276
214 248 5905
249 163 5807
292 407 6936
89 247 4120
85 186 26642
28 195 26674
179 429 30467
178 67 32185
189 359 17565
311 17 23754
181 115 21966
321 480 1861
314 195 5207
146 317 26113
141 368 22363
329 233 16975
307 341 8600
322 146 11333
96 301 18401
306 277 11212
156 60 30277
217 437 32389
190 117 4776
408 264 2047
469 49 25585
475 311 18985
36 176 15643
45 457 10199
442 131 6415
368 455 4176
326 360 24428
68 106 24448
196 117 1066
221 40 20280
54 325 23490
391 347 29604
337 185 12383
239 87 15120
144 226 14084
365 163 30041
441 413 4771
23 235 18945
439 154 30832
433 324 20794
321 307 12874
328 100 15615
336 355 11797
84 161 24406
55 198 18003
284 141 31855
161 403 11874
391 242 26519
389 337 25778
135 257 21274
428 489 22837
481 433 21908
127 90 19728
474 4 18202
239 120 11026
121 320 4016
252 342 8953
341 485 29259
243 326 20125
366 475 3249
397 254 31782
328 169 1543
261 354 22917
322 462 21370
122 279 18027
298 380 10539
397 178 18832
67 435 8763
104 226 22264
171 393 16549
474 358 6238
122 428 4137
118 145 14335
27 153 909
364 21 6208
295 493 10282
475 166 28240
328 383 1753
484 392 14194
2 270 28041
380 129 28668
48 159 26673
245 61 17446
353 161 28222
156 485 13693
21 80 23047
427 65 23870
194 314 28326
65 354 716
307 295 25161
482 456 21650
223 294 22571
431 476 6082
353 308 14963
267 181 26930
357 87 15721
471 277 5373
195 98 17055
452 438 14043
339 421 6330
176 27 9560
267 239 30244
8 412 697
102 408 25339
440 482 17202
289 35 16442
404 119 23155
118 169 26418
487 219 9606
315 94 14999
315 342 11793
319 183 17745
285 92 27162
88 425 3400
468 135 31946
493 489 29213
47 263 27795
24 479 24011
188 460 20824
490 348 26706
419 187 13204
316 14 5312
83 5 8380
172 91 3218
435 110 9467
389 438 8029
254 333 17844
478 168 19117
217 12 19861
263 196 470
81 362 19140
129 271 6697
206 317 26146
338 422 14642
22 24 10634
340 374 18554
387 214 9050
432 248 18778
196 84 29761
114 423 22956
296 363 11998
105 254 840
339 496 10510
63 109 15367
468 217 24215
97 353 7396
422 252 31253
79 220 30463
137 363 22795
135 80 2571
357 17 7961
166 191 9317
464 177 18797
228 275 23476
146 35 31243
116 137 18947
298 18 12299
428 186 6547
154 172 2165
428 485 15099
234 475 22625
5 467 2672
458 150 4395
168 466 24725
400 7 19716
19 406 21407
18 438 3300
