150 22350
25 98 21696
88 43 6536
106 102 18773
115 55 16453
127 10 7299
46 27 3610
7 63 4249
81 63 30108
36 25 30759
36 100 21917
121 31 5187
18 61 30922
8 104 23017
133 43 23112
74 42 12485
30 38 32624
128 83 22892
23 106 31575
12 140 28561
126 104 28320
27 145 7368
86 100 12544
15 59 22550
69 2 28714
19 144 19411
21 56 18561
56 127 28995
23 34 13395
65 63 9721
60 24 1619
109 107 11467
3 5 1492
145 144 12830
124 16 31396
52 121 11022
135 41 5945
17 121 12513
30 91 27455
59 120 28404
43 26 31147
72 40 22359
125 69 9626
86 96 8929
6 134 2907
138 33 17261
73 127 29295
102 5 20072
29 81 7142
88 113 14853
56 11 21297
81 14 21672
150 71 17963
30 47 10907
81 22 5196
63 81 8300
98 107 4536
13 39 16597
51 90 9600
103 82 6416
108 51 18743
21 122 28885
139 129 16993
4 40 5869
145 140 23348
117 78 16130
41 73 8685
135 111 14730
51 138 12266
126 17 26879
123 9 11366
103 18 31657
95 75 18501
34 51 16076
113 145 14249
53 137 28289
127 84 7949
26 60 19596
143 132 22669
77 23 26739
2 52 24070
22 43 5453
102 44 22385
122 116 3468
129 37 29552
62 84 14196
37 140 32132
86 19 4751
95 129 26551
70 56 27471
43 84 5673
44 82 8484
110 102 27817
134 5 25741
34 39 2428
80 137 18737
22 142 14161
81 47 25941
90 106 27329
91 88 29156
63 99 11950
84 144 17770
40 139 9704
36 110 6525
57 47 29686
55 89 24077
33 65 8499
102 33 28676
41 23 30681
75 22 22444
84 37 16876
13 34 943
120 107 24047
149 37 28432
123 36 26904
56 23 32470
110 24 2643
127 49 13686
11 131 8215
87 11 22460
21 60 28532
95 123 21163
61 101 3396
135 57 11228
106 12 31788
1 49 27577
51 78 27036
112 33 7466
53 2 24193
101 31 3659
45 145 15688
78 53 23321
146 58 28484
89 81 20451
24 88 10879
120 62 18961
124 106 16663
78 120 31926
131 126 15128
25 86 15286
57 111 13479
63 36 24669
43 25 14333
117 48 30859
130 90 20019
29 37 21421
31 47 8426
38 98 30631
63 9 27481
37 100 2892
144 44 25681
29 64 10538
123 23 12813
39 81 9259
54 93 30173
78 91 11890
131 20 9670
100 136 11046
109 133 10854
109 145 29016
57 18 14059
102 120 14518
118 2 17526
5 24 93
136 76 24061
63 80 7996
45 81 17176
41 61 8791
114 18 29612
84 89 26491
113 2 27073
122 58 4967
53 148 290
24 16 27946
8 113 10324
71 31 20691
124 74 4218
136 74 11871
102 84 1692
107 91 29143
146 130 17518
1 13 21456
138 65 5999
27 7 31867
57 42 5445
70 125 13129
110 9 27387
72 122 1712
90 97 12376
25 13 24513
40 89 22752
81 66 15752
26 40 27474
131 140 25203
24 128 25659
80 60 32544
126 106 13166
106 114 4620
3 137 8387
102 119 4776
147 88 12236
137 88 19609
26 1 29574
13 114 27605
32 22 2692
103 8 16560
77 131 12362
134 119 5471
97 70 6705
60 39 9955
113 16 28663
41 28 13821
41 6 13273
134 140 25986
6 107 28816
23 141 22211
128 50 5407
51 23 31218
14 113 32027
79 16 4238
123 34 2830
58 93 18196
74 98 17675
135 24 4510
109 139 6197
140 74 21229
104 2 7362
74 73 15774
23 97 24917
129 69 14329
133 17 25684
72 125 14862
77 54 12183
47 25 29152
147 11 31461
63 20 913
136 60 21563
31 132 16517
21 43 28155
128 42 9069
71 86 6812
68 87 27646
34 33 30400
88 100 7611
41 19 31247
18 6 22418
148 91 20969
85 66 26714
126 129 15646
54 149 23300
51 118 7546
89 75 22167
121 60 30982
39 142 3063
52 73 3530
7 32 21079
136 9 24107
81 102 20393
68 41 25803
138 10 9706
52 41 29003
90 74 22749
15 15 5247
68 132 16736
128 58 8241
47 26 9168
2 114 3386
76 106 1287
123 150 27724
7 86 4245
60 113 3277
29 123 25548
128 39 27599
133 2 17136
46 122 29006
99 40 10779
58 147 10678
67 84 2705
73 32 18344
87 96 31911
61 90 555
35 131 18529
80 20 3838
140 11 7092
8 43 23754
29 138 7268
144 21 23446
73 20 4705
94 52 11996
133 45 13404
132 126 24321
2 134 22745
50 50 11855
132 17 3271
20 111 13818
79 98 955
115 111 20173
81 33 28241
30 97 827
5 87 8898
118 38 5645
65 75 19255
3 18 14774
106 86 20245
5 76 4392
43 85 16815
52 105 2714
143 148 3457
120 94 21633
25 5 9774
80 26 23971
77 109 24006
69 132 24508
10 84 10584
99 106 23895
134 126 202
138 11 5533
38 18 14217
48 1 6201
132 51 2635
79 103 3091
5 69 19168
131 41 21370
104 50 18175
122 71 31471
33 84 21912
64 116 15416
55 19 5499
121 93 22516
19 30 32290
98 18 15875
145 18 31599
10 97 29971
56 122 30427
68 147 5993
44 102 3026
78 136 2786
20 4 19673
34 110 19132
126 1 12564
97 59 20713
149 65 16055
14 52 31724
24 143 22679
23 54 17693
91 63 11813
69 55 19489
11 141 1540
67 131 10156
69 98 28311
89 97 9185
5 116 7377
95 61 10979
145 56 5770
91 52 839
65 101 20480
12 109 15466
7 78 23931
63 70 15886
105 50 15765
106 43 19396
98 26 1209
14 47 25564
43 104 1493
62 43 24781
80 86 30312
106 60 16360
131 35 5493
63 106 22067
113 24 5636
35 60 11189
149 107 29529
57 40 18017
147 76 27958
16 86 15638
127 31 2545
144 150 21902
100 16 9642
145 12 6969
14 98 29331
104 134 11060
11 4 26385
11 47 9807
59 123 8513
57 120 26330
77 56 25609
49 45 27597
40 20 1442
65 64 12166
69 144 18999
141 66 22044
116 111 7447
107 87 11077
56 46 452
148 25 24360
125 58 971
42 14 6441
100 21 4691
138 120 11575
29 92 32067
34 1 14125
142 130 7810
66 83 7797
43 95 32561
43 15 26739
146 102 19491
129 124 26624
96 132 22867
1 146 24696
139 71 15493
150 102 25701
78 45 26425
11 38 3267
15 120 15440
18 131 24230
72 145 15364
47 150 24270
82 116 8205
128 90 14752
53 109 31653
3 11 18831
44 22 3373
78 44 21663
83 99 19495
49 98 20137
97 147 31301
8 33 7052
94 132 3332
62 103 6287
41 140 27005
25 128 15647
107 12 21521
19 108 7918
148 101 26376
140 39 17253
30 145 19252
70 119 17219
30 126 10171
58 48 5879
102 64 8989
58 28 15946
7 68 15536
144 79 26174
87 141 12839
54 15 7636
58 66 4888
43 75 23590
77 79 14089
9 125 30215
141 115 20504
18 148 29951
28 61 14523
40 21 24589
21 6 16004
3 64 1824
32 45 10787
150 70 18363
45 119 22079
95 105 30536
110 69 14363
103 66 28861
148 67 27540
52 18 28976
13 109 19543
33 99 24047
126 123 29484
61 116 23291
82 8 3631
29 61 2565
40 44 21429
119 15 20828
1 107 26945
57 4 16884
14 78 14010
62 28 4642
45 101 14333
145 132 8842
81 72 26861
11 123 30724
5 119 20398
112 133 18879
89 44 3901
75 69 329
66 31 29301
76 114 6019
130 106 19901
148 36 29186
83 142 10110
68 15 29467
131 91 23037
98 69 18678
114 136 14145
48 6 19887
135 8 23266
53 119 15090
70 80 25792
53 61 29392
122 27 11160
34 137 6455
124 131 21577
126 5 24420
19 51 13560
67 5 28809
32 98 16340
55 97 18763
98 114 12286
9 65 23939
38 127 10904
50 14 7228
135 121 933
4 103 30590
4 89 13352
132 135 20173
130 140 6694
107 13 3182
35 105 32438
126 44 11487
22 74 8907
119 67 18770
118 5 16341
83 24 23113
36 2 21977
121 100 23473
36 129 30370
53 35 24648
86 31 25793
57 118 25597
15 137 24488
42 107 13637
64 126 6475
99 21 13133
54 145 1752
10 143 13275
141 149 30346
127 57 2289
22 2 13585
125 104 11129
108 83 4824
120 149 30849
53 52 32051
6 18 14612
136 54 29841
76 70 11441
124 115 17661
14 110 12507
46 82 3184
139 110 3107
26 32 20276
20 48 21283
66 29 731
135 91 258
122 5 24410
8 60 27378
84 73 16800
132 83 12541
68 126 30148
77 111 5131
48 39 5252
16 15 21513
45 63 22366
35 18 10133
22 64 18095
111 37 23294
63 69 17272
136 63 6683
132 74 15319
44 2 32644
88 58 6121
40 27 7598
143 87 14299
3 78 3046
136 125 3703
67 20 6625
128 149 29441
1 63 29743
74 128 26728
79 67 9391
19 24 2941
122 18 8983
110 4 25521
148 138 29174
12 150 29727
23 61 17081
43 67 16348
76 9 17777
106 74 13812
82 37 21848
48 74 30923
41 124 9035
100 124 28001
122 78 14734
99 74 22094
34 108 32689
38 5 8159
35 14 7385
132 79 28020
99 3 26527
84 100 4862
54 138 27944
25 115 9438
114 14 28635
22 109 32736
70 46 27885
66 30 31244
103 97 13491
16 48 6426
114 51 10358
145 113 30119
143 54 20999
42 31 29590
15 85 11839
43 89 19554
126 141 3371
37 4 17399
21 36 29721
85 22 10799
130 103 29454
52 12 4055
108 149 22794
42 128 25633
62 60 10267
15 87 3424
127 85 16991
111 42 19182
92 60 11434
101 99 25838
54 37 1946
79 44 32642
63 108 21497
8 112 32322
97 32 27308
145 79 19358
92 2 22126
94 84 17288
32 71 28644
67 128 440
24 127 11003
118 109 9418
107 110 20289
54 119 19157
104 100 23624
12 128 14671
102 25 27863
122 54 25539
42 51 3158
7 27 11193
102 24 20875
121 128 25962
66 114 20097
140 22 7401
148 131 11423
41 4 14144
94 27 7130
122 119 32340
116 92 18964
64 148 10619
77 18 30294
79 13 26502
96 82 29042
39 109 2355
15 28 8828
110 43 9610
111 97 29210
72 108 11885
1 82 18172
104 94 3256
67 23 31854
95 135 21550
90 22 25347
73 68 591
136 108 14582
8 75 2764
66 110 13590
119 47 24343
113 46 26011
22 117 25713
18 85 26473
146 73 31451
46 26 5102
11 110 4263
111 65 22694
42 138 11543
46 105 14754
136 47 10011
1 81 4418
148 127 22323
21 141 23972
117 129 16900
76 83 10279
134 117 23129
99 118 29893
105 7 5815
97 120 1119
132 124 4087
143 29 21055
87 84 4238
123 83 31534
26 125 13100
84 64 14866
148 66 5792
2 42 30073
142 117 7667
35 140 19692
96 111 30007
17 140 17781
17 130 1323
14 132 8281
34 53 25499
58 121 5509
102 133 22071
7 80 11205
68 16 30480
148 69 14809
2 23 28989
141 133 14192
102 46 11702
75 141 10246
36 23 8413
114 105 2110
87 78 24396
86 58 30524
56 100 15149
49 33 31043
148 4 8401
81 129 29140
76 61 16654
97 10 24770
148 146 14445
47 117 3316
40 77 27531
60 35 1002
102 70 31600
62 46 720
3 141 13399
120 148 13070
134 57 12544
67 35 16273
32 78 19381
133 141 2821
38 100 793
148 134 15482
106 80 2716
107 145 6164
64 23 6652
120 111 27105
28 83 28359
140 80 20033
104 130 11587
122 76 11992
31 95 28258
61 124 19353
112 42 11791
88 61 4706
103 103 32195
108 94 6727
10 99 1100
92 40 23334
50 91 12950
118 52 24055
40 23 2621
80 61 4310
122 11 1901
37 131 25621
58 10 29271
114 142 13554
75 132 16056
94 86 28862
51 103 24070
92 18 30577
132 55 1636
117 74 13718
36 107 6832
70 38 1901
63 75 10203
85 83 7719
60 89 4528
10 106 14529
27 8 8698
19 140 15867
32 110 18832
76 140 12381
29 145 6072
22 146 4558
134 122 5233
140 136 30092
102 147 18203
93 30 26175
114 23 18350
59 20 2684
33 17 9921
67 145 22386
1 124 20227
79 150 13011
118 130 26162
58 37 31523
81 86 7272
36 80 20765
130 2 8269
115 29 28500
113 1 15613
12 89 15691
76 58 28505
71 26 10204
14 148 21787
109 28 26945
137 13 26674
47 71 25600
1 130 14717
103 30 25338
105 17 24984
146 150 32291
72 27 32029
129 13 8184
9 101 24381
88 66 1729
82 59 18965
14 111 16236
150 33 13610
11 129 9072
42 73 21645
14 127 25034
128 64 14686
17 55 2047
141 125 12612
95 101 14527
69 35 25360
50 137 21131
139 98 11953
24 148 9824
131 15 30439
92 145 8269
28 16 22987
65 58 1140
97 104 19346
116 85 22963
119 108 5582
38 147 22719
97 77 3181
119 13 15113
40 120 1589
145 11 2736
52 66 25143
14 76 24016
42 27 27317
26 76 22590
119 12 10677
34 120 15235
141 101 1139
92 66 12532
85 11 22545
26 13 29166
28 109 16842
132 132 18822
141 130 30989
65 147 16119
84 81 20209
74 140 31209
24 50 10129
129 40 16834
86 72 18879
60 79 23415
110 76 5733
96 71 1629
125 117 6164
26 104 26586
19 103 15965
127 4 24812
103 1 4609
90 54 3497
93 145 21334
54 71 9036
134 70 24703
34 88 31163
59 89 18578
36 19 5881
57 2 4142
28 27 16297
61 91 2760
112 79 5612
21 142 11021
9 132 9966
3 106 12104
64 134 3412
53 67 14020
50 63 10276
51 144 14331
3 135 26854
22 121 8923
121 98 16451
134 77 25422
61 61 18958
136 69 21201
116 52 10618
149 32 4744
97 31 19270
42 40 3071
16 120 364
24 73 2822
7 11 22352
135 84 14966
96 56 11945
61 127 8060
39 99 22660
5 1 26528
104 107 21986
60 136 263
90 90 11010
28 143 6775
103 62 12715
100 57 227
23 90 15146
74 104 25475
11 142 30310
108 69 4034
91 38 32458
141 32 26231
110 85 1893
90 5 10234
145 108 2041
72 2 28116
49 149 322
19 88 17699
13 97 22041
86 47 15168
69 74 15079
4 81 13233
56 64 1907
75 53 19579
143 26 29594
114 11 25986
85 68 27767
122 42 16457
132 2 29648
27 36 31259
44 130 12532
14 41 11533
11 6 23475
128 100 7973
123 107 23845
91 87 16908
3 83 22136
137 77 18512
18 77 31002
20 137 7673
141 88 31439
45 33 6637
22 98 2312
5 130 8436
45 76 24540
77 53 28180
37 53 7132
126 25 15573
99 45 18235
19 52 15570
84 149 27925
120 136 1137
12 73 5823
65 3 17960
143 102 10709
92 4 7055
102 140 6333
69 11 8909
105 33 19020
37 13 12919
142 10 9735
42 85 24326
54 5 14514
16 105 13567
4 148 4156
86 111 6721
73 8 27691
126 38 11422
144 40 5165
64 123 8944
4 60 1578
111 117 27383
111 104 19651
62 64 1673
98 14 20280
108 65 23222
139 144 30788
68 113 1680
117 145 25511
103 40 20931
149 33 21286
19 96 10307
89 111 13645
6 98 8895
58 51 28222
73 21 17965
70 148 29676
129 132 23527
124 69 10734
38 11 32366
84 105 26900
30 3 3174
83 105 32177
89 25 27919
83 35 24403
114 134 27352
150 50 16293
112 130 30871
31 12 24753
146 136 4509
24 100 27774
111 84 25606
83 106 3381
32 100 13762
76 118 23962
93 111 6499
109 82 24442
133 145 11901
114 137 7930
148 84 16319
31 104 31337
79 61 30848
90 1 7312
118 1 16992
23 98 9815
53 72 5216
25 85 19762
24 44 17895
123 65 22383
75 112 16745
149 38 16870
113 74 18742
129 88 23663
112 115 19010
137 15 4338
63 126 17731
118 68 24499
113 94 19321
92 56 18899
65 68 1325
119 135 154
32 20 12453
36 113 11638
30 137 13376
114 91 31047
82 4 17986
109 47 21173
116 81 30050
43 92 3277
91 15 4458
79 96 10081
34 115 22848
27 17 18861
48 139 173
91 91 22279
1 74 20734
97 67 3327
70 27 24288
130 121 27907
147 83 13032
120 30 22066
3 133 9193
74 150 13952
84 94 3654
61 141 20938
27 146 7955
39 60 16680
66 121 27779
56 53 28306
95 119 5635
51 121 3480
76 67 19201
69 23 7965
98 34 28183
131 81 30991
103 116 29907
128 18 30488
123 52 26539
77 28 24465
91 44 26293
13 71 9546
53 48 32227
109 111 27282
15 30 24158
11 16 30032
63 3 5637
104 124 6051
140 116 5333
96 98 3519
113 30 15490
16 101 7994
61 131 27195
121 50 30623
12 79 11176
75 63 31469
11 45 14526
46 131 16123
24 125 31748
96 8 29577
140 125 12351
53 96 181
21 76 15872
84 84 12566
54 16 4130
125 54 16972
54 125 29960
122 126 30464
40 11 20657
142 144 30216
67 93 3600
124 121 8155
45 59 23357
59 107 23219
7 19 5344
84 76 254
47 27 21217
68 74 11214
91 114 27295
143 16 12983
92 146 12122
23 75 27470
76 15 8602
44 139 22051
124 11 10564
135 117 16764
29 108 24422
49 5 5302
40 140 4154
33 118 14124
114 16 27228
30 138 26483
109 50 29618
98 59 2879
65 99 25534
76 56 21543
136 13 8350
55 64 31189
52 2 27458
62 13 17132
120 141 15340
92 111 31667
142 91 12226
111 145 17811
134 93 3988
35 41 13368
111 125 19259
66 77 30192
146 86 19679
105 20 17660
17 106 16911
26 45 5119
28 54 19456
114 102 1048
29 106 4450
9 61 28345
139 113 22039
90 84 12305
58 128 19016
63 104 8435
84 103 4482
105 150 19731
83 60 19654
5 85 30085
146 22 30663
118 129 21469
101 81 19841
65 27 1855
90 101 24574
28 38 24370
142 28 9186
41 26 27391
111 148 13940
54 120 9192
124 29 6242
34 118 19148
12 72 21092
119 105 1913
60 72 6251
50 135 24046
142 67 9274
32 112 305
38 97 2322
9 20 28970
119 144 22728
103 42 15884
145 53 28150
116 134 25235
142 45 26778
81 98 28669
31 110 23348
132 123 11810
33 103 20239
135 127 19033
117 55 22868
106 5 11801
75 102 26705
128 71 3605
14 2 27509
23 15 10395
27 137 19818
8 1 32740
118 69 32482
63 63 5309
84 121 6399
61 144 30267
137 103 29810
49 15 25256
6 80 14348
77 61 5547
42 38 15520
51 74 1987
50 150 14387
114 34 13757
13 66 325
70 59 22888
55 58 17736
43 58 7219
21 108 6407
93 13 15339
35 39 18276
22 67 386
85 81 11656
75 30 13994
87 29 26529
109 52 14628
85 125 18702
96 2 23105
18 22 27457
80 10 32699
134 82 31971
44 26 23902
127 22 26627
78 95 32557
46 15 31459
91 67 23790
64 10 26739
127 130 2803
62 85 16596
5 77 11099
103 120 12434
10 96 28393
136 131 7612
84 14 14948
51 112 14636
126 86 5904
127 83 31943
24 150 10422
89 146 18878
27 85 24424
7 29 1462
137 130 6949
57 26 3640
71 18 16587
105 117 21796
58 33 2610
125 41 8358
103 47 27139
95 41 26215
85 91 26765
130 51 10508
91 43 2098
6 103 18519
121 64 13319
38 74 29028
52 13 12086
129 99 22689
73 28 18452
144 136 12734
23 17 25355
67 109 13227
71 75 13952
78 83 6778
3 103 32746
85 140 18763
60 55 714
8 149 16497
133 53 13055
4 55 13163
3 34 5853
96 32 23230
149 10 15421
102 38 8096
77 39 29263
96 19 4010
32 144 10882
24 27 5713
66 108 21996
133 46 15190
49 82 20168
137 1 26920
10 24 3910
115 75 9471
63 77 9673
150 95 15552
69 67 13738
82 146 16281
106 24 12002
12 59 12876
142 6 12309
139 119 12015
104 70 13444
90 41 21044
49 42 7397
96 122 15944
103 99 28602
75 3 24604
50 55 27599
58 125 15709
83 2 22698
141 128 7540
59 143 6964
47 131 26433
32 102 11096
70 99 4040
9 41 14316
115 113 29435
135 81 27249
110 39 29226
121 119 16172
141 36 16395
110 7 25599
38 56 32107
138 1 14653
63 7 7285
125 66 32058
149 138 1094
33 144 17856
116 132 19880
118 113 27853
123 93 14816
101 131 26971
49 4 29
116 97 1703
130 87 1507
56 139 27757
87 86 27716
77 49 8274
13 54 12057
22 57 27260
83 59 19280
117 22 16964
48 103 15808
97 145 11867
117 124 9767
92 22 18319
92 9 31023
47 140 20356
52 52 27804
9 85 16514
9 38 25819
7 142 15736
117 52 32444
127 147 13212
67 64 22322
44 30 10355
26 29 11700
44 144 21567
45 124 13272
53 22 14571
94 110 1646
84 104 18670
139 6 21735
145 26 32592
102 30 18945
66 85 12492
60 8 6854
101 38 30736
40 53 29841
11 100 1396
35 88 24587
97 66 16844
12 110 24106
147 112 32030
7 9 11017
89 79 9314
94 53 21385
84 6 4515
78 128 18474
147 32 18361
47 105 1951
150 58 11521
6 149 1857
18 25 19380
37 57 25528
23 20 5360
102 62 26162
124 119 25980
76 126 26964
10 12 18604
43 108 9268
88 22 3490
14 10 14013
38 118 15630
140 40 28600
81 31 30243
76 3 899
76 86 4515
64 94 19099
3 115 27803
98 121 156
49 97 26033
37 73 10065
41 8 25420
53 116 29539
46 31 4663
72 64 16205
133 108 28659
44 57 10059
126 37 8446
15 134 29469
119 131 30105
107 149 26342
75 27 21311
91 23 1840
34 30 21290
76 43 18383
74 115 26404
83 93 29195
41 149 4120
14 36 12988
91 99 26724
58 58 24638
54 110 9082
54 131 26545
148 76 10066
109 123 24161
38 73 9272
36 94 6218
77 125 1317
42 132 2458
51 82 25833
2 85 2877
52 120 12798
145 126 27840
58 35 15667
57 84 20983
110 93 30521
138 125 1746
1 96 29781
11 77 12496
79 34 1047
136 115 20876
67 103 3355
105 10 31822
102 32 28257
70 54 28776
127 71 3795
28 2 32190
36 78 29060
113 9 25790
133 119 30664
147 125 4090
130 35 9226
53 91 8744
8 93 19429
52 68 14020
68 68 10229
139 102 24335
113 31 17682
113 119 14215
73 36 16246
6 150 3673
122 57 8329
41 21 23617
18 117 18112
138 13 16575
14 133 308
75 20 24873
30 55 27626
10 89 2458
8 76 22237
17 39 25724
137 145 25405
121 96 14675
61 50 28989
64 18 18267
103 122 11051
70 30 8047
132 57 512
78 85 13438
47 134 26612
42 70 32315
21 15 11320
132 3 25616
85 54 27464
107 56 17629
15 20 15800
15 83 21658
140 1 8744
64 97 31940
98 111 11360
20 98 4620
149 146 788
135 96 30302
106 146 26540
40 119 14103
72 10 22116
126 69 18244
107 61 4298
61 81 23613
65 90 9159
41 66 13295
42 68 3258
23 47 22396
81 115 25823
89 12 22149
99 123 25200
22 100 13953
128 28 27546
100 60 12981
22 10 11577
105 97 19519
1 31 10205
61 19 18951
17 62 17785
15 140 29771
142 137 14418
40 78 2871
114 106 2811
36 20 15064
39 138 20386
118 123 28835
20 130 22368
129 6 24177
78 117 9754
53 66 5502
77 150 2218
100 145 1793
25 80 3082
125 142 24354
49 30 28671
129 103 1248
114 107 10333
55 65 27539
126 143 6513
99 140 4223
98 131 27553
19 69 11350
67 102 13576
112 110 16422
16 137 13259
100 22 26672
15 111 22165
65 135 3172
55 15 22761
4 98 31709
82 125 24664
23 120 24579
104 143 11098
82 9 13540
20 95 2409
10 53 5554
93 129 24671
126 134 17826
19 77 4460
112 111 27400
23 62 5868
25 71 30216
146 25 7484
107 37 14573
126 139 14466
129 81 18797
45 118 11224
145 24 107
150 94 24408
121 91 2415
33 87 15886
75 91 6354
64 62 21772
136 29 32755
150 53 8891
29 63 406
19 115 32281
55 140 26606
74 40 11879
18 31 2636
111 28 29609
117 105 29622
118 48 18807
134 13 32598
25 60 3556
109 59 17035
47 55 28178
70 58 1727
68 42 7452
114 123 23004
106 95 1625
21 113 24502
65 137 4327
55 143 23409
50 117 10592
138 62 907
49 103 12676
69 117 19674
7 90 23268
29 35 28857
6 55 12088
69 5 24104
31 22 14633
24 20 667
56 34 453
51 25 20430
68 144 28505
104 77 27013
81 57 27033
121 131 3235
28 67 17499
126 32 1812
19 109 20137
108 56 19496
139 24 11901
67 135 1523
120 58 13270
46 11 2289
80 107 11065
93 21 20450
134 51 17511
115 53 396
110 113 2080
125 86 23699
108 40 31281
2 130 8226
10 29 17739
27 53 6887
35 45 9350
8 67 20865
44 105 17131
2 98 32415
76 6 1517
112 19 27554
65 43 4595
43 96 21356
18 35 8053
105 12 23847
12 30 28071
82 62 15842
11 68 32672
99 7 23468
93 103 24785
89 148 4411
102 107 32577
81 109 3934
60 15 27521
55 32 16286
43 19 25896
130 69 21839
11 144 5683
6 148 18283
73 94 20819
13 99 28070
127 146 8511
150 4 22989
87 50 6148
117 31 9983
99 131 32734
3 66 9301
127 109 5292
36 131 15387
68 20 13755
17 125 15346
34 28 31254
115 129 4797
75 93 15585
90 122 17550
7 55 30392
82 67 12505
72 81 31715
20 51 32733
112 88 29111
117 101 27902
87 2 6957
51 149 20405
150 23 5491
138 80 14462
101 71 10519
138 46 11605
61 74 7219
62 2 29151
140 120 18767
89 127 2418
33 36 29511
141 10 20515
139 44 19756
84 62 9477
18 55 12711
80 115 23877
27 103 7630
26 88 17689
76 62 10860
133 103 30852
80 119 18387
66 35 19610
22 25 23568
111 90 30713
45 134 28701
121 5 28602
20 127 19395
103 102 23249
34 140 16381
103 10 1165
118 102 25482
122 143 20181
30 119 15360
147 52 22265
127 35 7610
2 111 15960
52 60 17235
129 1 31279
129 43 26122
102 105 13171
59 105 13572
146 142 5843
109 91 28582
85 70 5554
143 5 6555
67 97 30060
111 70 21973
57 66 28111
66 120 18024
122 63 19730
128 139 13165
89 29 14114
69 60 1567
137 60 32489
24 142 21785
1 79 31084
109 122 1939
118 28 14010
108 22 28990
65 80 7231
97 18 11533
44 129 17108
14 51 21379
16 130 30809
5 92 23883
142 65 21313
89 141 19854
69 26 32486
38 45 3168
91 94 3490
71 67 5347
55 144 24671
103 113 14022
131 43 4053
134 35 26204
16 68 18421
59 4 23965
32 43 21700
16 12 31118
103 106 22971
95 23 31566
17 33 19255
4 11 8342
133 91 4552
105 13 8069
74 67 20729
111 26 9692
137 58 10317
1 94 29638
59 50 22511
123 109 6266
108 62 5619
48 128 30647
22 39 5559
66 64 13246
122 109 13380
141 75 16990
77 126 4936
120 36 25959
97 146 12460
124 3 19215
144 119 14264
70 21 7165
136 100 17056
92 61 7147
18 29 8323
139 150 2800
88 56 15388
19 97 22560
65 69 412
148 124 24482
133 29 6500
76 19 23673
127 51 18925
34 85 30705
47 112 18462
136 67 20664
127 3 32658
54 99 7608
70 51 16631
76 89 18499
36 43 2892
51 107 31920
95 18 30537
147 103 8113
45 16 16510
4 76 21400
60 124 24817
45 13 16484
119 59 1026
57 92 32611
122 60 17450
123 125 25485
1 47 28084
45 28 9524
149 29 6212
38 19 21698
120 120 28355
8 6 5873
96 70 18148
28 50 12703
120 69 5652
34 149 10561
64 78 20492
29 110 28557
110 10 10172
119 127 22216
3 88 25420
11 10 9364
82 31 6859
42 89 2155
148 111 20881
70 67 27883
137 113 28976
51 47 16781
81 122 22935
144 8 18255
149 99 3717
105 75 26329
97 1 4231
127 25 21514
57 138 25117
93 125 13310
109 132 28745
124 59 10785
27 113 11587
92 52 10580
136 80 17118
35 137 2785
86 125 16143
31 139 29823
35 135 12913
120 7 27032
88 147 1488
148 89 24142
81 99 14641
6 19 17908
73 65 43
117 23 22531
4 139 2031
100 141 27552
127 87 26452
18 102 17004
97 33 23283
85 131 23836
63 47 18961
137 93 32443
62 71 5148
108 43 27300
15 78 29384
113 69 4978
133 87 31125
9 4 24805
83 144 30257
28 37 27568
96 113 26035
15 24 27788
85 136 21792
66 132 6279
131 26 29312
68 133 21036
106 3 28158
4 57 8652
35 141 5312
112 117 32473
74 20 31522
66 71 25750
120 54 1759
61 23 5349
53 81 21534
4 114 29669
43 112 2358
54 35 28336
94 18 18884
7 122 13074
77 85 15888
110 139 23765
131 38 24910
25 91 12399
29 109 9400
67 71 11275
47 12 25494
76 88 7243
59 133 26153
132 108 22252
97 137 31324
80 35 7459
144 36 14235
75 26 10783
47 89 32189
126 57 9306
13 136 31629
144 144 22797
27 94 4628
115 122 28568
37 90 17406
58 109 9066
98 98 2853
12 81 19247
73 78 15264
81 110 24533
124 110 23966
26 96 30552
114 87 20864
7 129 9922
42 23 29329
8 49 3922
53 28 24367
138 29 10870
82 34 2837
46 67 19727
3 91 29536
16 16 31133
55 31 19673
110 143 15140
5 54 23225
86 83 32491
8 137 6772
146 91 18845
102 128 27460
128 140 252
1 60 14781
15 71 19699
98 136 28247
70 29 5742
9 2 28341
93 59 12635
131 112 23357
138 41 27471
127 124 30718
150 143 22998
100 35 14479
92 77 1537
50 27 7466
48 105 22275
133 51 1656
61 119 14648
149 80 543
16 129 30693
138 103 24916
20 44 15325
89 93 18343
96 96 24944
1 76 8341
12 134 28025
3 33 27720
22 6 2370
22 30 18831
107 9 29554
41 123 760
94 114 17334
133 121 5686
107 89 8678
15 37 844
121 125 8041
122 97 7041
118 59 16893
31 36 20958
85 89 32367
23 55 14363
136 85 16387
103 69 1518
107 78 32359
106 65 28473
36 150 26020
123 97 24975
32 6 8242
23 21 19635
21 135 15526
5 74 9086
1 34 8750
57 142 5924
56 61 9831
50 75 29396
93 139 27875
112 89 4154
100 62 6443
73 6 29154
104 31 12248
35 106 22182
65 119 9179
68 101 1251
53 103 29188
112 12 20849
91 9 17855
7 53 14556
60 70 8329
44 58 4740
48 134 4561
130 120 7749
107 44 12906
137 71 6475
39 80 21092
26 14 20370
121 115 29432
31 69 13293
62 40 5064
40 110 5635
139 10 3353
105 56 600
96 94 26673
95 16 28822
38 50 5520
