200 39800
190 70 7553
2 163 28148
65 81 25257
109 141 26015
137 86 19957
114 196 16985
77 86 113
9 5 13140
64 194 9865
129 182 15784
92 91 16937
98 38 5417
107 95 22769
73 150 1785
46 156 20400
77 188 7871
40 157 27838
142 7 20377
200 26 32088
149 26 18682
52 7 24010
81 104 32225
145 112 1154
137 127 4487
45 122 2714
107 66 18575
109 13 18261
180 16 3001
29 11 5576
53 193 14372
48 190 548
199 122 1839
15 117 5801
2 135 29141
89 146 22414
79 74 279
127 168 26244
159 156 27974
175 58 14690
158 42 30968
140 189 18097
147 161 32290
150 79 469
53 93 19155
23 39 11569
68 52 27840
63 144 13744
62 118 14511
187 148 23652
189 189 12774
164 148 20299
87 178 1434
173 101 13041
138 93 2093
18 35 13211
58 128 18630
28 20 13849
155 194 9219
100 51 26606
25 54 19093
79 31 6385
82 54 3367
133 76 7652
92 148 4517
186 8 128
195 4 28920
90 104 3130
170 15 14550
161 137 23173
149 25 706
143 13 26680
150 138 3731
163 82 9576
16 115 19495
188 58 2411
89 37 12805
82 108 9242
169 120 29846
159 63 7502
23 140 3107
168 17 28263
193 15 25551
151 172 5789
114 1 28277
153 118 2672
101 96 18040
23 115 28637
99 153 27287
128 194 2376
174 41 27308
13 180 1479
110 34 25289
8 193 11898
5 26 10729
16 95 5482
54 135 17123
56 131 17754
106 175 3821
117 83 25297
23 196 19609
192 172 20168
50 118 12716
157 144 7578
35 45 2461
111 120 20067
110 109 5694
120 66 14132
85 189 27095
161 127 11975
54 29 8571
17 53 9625
15 35 15415
101 115 22470
133 9 25347
118 128 6003
110 100 21301
110 12 12802
171 33 29666
85 2 18883
28 188 28349
163 2 18808
92 82 9781
189 185 22674
177 43 5202
77 70 5979
89 47 5852
51 160 19734
50 130 4003
128 75 12538
83 125 14060
156 147 28930
188 86 22722
188 165 12671
23 92 14481
35 37 19938
61 82 18018
165 40 11723
155 27 18255
133 119 6160
135 44 28629
62 45 32154
10 145 9909
81 172 27340
64 39 15180
116 121 17352
199 127 31806
58 18 15053
193 94 12150
28 95 9143
50 83 10720
114 63 23285
62 151 20811
122 40 18098
137 116 21352
84 131 18340
102 50 2448
151 144 2973
8 170 4021
87 81 10212
64 188 31595
167 179 13530
112 196 31418
106 23 7774
163 25 20863
147 33 20615
9 77 5228
53 132 31838
63 114 26801
142 44 8006
152 66 10281
71 90 26115
95 121 1482
41 52 13351
76 179 19864
79 43 7446
9 196 20306
162 18 21814
146 128 28564
158 76 21191
20 53 7092
95 47 13870
194 199 29303
73 13 31697
189 154 28245
74 52 26335
50 101 31636
128 177 30875
47 55 26151
87 199 31365
131 146 20110
54 8 12127
100 112 2917
13 35 4665
114 61 28453
143 3 13165
183 193 11632
46 77 24187
74 139 22137
160 69 13002
55 8 498
10 86 16407
97 46 16069
139 186 12780
168 103 13303
181 150 16974
37 10 11811
10 193 17506
160 76 13041
48 18 16125
163 4 4473
61 157 22650
176 148 18361
87 78 32302
145 49 2213
52 134 25197
53 15 4374
53 200 11342
122 60 27925
39 168 658
43 68 24799
34 71 5687
10 165 26357
43 15 32389
105 129 6338
156 14 4908
28 30 18511
163 127 20599
50 46 29384
5 65 4133
134 163 28685
3 69 17785
79 154 5833
13 47 28934
13 67 5801
124 111 3635
136 56 952
51 1 5
121 199 32179
148 34 12056
55 91 4567
158 161 12663
34 1 21450
168 132 18432
194 82 17988
21 144 27164
178 141 19743
133 126 20637
7 168 23784
166 18 17732
65 186 5683
118 60 5285
172 195 31011
148 37 31466
109 113 16344
4 157 9394
66 124 1837
128 164 7637
14 150 5854
15 68 25386
76 165 14226
23 38 31421
170 127 32768
131 119 3033
55 111 17960
132 102 32389
34 114 7306
151 2 27822
116 8 10989
138 115 8438
121 21 6396
158 142 4883
174 85 3364
166 120 4887
44 115 14569
35 124 27332
154 109 18235
37 4 12545
176 91 27182
46 42 32035
51 109 10270
184 85 19518
151 125 4434
185 80 15631
16 140 5151
31 94 11765
29 59 31337
191 94 29903
125 112 31623
180 10 27072
73 127 23123
120 194 8240
112 148 18654
186 141 29177
115 34 12203
149 99 25497
55 72 377
27 57 17560
112 50 813
23 58 19193
165 2 1636
63 106 19626
62 197 12660
185 29 26626
55 35 9211
39 65 16038
141 171 29137
2 32 23117
142 37 3960
3 36 5238
15 85 22758
175 74 13193
162 54 2993
58 91 20576
165 15 18450
58 178 3142
133 37 206
125 27 15969
116 55 12642
22 1 16903
22 153 3468
183 29 30643
99 4 31117
162 21 31303
68 5 11205
170 89 18589
132 98 32245
89 179 18887
56 200 1927
107 97 10584
83 164 6820
14 143 23431
6 172 4044
26 41 27649
99 110 30460
135 81 19824
6 103 11987
95 109 1341
146 182 20958
105 131 11555
170 112 19720
112 33 12243
19 97 6171
141 12 7906
115 11 10713
158 189 25003
80 50 11764
148 21 3001
86 95 11068
167 94 9175
190 102 22185
35 103 32559
86 51 4117
143 4 14270
2 153 11016
78 77 27985
114 174 7672
105 105 13627
95 163 21503
20 46 4884
8 141 12219
191 133 5463
180 42 24061
176 169 2995
137 113 24549
146 27 22430
28 109 520
11 87 6489
145 169 29402
6 62 1775
160 56 16275
197 147 19267
170 152 4202
2 21 31758
122 14 8237
32 152 11170
62 19 25931
143 178 5340
111 105 2497
54 193 5942
52 149 16340
175 118 4538
90 88 148
127 44 10068
197 104 20434
41 132 22460
20 92 7533
141 178 28119
158 139 28785
172 77 12602
84 92 18273
132 165 2297
47 38 3189
147 112 12103
127 35 9483
105 181 26428
61 109 12532
156 197 8942
97 179 13295
11 53 14918
12 116 24024
134 186 12199
172 84 27885
123 17 10066
111 56 4052
45 88 6891
147 130 4683
120 16 17858
154 121 32056
123 90 29918
77 30 20091
55 143 14566
133 156 26386
61 36 25053
131 86 30890
135 157 29975
29 1 22224
155 136 28980
181 137 32407
186 177 3873
48 80 18061
122 64 20482
174 196 17985
24 188 9393
4 84 30133
123 51 4258
32 169 23869
101 168 19895
72 156 19025
158 15 9530
29 135 16126
74 123 11016
36 70 21607
190 144 28565
16 184 17489
188 56 2908
23 18 27007
46 37 9718
157 103 6810
98 176 19911
189 62 11869
89 142 4594
200 34 13328
152 86 16213
18 150 16286
16 121 27584
128 180 3993
84 73 8338
95 176 24006
85 20 19600
36 63 29918
26 178 4580
119 133 19955
118 52 5783
53 106 31585
14 84 28310
110 57 31076
163 91 28676
57 116 27496
183 130 5157
17 115 3857
46 6 21198
177 98 27384
152 57 26585
37 131 27386
64 23 28440
78 158 28895
190 124 461
45 131 6641
60 140 11656
154 165 22470
98 12 22175
199 165 28795
105 185 22625
9 36 1033
171 158 20450
21 189 19780
82 197 21416
42 64 5561
156 152 27186
25 167 23914
134 102 12377
181 34 19161
145 119 9879
67 35 20288
96 170 22359
170 197 22587
34 98 31224
45 170 25461
137 96 21441
159 95 219
9 61 20876
152 131 2442
39 49 19300
106 160 796
52 115 23415
38 83 9966
137 137 2098
63 145 10653
155 48 18012
162 31 23368
44 89 24205
2 121 8750
54 3 1989
178 60 26052
184 180 24412
56 170 20913
64 8 2692
121 78 28713
120 148 25423
195 24 30947
151 156 6926
122 145 9910
35 44 19284
8 21 27890
34 27 28311
174 9 29841
172 79 6183
39 158 19003
142 47 21565
167 197 22225
96 72 19182
144 92 32020
98 18 17319
15 59 28317
48 152 25821
188 130 21510
167 136 23969
66 183 7912
178 50 27027
5 48 16570
56 82 8580
15 142 25473
47 120 28913
58 162 25956
98 126 6143
150 48 9674
1 150 18543
134 37 2541
193 59 8303
200 199 10442
45 151 24172
49 25 8918
91 149 32249
110 105 32598
199 43 22026
140 154 25098
28 176 27796
65 57 633
189 37 9858
140 196 6952
73 152 16183
27 155 32282
110 43 11676
168 50 26868
63 183 12240
141 165 6020
32 191 2211
129 183 24177
59 111 3234
83 39 2991
174 18 28913
52 91 31442
126 39 6456
109 132 20494
156 131 237
63 15 15783
56 129 17305
194 78 290
76 108 5882
18 184 30769
13 124 6789
30 56 29145
153 38 16703
11 180 14731
55 190 15138
55 156 18204
70 9 10558
158 140 13777
76 48 317
29 87 11567
118 12 16470
100 107 32561
68 155 22598
48 134 12581
188 33 12200
72 165 30110
173 126 31988
85 21 27821
173 162 9355
110 191 18132
34 167 17761
84 43 4570
17 101 18623
198 128 2412
76 151 30706
96 91 6433
41 179 20504
18 182 27310
113 152 21143
53 195 12844
187 110 26330
84 194 1498
127 153 6790
59 157 16651
96 55 27204
184 83 26373
157 78 29203
2 119 16930
97 166 4218
113 188 7288
29 133 25907
65 119 7161
16 193 15715
149 136 21055
32 12 18749
65 94 534
49 196 2231
96 30 19457
42 47 602
126 174 18397
148 135 345
106 67 26565
140 90 5964
55 118 30124
133 162 18843
129 189 18371
30 115 23810
195 58 26125
89 191 16837
53 123 186
38 40 31292
78 171 13333
39 102 9472
115 197 31345
190 150 7126
148 2 15037
169 10 2896
121 87 31340
78 99 17099
81 70 19861
112 177 4251
70 186 1349
151 94 1681
182 32 5813
171 2 15754
195 164 9681
196 147 2390
3 39 9500
127 169 14467
42 189 8239
22 45 27919
131 67 21117
87 18 3794
24 118 23001
186 88 16091
65 72 6733
45 125 24165
75 158 5847
136 119 6455
43 13 5940
157 4 12875
134 139 18650
164 33 15291
166 111 13125
58 110 22588
155 191 11797
182 146 26045
1 5 9
89 199 9599
106 172 9708
136 47 24907
159 191 9409
49 62 31139
148 27 8705
180 146 29305
27 148 12434
92 68 29741
81 43 10612
8 179 10143
50 55 24305
138 113 10052
30 19 8354
129 95 28427
188 99 19797
136 76 5982
70 24 19231
173 72 2085
82 2 20702
114 123 19186
46 76 30861
122 161 11665
135 49 8738
22 150 8022
14 173 16351
61 65 1671
173 14 20201
127 119 27094
147 167 7683
156 37 8825
140 136 13836
9 86 27958
80 112 25720
16 189 17069
183 35 21100
5 47 9062
185 187 16397
41 162 18313
60 73 22907
111 147 13683
136 135 12625
152 111 24883
32 175 12918
140 53 16911
93 165 32109
11 198 18931
187 182 4742
71 142 11633
148 69 7564
116 71 422
30 173 25207
192 162 23204
151 196 29192
101 98 27545
69 96 28935
67 73 18559
169 122 19266
66 93 13734
151 81 6590
97 128 12760
101 24 31384
20 20 10615
157 56 26867
167 75 16025
173 8 11478
42 128 29230
28 181 28069
90 105 27312
41 140 28205
165 177 6632
105 145 27076
180 166 12503
195 62 20082
161 61 27196
126 107 27751
42 155 11147
10 87 21549
190 178 2924
89 168 433
75 49 13381
120 118 1257
112 162 5228
15 186 21229
5 40 26927
88 57 12808
144 27 9865
105 30 25555
129 6 4965
150 110 21128
177 90 17492
114 97 27662
73 108 10818
144 100 4882
12 144 25264
50 129 2303
15 170 17672
197 28 12600
5 175 30320
178 31 30321
142 119 13803
73 121 22190
12 189 17380
40 197 32487
26 174 12740
35 65 13337
163 93 1029
71 133 18681
77 96 30400
1 132 545
103 191 27491
18 88 21699
124 97 14228
113 31 5005
140 180 4030
67 115 15481
126 17 2999
93 76 32144
9 34 12884
154 69 1029
100 43 26431
149 90 18222
85 175 5020
4 171 15222
15 27 10395
78 6 11528
7 160 4667
11 98 14887
20 141 27282
8 144 6409
123 57 31468
33 27 7724
24 34 16634
8 128 17882
198 104 1346
88 142 19371
158 18 8414
152 19 21705
68 34 13356
63 140 31746
24 146 20079
80 23 8977
177 47 1815
164 65 13572
137 41 14168
79 129 21025
155 63 4955
35 178 15236
38 90 4401
32 20 20371
50 161 15231
93 63 5204
60 177 17822
144 14 14741
146 158 25395
108 47 23395
56 114 19154
87 54 20367
166 182 587
37 32 21500
127 80 21482
127 170 18178
127 75 20590
84 94 24085
142 59 27735
154 181 19392
78 97 24933
37 36 10938
187 169 24245
121 47 5808
13 193 891
9 147 8800
121 145 27248
92 199 18040
47 189 26737
185 24 21333
55 112 30124
153 152 18005
183 137 19693
167 108 20883
200 140 13573
139 46 24547
76 160 467
175 6 15983
157 193 7542
55 177 22637
175 12 25966
29 81 14696
193 90 3282
35 7 12421
168 187 3756
126 64 29631
39 85 501
173 145 21036
181 172 4320
13 21 31759
78 61 2312
172 154 4573
104 81 10012
93 169 2693
189 57 15849
162 10 30502
114 181 5928
110 186 20083
2 15 25569
62 127 20755
39 78 68
163 136 7678
6 195 28007
148 24 5567
54 98 25181
117 184 27885
130 25 28330
200 39 31244
123 144 18885
187 63 28866
23 144 29117
99 27 14977
80 131 19784
137 128 3667
87 144 24629
75 43 11351
7 82 5486
124 45 24902
74 53 10305
175 110 23292
103 43 26126
157 21 22195
61 194 3318
14 22 15125
194 124 24917
88 93 10671
81 13 11332
142 195 15590
62 96 12370
193 191 23919
73 115 28854
164 140 26738
161 169 26272
54 65 31751
37 195 3428
12 178 23974
126 138 49
79 53 8399
86 118 30036
63 34 18985
154 145 21453
162 135 2970
68 27 13488
125 66 2271
151 118 30155
115 170 7954
69 183 826
13 120 13281
129 3 16243
95 34 21682
74 140 24727
24 19 24077
42 79 1007
127 175 13246
10 146 16077
162 91 183
68 53 11318
45 11 5936
50 4 3394
66 148 11576
161 15 742
54 32 30839
100 190 24282
184 172 6041
159 41 28691
155 11 30420
61 116 26014
156 140 1149
99 166 14820
173 127 18381
23 120 15926
137 180 4943
18 71 28761
43 107 22384
123 147 28662
153 58 12751
126 192 100
191 114 17125
88 128 13083
129 84 31540
70 163 20438
112 46 2243
93 129 6594
80 41 16670
79 42 24285
129 169 17009
123 111 16253
43 99 2010
13 46 8006
140 34 1657
154 157 26514
94 60 7119
115 149 20104
166 13 22916
80 130 18677
36 43 6423
28 175 23210
163 169 1147
56 185 24238
195 50 14925
178 9 19914
155 196 18673
142 21 13063
182 43 13998
115 117 2793
80 62 24260
86 169 27892
17 141 2300
199 70 14575
37 82 15101
25 31 26064
129 27 17955
116 81 12301
28 135 31677
123 173 17155
166 147 6587
184 154 1959
84 25 2046
198 50 4153
186 32 16682
99 198 12945
124 27 23601
92 19 11053
99 144 17551
12 6 15713
171 149 19470
160 32 8828
140 130 5706
96 188 14738
29 58 32167
153 175 30340
195 2 23525
22 164 29926
180 50 16729
174 38 3801
80 180 28285
132 113 5520
38 156 20014
141 196 6770
134 122 20817
139 99 12528
169 60 12940
106 100 5959
195 67 16905
9 124 9760
115 44 1983
8 136 10140
130 38 28481
100 75 15643
42 197 350
1 65 26005
83 38 962
3 126 28621
175 146 6680
160 132 4923
193 177 10814
167 78 30663
133 6 27390
124 61 20252
107 14 4388
12 5 2417
8 101 20229
9 69 18831
102 147 11449
88 58 4586
192 189 5199
175 59 6083
21 125 7972
155 146 16558
2 113 527
62 128 8508
165 200 27131
55 192 30523
52 173 11822
67 72 8981
137 49 10774
23 188 32100
139 84 8029
191 60 16399
95 86 7074
105 45 28904
119 150 27736
14 76 22617
26 23 28476
133 146 13395
71 153 4435
181 69 26341
43 73 4854
46 30 3320
151 141 28463
135 12 27802
71 192 1150
129 164 10840
198 52 25429
182 196 16386
103 68 9685
175 50 8147
183 186 36
140 142 2017
150 94 881
153 155 29042
132 86 19040
10 43 20390
124 19 19163
68 175 4943
118 175 6114
56 43 2713
150 101 29550
27 159 30575
18 5 22058
153 73 15621
112 27 25198
28 19 2427
117 30 21781
2 159 16889
87 31 7972
23 197 30621
164 144 25053
194 179 10344
50 190 9544
46 160 32694
94 103 9402
99 79 10410
122 62 17290
176 146 32651
55 138 25861
41 33 19666
80 106 18787
106 57 6250
58 140 31331
176 41 3098
90 31 21904
1 80 7017
162 132 30781
4 21 32253
173 63 16402
40 92 22253
19 117 31049
69 190 4652
13 152 6139
191 14 8749
87 79 4658
174 46 12280
150 160 31562
165 25 16169
18 81 10788
181 140 6848
39 167 17833
41 177 26458
82 166 21141
38 155 21950
51 144 8209
164 132 8582
77 136 9137
125 94 10440
68 94 25186
62 9 4401
56 112 15538
168 43 27439
97 185 31811
193 73 27173
169 124 32580
89 3 26215
49 20 16552
129 42 29528
192 195 28909
83 130 23642
199 159 31288
108 82 23680
13 96 9500
186 4 5491
119 56 32674
90 154 32353
31 100 30065
126 42 14484
6 120 32393
17 43 18236
180 26 16684
174 118 2411
42 198 13679
31 42 23864
57 89 27718
155 26 15151
138 53 23903
195 105 20302
69 192 1114
165 151 30590
182 114 4706
124 127 14069
80 57 8879
187 7 27355
152 115 20953
174 144 13905
58 133 6733
165 51 732
61 71 22069
125 200 80
48 84 25963
169 19 9146
196 5 1266
180 57 394
175 144 30060
40 147 21415
116 61 20594
106 87 3386
56 175 27112
78 120 2952
137 20 30645
158 68 5185
161 97 28540
199 68 13180
65 140 5981
68 89 29094
169 129 28733
90 166 16961
144 107 22909
178 39 22527
5 118 26258
21 45 30894
141 140 7829
194 137 30799
50 87 21835
33 170 17163
194 34 15463
163 102 23256
30 192 27020
168 82 19652
10 67 13471
39 11 21369
83 134 610
152 140 15191
41 185 2302
169 17 7490
141 15 978
87 149 6623
57 150 32155
85 182 29640
69 120 16676
45 31 12886
185 198 21814
21 192 6398
170 1 12326
194 4 28203
79 6 14236
113 6 21050
183 141 12865
142 39 5918
153 91 1657
64 183 31641
111 153 20120
124 17 20941
17 107 12404
154 90 17153
45 60 24588
146 26 22786
4 130 1157
126 51 32585
138 48 11065
71 191 27310
58 43 6592
194 167 14436
180 90 29950
80 199 30354
41 133 9897
95 56 31843
65 116 8699
114 143 5780
1 149 30757
174 192 1597
193 154 677
6 189 19749
58 48 23830
2 18 20358
88 141 26425
186 128 17062
110 200 24714
51 181 12937
166 159 19690
125 83 24234
158 177 18627
123 5 8009
194 94 1605
162 43 8355
62 104 30418
4 55 25381
48 191 23322
134 11 29764
21 162 32095
136 19 19910
73 190 2332
176 167 19061
157 190 22434
9 156 28928
57 3 26585
3 70 19925
195 68 17226
161 11 10626
134 166 19672
191 20 3929
115 80 27074
196 105 16553
87 3 16755
182 40 23419
14 176 1583
76 6 4153
40 84 29109
45 59 3210
2 115 13419
85 71 14392
101 91 7513
5 132 21479
71 85 23392
183 69 26990
190 94 32199
190 170 13361
140 47 20282
2 165 16759
94 194 2442
108 186 16853
158 22 25996
48 47 24345
120 141 28868
65 132 14201
105 42 25070
125 84 32548
55 185 12716
44 183 472
39 120 7764
1 70 15373
45 14 9056
148 109 25311
55 113 23473
79 38 1439
59 140 6551
163 196 28278
90 194 4317
121 72 670
99 3 12673
120 152 1303
42 14 18305
20 40 24902
48 142 32112
43 66 7892
63 102 186
185 199 26403
138 155 11223
187 138 11027
171 45 11031
39 60 10113
111 32 4968
9 20 23325
102 67 13004
12 48 15868
14 40 17523
183 162 31827
128 127 2344
39 180 26897
60 32 245
1 91 29281
153 42 30684
67 119 19039
178 19 24170
29 73 29550
148 148 28088
121 95 28993
193 29 1796
24 153 26132
66 44 21479
92 162 22828
78 173 2004
34 119 30194
17 145 3549
161 70 3837
9 174 23057
151 117 1129
140 67 14102
131 166 28299
52 162 24948
108 199 17424
114 80 24280
140 99 32549
125 127 28675
86 178 23211
103 66 8140
187 68 18555
121 90 16072
176 3 12662
198 59 146
176 82 2059
37 161 31391
168 178 30607
100 159 17586
72 21 25973
112 19 30850
142 34 20499
24 75 2765
122 30 8006
139 95 7052
12 50 17847
177 140 29370
56 132 10880
163 149 19559
128 17 12594
63 124 3667
18 51 10455
91 178 12659
102 34 19105
131 184 9860
61 41 15589
96 54 23255
94 199 31789
84 80 8222
92 90 10735
40 28 8299
187 111 8243
20 45 17330
60 141 16492
68 132 30255
119 63 21660
63 65 26267
80 176 22767
198 96 30338
126 188 21111
39 173 16182
78 45 12837
42 60 9454
172 6 15615
46 137 3828
33 41 9415
146 173 715
169 88 17049
50 29 27641
111 166 23228
10 10 119
128 110 19958
33 145 24444
119 153 23812
28 102 5444
178 169 24460
117 192 9763
107 102 27781
144 74 27277
84 1 13931
113 25 17271
109 61 5594
12 176 6928
171 13 13106
122 130 12743
157 12 18515
131 113 12267
83 81 10040
144 95 10929
145 90 24584
88 152 32260
197 4 8487
31 132 25231
46 143 25343
85 145 13893
160 124 32621
64 53 26992
32 43 27831
64 26 5189
194 80 4454
61 42 16376
146 185 8779
28 13 26680
138 147 7344
147 6 15257
28 39 15834
193 75 23361
127 94 30097
58 95 16389
158 30 30066
173 29 15159
54 42 15976
66 153 22973
170 25 19552
84 59 25307
95 51 23241
148 136 13940
79 19 18500
158 37 4207
102 74 13431
16 55 24685
9 114 3754
175 94 28800
97 70 26327
45 193 31131
162 11 7122
107 184 18088
133 58 11600
97 127 1367
95 22 25218
52 88 24824
64 84 19610
19 52 26656
44 40 26821
61 67 31732
155 33 10449
44 181 16460
172 175 4058
48 39 27541
157 199 21743
50 175 2467
154 136 15767
161 85 12835
5 116 26762
183 124 24737
2 105 32526
187 42 14088
2 127 5813
31 38 25940
177 51 30530
27 110 16722
147 55 4960
43 30 29350
127 115 7695
2 46 21333
106 174 5110
18 200 6452
168 114 20368
8 122 19586
24 167 5803
102 140 11817
92 155 29944
147 101 30566
130 94 1393
85 153 21686
111 23 17874
83 173 6258
191 72 15830
77 113 11331
144 188 22470
46 155 23882
190 88 19745
155 137 3374
8 10 23712
77 74 4990
32 199 19625
190 75 17845
138 126 16340
143 192 21348
69 49 6779
9 52 28376
76 74 15674
22 8 21463
27 170 9798
77 174 14068
81 121 4756
92 159 14447
170 110 23165
11 154 10252
149 48 15459
89 134 28712
70 14 32550
117 181 6205
49 105 26333
2 190 8614
125 51 8270
113 150 14121
22 120 26103
63 90 3968
151 162 9278
199 139 24978
119 186 9797
83 135 26357
112 25 6249
30 3 4767
145 136 18123
84 23 17982
193 53 27148
198 24 18508
87 110 11848
26 26 8711
160 20 30588
96 163 14457
82 33 14824
73 175 801
58 46 23943
85 89 18955
49 125 11523
129 66 26879
60 97 28190
123 195 20111
190 195 19830
189 86 21054
40 142 28793
13 196 21500
46 131 6182
173 188 10330
42 75 22833
199 54 6863
160 163 25122
158 85 19927
138 40 19845
177 103 22939
36 193 20311
138 89 6239
96 94 31732
10 120 28651
132 144 27299
58 154 9851
149 107 32169
140 92 26296
149 170 14480
45 7 16225
82 135 266
162 123 31527
31 111 13129
109 48 20593
106 73 18901
63 190 14111
94 126 6141
4 1 10659
155 10 6059
149 54 12308
33 150 26944
48 198 575
2 100 2188
177 136 31868
107 163 5895
163 92 1102
189 120 1929
9 59 16218
43 83 25685
60 6 2083
59 55 10483
128 142 29621
49 135 1476
58 144 9625
70 68 31141
115 122 31986
141 186 714
27 70 505
46 21 11693
62 10 7585
169 54 15436
134 19 29010
168 47 20507
141 51 3554
156 12 32209
88 85 1361
75 96 13432
120 197 17448
123 159 19439
24 12 25365
25 159 14935
166 57 12338
147 58 6049
170 169 15363
91 127 22515
120 106 12327
1 145 20610
89 34 14342
115 104 23430
19 177 29432
193 57 10926
195 124 8504
199 97 184
128 161 22235
81 34 300
105 88 4669
50 121 14011
2 195 10618
100 179 3912
7 118 15175
102 172 26691
49 133 9445
53 156 31578
61 80 26303
121 51 335
66 186 7914
108 148 9006
27 196 19019
142 157 4919
116 200 15877
104 143 31025
50 47 18111
193 102 24535
95 48 23616
191 106 15094
175 15 19097
166 129 16165
196 198 12715
112 132 19943
191 119 14436
168 28 7643
16 114 23344
138 22 22663
31 106 14212
46 109 8874
51 132 29682
11 104 8734
38 144 4846
97 104 8349
148 25 5667
18 11 2835
144 56 4792
82 19 28333
53 82 17530
166 175 29376
39 17 23450
28 144 23338
155 122 4923
139 77 28950
25 47 6913
57 148 22314
198 62 3771
31 174 30194
109 83 20241
137 112 23874
31 187 8900
73 67 16177
192 131 29991
43 131 11049
6 1 6801
150 46 15137
139 183 29553
95 186 13366
128 88 824
60 90 17418
146 32 4211
40 33 31013
47 67 27791
25 157 3543
194 111 25615
134 49 4231
181 75 11525
116 158 21032
58 25 30178
81 129 13029
154 131 5693
114 34 8250
120 189 15320
4 146 25490
190 189 14946
79 101 11957
99 200 29556
127 31 31326
1 135 17473
119 64 17367
109 63 24583
3 191 26669
67 118 21027
156 57 10121
161 147 32484
121 35 6296
187 127 21655
51 145 4824
189 149 21759
2 16 21251
12 166 19241
95 15 5826
155 171 6275
193 19 758
42 73 18457
84 140 25687
4 149 27596
52 86 26180
122 176 12786
141 134 12184
55 127 27420
191 87 11264
47 1 26184
116 160 1245
107 128 24
145 165 902
25 185 6675
32 67 32177
166 186 25926
119 144 10027
68 68 8288
189 36 25859
178 189 4622
118 78 25237
105 52 21612
197 170 16239
151 65 28180
48 72 19655
139 103 6487
113 139 4193
100 16 18319
146 97 14198
138 67 25919
138 36 4352
113 14 13421
177 24 11770
165 3 30096
199 86 5895
80 120 31308
90 7 16869
167 58 27059
134 5 28964
181 83 1309
193 148 20858
189 79 25787
25 131 1904
28 78 19788
147 111 27501
130 68 26958
143 60 20904
140 155 11157
160 29 2544
38 159 11029
87 172 23639
84 127 31204
139 25 13821
38 55 21026
170 21 30077
38 1 9000
137 92 20083
4 87 20358
16 194 3198
37 85 32402
98 11 6903
58 105 23428
61 151 19532
2 91 21
101 152 17063
178 59 31475
121 91 31041
105 198 11018
126 54 29482
82 199 23733
143 138 14021
166 39 2285
118 163 23831
163 144 15523
147 48 8750
145 128 28249
143 174 8226
29 84 7397
162 100 14056
176 102 28722
87 53 7268
114 19 4969
19 48 2917
101 173 19866
39 151 29892
192 11 30425
62 83 30050
52 197 7607
33 33 2500
6 177 27006
137 130 2465
92 150 14052
180 81 12739
67 172 27182
72 2 13628
21 60 19876
108 137 1925
198 65 5082
146 188 1071
44 30 27575
11 29 12669
136 199 8760
111 84 25662
167 112 19538
143 143 15990
22 115 10220
38 139 24613
191 18 11214
150 199 27452
169 196 18585
68 104 24604
133 30 13196
68 140 21506
166 37 400
16 61 30381
12 183 16763
3 190 32262
102 79 12617
44 144 2348
74 2 7867
71 165 23790
72 70 7965
150 76 5373
126 115 23935
191 22 30163
70 165 25052
169 70 23992
186 69 16194
11 179 21510
11 11 3414
94 48 30902
114 11 28048
166 70 17968
54 23 7588
191 184 12344
26 31 11506
6 132 1463
141 27 31382
183 12 6643
15 32 11189
52 111 28137
63 116 29402
176 96 23306
81 150 28630
69 50 961
111 185 10038
66 99 6884
166 49 30804
141 28 5276
103 1 11136
48 11 9234
21 108 14246
126 162 30286
68 182 29686
199 84 35
55 46 21637
141 162 15372
7 17 24137
70 181 7250
84 20 32545
41 88 22444
190 20 8077
31 70 6949
33 175 2853
134 12 22549
129 111 29086
60 77 14139
71 197 8561
113 19 22546
161 72 3158
9 17 25558
132 35 12377
121 16 3315
34 81 8173
68 189 8638
126 45 7142
188 174 11989
200 46 20806
73 159 18690
106 35 23145
140 88 10848
88 47 25157
85 138 22798
89 100 5104
47 166 23461
179 178 14191
34 124 9249
153 33 16004
123 25 19896
77 14 22014
120 125 19279
45 43 1056
70 2 3031
178 28 21296
32 15 12987
179 75 32752
6 5 28586
8 197 7222
100 191 30384
51 20 12072
36 169 20652
183 152 1920
96 15 29661
94 62 1598
134 132 20914
118 133 207
93 181 7689
130 42 19530
171 38 22252
74 179 16766
163 81 22506
188 183 18260
173 33 22433
145 191 11138
162 165 16154
81 126 31047
173 98 29403
87 11 25092
111 122 20551
52 3 10654
43 19 7816
112 119 8043
72 34 28475
25 116 15929
193 142 630
158 184 20206
182 42 32429
8 59 2586
97 26 15022
159 28 24194
98 113 597
135 181 27566
35 192 20041
107 98 10248
79 116 15848
142 178 25011
62 193 29852
144 125 25559
183 3 17510
71 65 29983
15 162 8743
99 92 6770
74 28 4134
10 125 18153
101 171 6763
48 73 18518
65 1 27806
85 97 22260
10 51 14092
157 138 24837
190 133 17772
190 5 24055
168 136 32334
9 134 18937
87 71 19303
189 77 2046
76 194 18143
106 24 8132
120 131 8433
85 96 12979
106 180 11712
58 35 9167
144 171 17109
28 82 8469
144 36 6907
32 50 21815
161 119 29765
167 1 21780
149 111 8987
178 91 4765
79 166 31005
182 13 23017
25 173 4691
195 163 28082
73 92 2509
161 113 15773
1 61 21002
180 35 16167
140 167 14222
64 64 3976
125 35 30726
31 34 19498
