100 9900
71 98 31880
29 4 825
25 80 14141
25 16 28011
27 34 15710
42 14 1895
82 74 14551
97 72 3415
6 35 16282
14 68 30180
48 42 31570
83 79 20404
86 23 9376
17 55 9245
48 55 258
85 37 29309
3 5 9746
18 61 2248
31 83 22230
52 76 6262
98 51 22920
13 11 16882
59 100 26221
41 74 18883
78 22 26842
3 28 8622
35 41 17454
33 62 12368
81 47 30152
17 43 9158
74 79 21350
96 73 31647
4 99 15578
48 52 15685
59 17 18285
69 29 23747
24 76 13628
48 36 24637
21 57 13862
94 23 19876
5 25 24904
21 90 3293
2 5 8541
74 23 10132
83 7 23221
72 59 12220
56 25 18335
19 73 5557
85 1 2847
49 4 24716
75 35 7893
18 16 23760
4 92 24630
28 34 9640
95 40 7205
88 68 29416
23 85 17997
36 88 23715
47 50 25982
22 92 29126
92 7 21443
24 18 20738
76 15 9807
28 49 29671
47 43 24384
64 83 12644
58 2 13427
19 25 23623
1 26 942
45 49 20077
32 75 32679
13 55 21318
61 17 29768
42 67 15424
65 68 23031
73 57 9227
44 94 5047
21 49 21302
85 29 20742
10 1 26699
97 35 19827
97 33 8395
50 9 14398
53 32 31237
14 48 21249
72 74 30661
74 78 29486
29 64 180
92 10 23943
61 97 32381
100 93 29351
82 92 22843
43 67 21978
84 98 6097
8 34 14360
34 47 13775
95 61 13042
71 49 28733
47 18 990
69 82 25049
75 26 10927
65 70 15253
24 31 12096
67 42 14579
43 30 31015
16 44 1635
62 27 32031
17 41 9390
71 99 7995
100 27 5076
5 42 26097
19 84 26757
77 11 28744
31 78 22124
13 72 14932
91 35 23863
19 79 20011
85 70 14846
82 93 32017
54 33 26385
72 9 8009
74 76 5059
100 60 461
38 82 31407
56 39 24540
13 56 18898
73 18 16506
83 29 12254
68 49 12106
57 1 9666
94 86 11563
30 17 18171
65 26 11880
37 42 21914
75 14 744
24 74 12239
50 70 14480
94 56 9774
68 48 12453
20 96 4049
40 90 701
55 97 4252
97 36 13862
91 86 7279
72 35 31355
91 23 7573
49 3 29462
47 29 24865
22 10 28402
9 66 3848
42 2 22928
92 85 32057
60 12 25973
10 72 31268
57 94 1581
90 14 1210
71 58 26956
38 92 183
97 65 18224
100 19 3141
4 46 4258
66 74 398
29 42 5272
30 10 24741
65 50 7347
7 94 8473
54 54 31852
40 76 6388
2 95 21114
84 35 1749
29 27 11710
61 84 23366
16 96 19036
43 76 31528
18 50 6364
41 15 18296
28 25 17772
83 50 16463
65 44 32212
17 97 14813
91 32 9228
13 31 7269
71 52 18153
37 52 21722
94 44 20736
83 70 7925
1 31 27179
70 36 955
97 79 949
27 26 13701
66 80 24442
71 25 22878
61 30 4467
84 9 32106
12 88 24699
12 33 26957
74 73 11060
82 31 15941
44 46 14888
49 89 23587
7 26 1510
62 19 31013
89 75 9744
38 94 23363
15 40 25568
10 62 32422
63 66 16256
53 6 24738
49 9 26406
62 100 1513
92 99 4571
73 67 17550
5 55 28682
79 5 2592
7 63 19032
90 55 2018
40 82 26976
64 55 23510
22 8 6443
17 50 23084
87 5 31243
20 18 32657
53 65 21923
58 56 15185
61 52 20465
26 26 10680
68 56 32558
35 18 13301
87 17 30724
89 33 17047
75 62 29424
19 76 19735
68 7 16056
34 84 7227
75 90 247
24 47 5915
18 92 7839
47 94 18487
82 46 17623
9 56 23759
98 39 10215
68 41 24329
82 85 30768
52 18 8708
88 57 4208
28 69 16623
35 9 23884
26 75 20773
54 92 29163
65 65 23860
28 79 26993
83 63 28241
64 56 19334
39 37 5720
90 10 3876
42 79 5657
63 95 21058
93 53 2040
47 55 2233
100 73 1579
97 62 32103
52 67 18598
43 93 24159
6 1 29901
48 58 27938
78 50 8393
70 65 17363
66 69 17698
30 1 10504
49 2 30739
27 83 9087
82 5 13918
99 38 19967
98 87 31056
58 80 5816
60 48 16463
54 3 12009
81 81 23977
2 58 30694
78 23 27698
87 41 32673
82 57 2712
88 16 32237
88 60 8295
83 44 15523
1 11 18130
75 37 15579
65 54 15693
37 4 3483
8 44 5736
22 35 13993
13 88 25421
96 85 4824
2 77 16386
94 62 1633
9 22 31365
82 41 8725
28 2 16130
45 21 22982
26 45 31663
10 3 7050
44 93 4147
17 34 16965
24 20 14682
23 89 32214
63 82 20277
39 28 31872
38 71 5773
61 61 21814
39 70 21368
54 78 14302
86 92 28912
76 64 1903
100 99 3281
72 44 3001
83 73 12794
1 82 66
30 92 10954
76 34 27117
55 72 8477
41 72 10880
72 54 786
30 75 1698
84 92 19904
15 73 14270
33 98 25552
83 51 13805
11 50 30067
24 4 7470
78 5 17445
75 29 618
73 90 28592
23 32 30984
99 36 30281
87 84 11372
5 44 17382
34 22 8967
38 90 22008
62 56 26042
15 95 17578
90 45 3334
89 59 31054
1 16 16124
9 76 6887
28 40 9766
53 8 12742
52 79 29216
25 40 19304
62 5 26067
61 21 18698
60 84 19786
3 90 27349
3 65 29017
49 22 22924
53 77 16017
21 17 21937
96 40 21275
3 13 30512
89 96 16099
69 30 31707
3 29 1296
96 11 17406
37 29 23104
55 96 14998
4 8 23629
80 38 20364
9 29 5967
11 76 15094
71 79 24147
60 69 25256
15 84 22979
78 84 22217
79 27 26897
69 4 12830
5 89 12270
52 35 28407
32 27 5054
86 31 1022
81 71 24819
51 18 17324
10 24 27320
2 37 23627
26 16 32527
87 30 23300
76 65 19287
87 91 16559
43 87 5424
32 85 3215
38 63 30111
23 78 15198
70 7 30165
89 4 23616
86 70 28709
27 33 6776
8 93 3891
29 76 27410
31 36 12007
65 6 15419
23 83 25385
80 25 32083
46 74 21229
72 42 7276
9 52 15185
66 41 28932
100 81 22722
83 78 27659
8 24 38
25 56 5235
3 98 23291
51 6 32278
80 82 23742
55 42 18237
84 43 8560
29 24 17310
37 73 25218
44 17 2187
95 14 26048
52 49 31482
81 50 4549
45 96 14492
69 13 9239
38 53 20377
2 54 12094
73 72 11415
59 69 24795
11 91 4255
19 63 31229
87 39 29180
52 58 30503
14 8 28272
87 68 27727
95 42 28553
89 7 32126
4 4 10438
87 71 28532
47 28 24231
66 71 4372
33 96 9965
57 74 26812
32 58 25357
74 64 10154
2 49 7781
35 11 14687
94 6 18043
18 9 15825
46 81 1117
90 22 13250
17 45 21938
93 21 7741
9 71 14263
34 68 3294
73 30 15248
16 92 32681
66 10 561
16 36 1678
83 67 13789
69 74 21705
50 96 32657
80 32 7656
2 64 20863
81 60 22812
57 88 10977
39 78 17752
47 99 8819
20 4 31586
76 67 27259
98 25 12049
4 17 11659
59 78 29806
21 13 23192
2 61 23791
51 78 10220
45 35 28334
40 71 18198
44 53 4935
17 57 31449
65 37 19053
61 24 28931
45 25 4530
53 33 20729
92 1 8836
7 56 29396
94 93 13109
74 10 16773
26 88 14892
43 89 28715
45 13 29707
34 9 27060
55 27 11058
5 66 25060
84 50 18513
35 98 29045
84 25 29386
26 94 30313
73 43 21523
80 85 25946
46 25 20895
25 17 19654
5 21 17709
42 20 27084
77 86 12221
66 54 9116
44 85 19758
72 37 1520
73 32 1280
18 52 21755
73 41 24494
43 94 17746
60 64 27758
23 21 5705
73 99 18784
54 73 29324
46 42 14098
52 62 16743
84 63 13489
97 86 18145
24 93 17573
67 9 5020
91 80 30713
40 56 3480
6 99 23057
21 26 26459
57 40 8562
29 11 8236
20 54 22014
100 12 12878
3 33 22055
24 49 8560
95 27 32302
66 2 29170
11 34 31210
28 86 3796
36 30 5916
48 75 27585
64 27 2544
49 98 7453
58 50 19812
24 11 13208
77 72 2232
90 77 6446
41 9 7348
51 24 7766
22 54 13222
44 81 111
77 73 18994
70 72 15382
85 91 7155
29 18 20569
14 99 13637
92 42 22565
54 57 11414
30 39 22131
91 77 26556
8 76 3377
27 76 28460
78 42 10984
10 18 27222
35 89 4676
79 40 2921
40 86 21243
88 59 3064
16 72 1577
39 34 28260
49 15 13152
65 47 15700
78 69 28029
21 52 6536
42 25 14200
98 15 20300
29 98 30149
95 9 23808
27 90 9110
82 97 2065
74 4 30195
34 8 2768
39 16 7248
74 87 7059
56 65 21567
93 81 20418
96 41 11715
30 85 5966
50 98 29354
64 67 20606
87 55 4932
95 70 1086
44 99 22127
61 96 32082
62 38 6634
99 53 4230
84 52 31357
5 7 20464
64 81 1617
72 4 17965
2 31 962
22 72 1819
27 45 10040
76 41 8035
68 27 22128
93 65 27695
96 59 25999
58 68 8024
37 66 21578
53 7 8151
63 78 2083
81 67 17938
36 15 6080
12 43 27906
68 46 23614
58 20 18377
9 49 22913
89 16 26438
34 6 16948
51 23 7352
11 10 19692
45 74 5638
85 35 4775
2 67 14411
42 6 27124
17 67 9124
87 81 1186
6 68 935
55 19 5958
74 50 28651
43 19 30366
11 23 12244
75 9 18043
100 97 1645
77 96 28173
78 51 1153
83 6 22565
13 40 11405
36 43 10968
85 54 5398
42 52 12873
45 54 7816
19 23 31247
20 25 19041
6 33 430
43 84 11638
62 76 3582
88 62 9544
88 49 7655
88 10 17408
32 43 22597
45 61 5346
30 40 7010
22 69 769
47 17 20289
58 90 4835
60 94 16364
59 25 20987
27 30 22358
13 8 31336
16 83 21227
14 88 19832
94 98 10900
91 4 18535
42 41 6189
39 88 28572
67 13 31889
75 49 32053
6 50 29218
16 68 15190
12 7 31455
96 8 838
84 58 27964
3 97 91
17 100 23169
40 46 28485
5 62 17728
65 61 28391
7 52 21551
79 49 18021
1 40 4641
58 57 12235
19 19 16787
74 2 19105
12 74 20998
50 38 13896
21 8 32169
34 17 6194
8 51 28076
79 87 28730
65 8 12287
34 69 27574
52 94 5335
62 22 3570
53 29 28169
57 45 14156
69 54 8250
42 34 10030
28 80 30658
82 37 8403
75 51 10991
20 75 17687
18 90 20073
64 78 24948
4 93 27626
23 71 29174
62 67 25009
35 100 16335
55 61 32107
52 29 26475
90 61 21894
74 20 12055
11 47 27400
26 99 7567
57 39 6694
4 36 8590
85 65 19253
38 32 15600
50 47 11326
23 57 6101
59 52 18704
15 35 26759
96 95 31974
87 73 21245
20 67 12071
68 25 21406
22 80 28775
79 35 4898
17 71 27428
73 36 31288
4 38 13580
22 74 1214
81 12 5489
22 32 14522
33 87 17263
24 85 30392
95 73 27771
71 15 13787
93 2 3536
42 29 486
83 80 10633
65 88 17387
11 2 3714
25 59 2092
42 37 11887
21 29 3434
86 33 29204
28 22 4914
71 65 9771
81 20 17103
41 47 913
11 8 9219
73 85 10335
34 43 14650
39 98 12787
98 56 24680
9 2 15577
41 68 18142
73 96 24732
65 76 10979
88 63 20626
27 86 31925
84 94 29083
32 86 25616
81 6 29790
79 2 20813
100 43 3490
75 84 19912
7 97 3215
79 51 30089
72 49 6565
27 49 5508
2 89 9400
91 51 26923
70 91 5714
86 90 29531
42 53 10761
44 43 22452
71 13 12965
84 2 14945
96 24 23397
10 70 9175
66 57 32207
77 65 22532
75 92 10684
44 65 15964
27 89 19243
35 15 17703
78 46 19994
36 41 19802
79 68 18690
50 3 13649
59 13 19595
61 91 6563
13 60 31114
83 91 24991
77 95 26782
93 47 1065
61 13 11156
76 84 17477
66 40 3108
50 19 24108
48 32 11363
94 19 27869
63 37 10348
78 91 3925
2 34 12581
59 70 10497
74 81 22197
24 35 26052
15 23 12435
3 55 8829
82 90 26986
37 93 24692
50 93 26925
86 17 14986
56 89 16045
81 2 15872
85 33 26213
72 84 21282
26 84 32045
53 21 10598
29 39 9548
64 44 7815
97 60 9458
1 84 8035
2 100 30844
22 43 25047
86 67 3317
17 35 4454
12 22 21281
30 36 4201
6 75 12404
95 24 1481
79 10 8332
96 47 18791
100 7 10727
36 95 7632
3 95 13234
71 57 3681
61 33 16489
31 85 15469
42 70 23534
48 21 20456
2 11 29570
87 33 31569
8 13 14529
17 22 12587
20 95 3275
82 36 4747
83 66 675
57 77 12981
99 37 18713
15 38 18552
68 33 25707
14 17 31109
12 91 21680
98 76 31186
28 59 17375
17 46 14867
61 55 5740
19 54 26797
76 54 32605
41 28 32004
20 70 28477
70 22 3521
74 96 14250
31 67 10084
79 62 5412
96 19 20362
5 84 18412
11 80 15833
43 86 8325
80 40 26234
45 27 2483
47 61 13704
84 77 10770
79 24 26837
4 77 1121
18 5 25344
22 34 22924
66 60 19334
57 47 32536
96 68 6775
42 56 19635
56 17 5509
51 80 19474
48 66 29583
17 53 9966
99 34 24378
34 34 8843
14 86 26064
97 40 32111
88 82 27394
13 38 23394
30 43 17711
7 83 21457
37 90 21813
95 56 9273
80 61 388
52 9 3360
85 8 24790
37 43 26254
4 35 1740
54 81 16391
28 16 29787
50 92 29525
75 54 17159
27 31 13488
60 46 21937
9 96 24613
62 72 23265
69 76 9169
54 17 15422
3 30 6958
23 66 27173
55 57 24454
100 47 19024
76 89 12297
4 45 29518
77 5 14096
75 19 31522
83 62 24653
4 89 26445
43 90 23708
83 92 28590
86 84 3077
100 72 32571
19 97 27249
22 97 22255
62 77 5049
33 30 27774
71 86 16571
79 71 20356
96 15 24136
61 100 18827
27 48 674
82 66 26877
6 24 3378
41 86 2434
94 90 23867
95 38 9766
56 75 4980
25 32 13777
14 77 13812
54 43 31633
34 60 23328
49 11 26989
30 13 17374
61 43 22432
59 61 18018
39 51 31438
27 75 5226
91 99 6902
32 6 24670
24 77 27326
27 92 8529
91 65 23673
60 76 30819
77 90 17495
93 88 2047
45 72 21219
89 46 27139
61 16 30510
71 23 18817
80 41 5684
74 18 25902
37 91 28955
35 70 18864
60 86 31232
96 30 13343
41 46 18758
22 9 27887
26 67 27055
70 39 28713
26 74 9860
47 78 8216
75 3 29959
15 17 20008
25 86 27958
7 59 23262
82 77 30873
86 96 6095
32 70 15714
51 12 18529
85 24 2116
4 39 5752
31 87 16325
76 56 6149
79 34 20059
31 54 26994
26 55 27924
69 64 20837
58 92 20943
94 46 11860
37 25 11344
68 34 25149
62 37 3165
97 30 6797
27 94 14562
45 92 27444
55 92 18000
14 80 31789
74 41 7693
1 70 16766
24 50 6181
86 71 15241
97 15 24451
46 76 25658
16 84 10696
85 31 31132
34 62 574
47 68 14893
51 56 2737
65 52 22721
74 53 22710
10 91 19068
19 86 21126
71 26 13305
57 31 4178
32 82 15073
20 7 32738
58 17 813
46 12 28555
43 14 17249
37 51 9879
72 69 17676
20 89 5800
85 23 8001
89 51 5042
85 71 20779
38 17 17048
30 2 10748
78 48 29566
77 39 7637
67 8 6104
72 47 21067
15 29 20129
12 8 10831
78 47 28384
13 25 31381
62 99 11749
100 85 4347
66 11 1588
12 99 22878
88 34 4655
98 29 2356
20 3 25647
90 83 7258
75 100 14021
65 95 17193
33 68 1149
74 54 5268
38 88 27862
84 97 18764
14 14 4839
95 2 7709
51 65 31539
49 67 17310
60 95 29483
69 62 6888
57 5 26134
96 3 31655
18 6 12425
44 59 7188
16 80 10987
63 38 26092
13 78 15555
72 12 18183
50 49 4196
7 38 30221
34 48 31185
10 44 30384
88 17 22091
20 83 27165
83 22 29284
64 39 19070
59 64 9598
11 17 24370
19 52 24662
16 52 23867
76 61 9217
41 11 15478
21 77 10391
82 58 6636
22 21 10549
40 20 2076
37 11 28926
10 26 9847
94 84 20689
95 94 7004
10 61 17361
62 3 208
71 67 7202
75 4 11183
63 92 26846
88 81 24589
75 63 10936
31 79 7898
3 14 16315
23 23 17384
52 61 8193
39 55 31896
30 98 16736
69 95 21246
3 12 17990
69 79 30972
92 88 10337
61 58 17933
10 50 28872
16 4 22426
99 89 25346
67 95 20754
31 26 20463
8 73 23569
19 10 15010
23 86 17952
71 89 11939
14 95 17374
40 93 1799
8 56 31582
21 4 10991
98 17 22080
33 27 10089
70 78 23528
2 19 27042
38 14 7907
70 2 8420
2 78 27762
13 16 24485
33 18 1270
19 26 19398
60 93 2695
49 86 24815
57 27 25021
23 55 19399
84 83 19294
92 82 5360
40 79 32499
54 100 29315
13 99 23920
99 18 9522
25 89 18170
63 35 14458
81 88 17980
28 50 9189
90 28 1849
73 25 24843
57 24 26327
90 12 22626
47 16 29354
19 48 12580
95 79 4456
1 77 13813
53 13 23043
92 34 8295
40 17 27679
8 40 6104
67 96 26981
12 27 16681
10 96 8515
11 45 11870
77 76 24407
33 16 25328
66 66 11925
27 62 31380
56 15 26548
12 20 14136
37 67 25175
31 30 4938
18 64 10999
71 80 16253
9 34 19134
66 38 17253
74 84 30634
3 52 13527
17 73 1530
72 89 27882
90 74 17524
69 99 608
96 17 11769
70 42 30960
32 63 26968
70 70 17156
9 15 32760
47 5 30412
19 75 2625
17 52 6718
42 7 15754
2 48 9802
53 46 27679
18 41 19123
62 68 25809
81 25 17371
95 87 12170
30 59 25040
9 43 15215
78 44 1134
49 10 14406
84 44 6287
35 94 14928
36 67 21610
24 73 17180
33 22 13100
2 87 6795
92 27 7849
35 10 5790
79 43 19424
70 98 26933
80 96 21129
13 84 16298
85 40 8475
34 85 22151
46 34 25719
81 10 5362
62 8 6758
5 64 3757
74 39 237
43 15 29605
96 100 31122
97 59 8579
39 60 28752
60 79 2746
52 60 15252
69 51 6911
29 37 4550
27 96 511
48 84 11447
22 58 24294
3 22 23451
20 51 11491
37 2 15912
54 16 5174
57 79 16973
16 64 6494
24 69 25037
13 2 17396
27 22 16980
17 2 21792
27 85 13070
28 48 23041
83 74 20461
57 17 15281
19 13 7288
23 16 30151
73 24 31822
92 28 6901
6 53 23584
82 73 1305
51 13 31860
94 41 7404
69 42 12188
3 42 24253
87 72 16615
42 71 608
74 63 10186
52 100 30803
65 25 26032
48 59 7101
53 28 20905
20 5 23163
71 42 398
22 87 18596
13 36 31842
44 50 25210
18 84 12918
59 7 21572
93 34 24315
31 64 7133
4 97 28394
73 39 1518
7 7 3571
66 56 1079
22 4 20554
10 77 11737
15 37 32749
52 47 14853
77 13 29184
38 43 9253
20 13 3261
44 44 18469
58 11 888
32 57 23491
61 95 29040
25 44 10018
97 6 24339
81 4 1377
27 100 6924
28 57 6603
22 15 17329
79 44 3281
63 11 15810
19 18 24215
57 64 9600
79 19 3662
37 23 12799
84 15 18179
58 54 32728
89 14 17537
6 42 29278
15 15 11504
91 91 18626
56 52 9707
48 98 21523
60 3 26460
88 75 3304
32 16 13825
57 42 15147
58 26 10217
80 13 15496
60 80 24449
87 64 10503
56 49 20649
36 20 571
92 62 18306
66 81 10006
62 94 7301
86 27 30289
100 79 31884
83 61 13295
30 97 32712
72 90 28267
49 58 2834
34 10 31894
4 1 11540
30 21 25905
18 35 24600
20 93 31495
74 97 1386
50 80 30337
95 89 31243
74 21 9523
61 57 31306
27 15 14455
24 84 2453
40 98 10298
83 45 8858
4 28 1586
62 80 7556
30 57 29446
50 26 30126
90 7 12040
70 90 23440
16 14 22235
82 52 22234
67 90 28141
24 57 16829
16 7 17600
24 70 10844
24 42 13302
68 59 15516
87 23 5056
67 14 23225
93 97 14180
1 43 9600
53 23 6440
98 58 23790
50 22 25285
92 84 11153
61 11 2102
97 22 1620
53 41 24742
85 19 24176
4 98 24312
11 19 23327
88 22 8939
96 12 7283
39 36 31913
54 64 891
42 77 8509
4 64 20256
67 49 14915
82 95 14507
50 99 27289
97 55 23367
93 59 9865
41 37 24459
28 93 29707
80 56 11436
28 66 10749
60 89 17755
88 98 13091
53 11 23895
40 33 15439
72 41 785
34 90 1435
35 86 5993
60 30 13354
99 11 5698
49 43 4725
90 44 7721
80 71 6390
15 1 4937
72 25 32444
83 60 4036
96 52 7692
43 71 26381
60 66 10388
18 38 11499
70 74 5554
43 43 32604
25 5 31410
52 37 6655
34 87 17456
80 68 28414
56 90 29996
44 13 25605
80 33 11610
74 19 12905
6 49 12389
87 47 23639
44 21 3001
17 83 1363
48 94 9823
49 34 13153
74 15 18375
94 13 13006
82 54 26997
35 22 867
90 67 18271
59 55 28678
94 52 25214
4 20 18784
43 64 8662
85 67 2117
98 66 4799
55 52 4026
52 21 21191
42 98 8646
46 18 22203
22 79 19550
62 83 11984
87 100 31218
34 29 5254
100 45 32097
78 80 12336
62 21 12005
64 28 5681
32 98 20330
66 98 20946
81 32 31691
18 55 12902
78 11 26939
71 32 31454
72 27 10892
81 21 20818
54 42 3761
40 22 16369
96 14 16791
42 82 462
67 63 8379
50 62 26422
3 34 7346
60 98 25969
97 31 11992
99 77 6111
36 66 20736
1 25 17356
80 23 11537
40 15 30963
9 92 16327
83 82 4608
33 77 9767
62 75 7601
87 38 25484
88 70 20011
2 76 30671
8 3 19764
94 51 26574
22 93 30101
66 90 30112
98 49 19255
99 15 30849
43 57 25352
18 21 10302
40 58 12491
96 60 3979
16 95 32618
27 74 14357
41 40 25046
68 52 32147
21 97 11009
48 3 15707
7 89 3649
84 56 21903
22 48 14259
55 41 31177
70 99 8396
39 12 17443
50 71 313
96 84 20278
69 32 3774
69 2 4333
63 13 6773
29 86 22862
49 42 31509
27 5 14208
23 27 24554
72 16 12949
82 14 22623
34 19 18911
43 33 1137
11 63 18992
69 91 31988
68 89 26753
26 68 12366
12 14 21208
58 88 6405
78 78 11864
35 17 17126
88 99 15390
56 79 16160
69 53 28024
23 53 8683
29 69 13501
29 20 31960
64 41 29306
8 49 30503
3 79 5501
90 31 32336
96 74 24053
13 54 25474
8 33 14544
72 98 31033
15 71 23526
49 68 9159
8 41 15590
70 4 30827
24 10 15328
32 62 7542
11 93 24420
57 9 1564
5 4 25324
11 100 6624
57 18 29866
40 53 28519
13 26 28157
15 75 19244
62 73 14368
11 11 9331
70 10 5522
95 92 726
41 55 28706
84 100 11468
40 83 32595
46 53 28285
18 10 3046
43 58 32474
67 99 20092
57 11 10396
42 42 7906
81 16 28243
14 78 31905
88 53 3854
73 62 11580
86 37 30008
74 25 7530
58 89 20551
60 16 3346
75 5 25400
51 34 24039
19 41 22210
50 61 20629
56 26 877
14 37 20859
57 67 2950
74 82 21445
98 16 27176
20 88 1304
45 99 15006
38 85 4570
38 38 11331
87 8 4402
12 66 7222
87 75 2617
59 31 12378
35 40 21384
96 75 25813
76 93 15074
89 54 5843
80 6 18030
36 32 12702
73 68 30692
37 33 22012
58 98 21051
65 96 19715
78 40 13069
29 32 839
3 19 7034
63 52 3307
85 68 24089
13 23 26370
39 90 29058
47 87 27400
88 12 10380
4 13 3612
7 82 17703
7 62 26688
13 3 32550
70 69 11300
66 21 15319
62 61 13548
90 94 12856
75 30 8835
95 84 23271
26 92 24182
37 83 15453
73 61 14820
20 79 5394
89 87 3773
16 12 18834
77 15 6781
3 73 11099
80 51 29512
91 11 30956
95 12 10671
70 49 26497
9 6 2596
14 16 25971
27 10 4271
79 89 11424
61 12 29283
37 98 9382
18 98 2827
35 8 21806
69 16 24426
81 34 30966
6 34 8872
28 28 171
94 10 30792
60 13 21231
47 8 1436
71 61 12891
48 31 25762
42 13 13507
12 11 9679
75 31 27113
63 42 11819
1 22 21735
1 32 21061
22 33 16836
78 37 5356
10 32 938
10 39 18729
80 87 28190
4 14 29213
38 28 32146
48 35 883
39 33 24270
100 44 2681
22 63 23686
95 49 20370
22 1 1936
72 32 16802
71 18 27108
6 77 15057
10 93 4339
99 86 1902
45 3 17059
58 7 31605
73 89 17021
67 80 9624
21 1 31727
7 77 12325
15 70 18337
91 82 29221
64 85 2473
63 71 745
14 46 12518
63 43 24960
17 12 31473
41 45 32013
36 51 30121
26 48 28593
2 22 29013
40 73 1284
58 43 9488
38 40 9007
98 77 9862
68 75 30906
5 56 8880
11 59 29018
10 52 13171
28 33 26829
83 69 8966
51 58 26408
49 63 7095
78 54 23370
67 20 9393
81 49 17378
64 9 25497
73 54 6409
83 38 21595
55 86 13625
26 6 1711
32 18 32262
12 96 1313
28 7 2356
11 79 20737
21 84 22782
46 23 12811
75 83 27334
29 77 2866
46 57 25755
44 66 158
9 85 31407
93 80 9798
29 1 8952
24 14 840
42 54 15392
52 80 20580
55 9 13723
82 9 14610
41 89 18961
35 71 7986
35 56 24920
39 9 2321
85 98 16195
48 7 18529
97 38 10805
79 84 2362
59 29 6780
68 94 13212
95 26 14106
2 60 10921
90 68 5941
61 1 27297
81 43 27453
87 34 17564
70 89 32354
70 38 8589
70 68 1370
17 74 7370
27 91 9891
46 33 23367
72 68 24476
63 100 23510
57 21 20714
61 48 16700
72 30 31055
72 97 9018
39 6 24218
49 18 10428
35 25 8471
15 3 6009
69 41 18411
46 14 14946
11 82 17027
60 5 24122
32 55 25540
91 72 18459
66 75 8709
43 36 10438
36 33 10725
63 4 21190
88 83 27740
8 32 1332
85 41 25204
16 90 9100
80 4 3886
74 38 14258
41 82 10288
100 31 28382
53 40 10779
64 4 3376
2 96 16559
51 69 25480
38 3 5026
99 70 7404
12 50 30669
80 57 2230
80 98 2026
98 83 21469
13 73 13474
34 49 17688
3 51 1137
44 26 30965
72 1 25119
28 72 2289
37 6 28839
87 29 20821
27 81 14917
64 47 12755
52 36 5040
37 58 12673
77 32 8150
78 71 20441
24 36 5486
53 57 10098
80 75 3987
14 74 6163
36 38 4733
78 19 3704
22 73 31083
10 69 22146
69 75 11885
53 100 29227
64 42 29485
16 24 28420
49 61 31859
24 96 25467
81 87 23255
94 4 18299
86 10 8416
62 50 1576
31 98 20910
5 52 26331
7 1 3426
26 97 16535
53 78 26314
34 13 8076
8 2 26013
1 90 30033
88 48 16162
72 45 30248
37 19 21980
70 97 20763
62 69 6493
67 55 31616
79 95 20
89 35 17123
15 69 8439
76 74 12161
47 86 25989
78 39 12917
5 10 23576
23 11 8437
65 23 25548
39 25 27493
58 93 30320
55 74 19815
1 74 31098
40 64 16292
96 36 22737
44 37 23748
100 13 21502
97 71 9344
52 74 1009
64 34 27022
89 68 30777
85 11 3193
78 41 1837
24 40 30747
77 36 10409
16 34 25021
20 57 26904
35 96 10837
78 98 5118
67 39 29799
67 44 13058
29 8 26
78 10 28332
49 39 5329
66 8 8174
87 57 17246
16 58 8225
92 50 1451
17 72 28733
83 39 20856
66 28 21965
82 45 8038
5 51 4975
18 89 15518
48 90 30232
10 59 3737
9 4 12205
10 82 24643
55 38 6477
100 40 15943
32 23 19637
100 92 4655
15 48 5126
44 12 18583
25 27 18284
91 70 1630
75 50 9552
42 39 11327
47 31 16398
43 82 24210
33 55 32748
79 23 31167
1 86 9807
49 56 16365
14 79 32121
28 68 25496
31 89 2625
87 50 17838
89 27 651
62 46 13490
81 3 5006
81 1 6333
41 20 15785
45 65 11715
81 61 5921
56 41 15639
58 30 14403
60 77 28004
25 84 14297
59 65 7595
28 43 12293
72 99 12673
21 42 7790
45 79 19819
90 38 4449
28 42 2094
34 78 13838
11 77 29325
50 55 15528
100 8 24831
79 75 1131
98 61 3616
18 29 18888
10 17 21299
74 100 30197
28 64 20718
47 96 19963
31 17 23983
71 24 9119
89 49 4251
11 87 8494
10 71 29081
40 12 19284
94 37 6832
61 76 12447
27 35 24053
49 14 13492
47 3 19402
79 48 26999
97 91 21685
28 23 4087
37 69 1328
88 54 32590
39 17 23991
5 48 5194
10 68 11194
100 84 3723
67 16 28256
21 15 25705
37 18 30798
7 88 4722
49 31 3639
90 97 29697
98 5 23832
81 97 14440
97 4 15913
58 78 11363
7 40 19158
42 87 9016
75 78 30129
54 38 18895
1 85 2843
8 99 26112
38 65 19362
50 34 19241
96 77 31616
20 24 32584
78 60 5527
40 61 15664
91 14 23854
84 88 22633
22 29 15175
16 53 3569
24 46 23200
57 57 14301
47 56 4561
10 54 32672
40 35 30521
74 27 28312
48 57 27843
25 18 18830
15 77 15254
43 2 4378
20 68 26446
43 34 6998
54 36 16595
86 38 21531
12 54 17482
90 39 19712
79 12 9501
51 95 716
21 55 10573
29 51 28719
35 35 22488
1 18 16075
34 82 30261
46 70 9474
4 54 14047
48 37 16237
21 51 27349
48 43 13788
77 79 11089
93 36 25496
27 63 704
27 1 20159
54 91 24815
30 73 29628
12 3 10697
75 82 14285
34 59 20108
28 76 11764
33 56 17913
85 20 23684
26 73 26377
83 88 23732
14 44 10036
4 10 28689
9 13 16800
42 93 28291
21 20 21788
68 55 32050
64 51 7508
48 56 29878
86 34 31764
32 84 26248
