100 9900
41 56 20280
41 57 5638
41 58 25167
41 59 17420
41 60 4345
41 61 16883
41 62 23865
41 63 24696
41 64 30833
41 65 10390
41 66 22632
41 67 20189
41 68 17839
41 69 20183
41 70 13817
41 71 22129
41 72 6753
41 73 10679
41 74 18613
41 75 10600
41 76 8252
41 77 15145
41 78 19861
41 79 2151
41 80 28318
41 81 28963
41 82 7813
41 83 14907
41 84 29554
41 85 31476
41 86 617
41 87 11211
41 88 25429
41 89 2264
41 90 15966
41 91 19531
41 92 29942
41 93 10698
41 94 19522
41 95 31155
41 96 27587
41 97 15257
41 98 23158
41 99 4464
41 100 13762
42 1 8510
42 2 30946
42 3 31065
42 4 8380
42 5 13165
42 6 5946
42 7 13540
42 8 27297
42 9 8042
42 10 14464
42 11 23194
42 12 12584
42 13 10270
42 14 32715
42 15 32200
42 16 1206
42 17 32106
42 18 31302
42 19 24696
42 20 8833
42 21 7611
42 22 19067
42 23 415
42 24 6645
42 25 30175
42 26 6354
42 27 23448
42 28 24919
42 29 13079
42 30 27988
42 31 26321
42 32 7592
42 33 31597
42 34 22197
42 35 13509
42 36 8652
42 37 71
42 38 658
42 39 14122
42 40 26859
42 41 7997
42 43 10999
42 44 1899
42 45 4120
42 46 1320
42 47 32036
42 48 16984
42 49 4912
42 50 1915
42 51 23953
42 52 19485
42 53 20741
42 54 10199
42 55 11567
42 56 4208
42 57 6844
42 58 30169
42 59 29681
42 60 4879
42 61 21108
42 62 17207
42 63 5259
42 64 25706
42 65 23849
42 66 24075
42 67 28026
42 68 20124
42 69 27607
42 70 17774
42 71 2884
42 72 20128
42 73 24546
42 74 3145
42 75 20481
42 76 11714
42 77 20149
42 78 24168
42 79 13338
42 80 20307
42 81 26793
42 82 23504
42 83 1105
42 84 1697
42 85 18217
42 86 15955
42 87 16641
42 88 2343
42 89 26133
42 90 32097
42 91 679
42 92 20736
42 93 19555
42 94 25633
42 95 1954
42 96 930
42 97 10252
42 98 19904
42 99 20279
42 100 12488
43 1 24870
43 2 31754
43 3 26072
43 4 32176
43 5 26701
43 6 15415
43 7 18086
43 8 4231
43 9 17480
43 10 19975
43 11 30260
43 12 20514
43 13 8938
43 14 16657
43 15 14990
43 16 19438
43 17 28981
43 18 15447
43 19 5242
43 20 24618
43 21 16070
43 22 25631
43 23 24061
43 24 27219
43 25 28781
43 26 20990
43 27 12833
43 28 8672
43 29 1563
43 30 21302
43 31 502
43 32 26928
43 33 30721
43 34 24898
43 35 31447
43 36 10945
43 37 28406
43 38 2222
43 39 8686
43 40 5794
43 41 23577
43 42 12844
43 44 18683
43 45 21547
43 46 13240
43 47 485
43 48 16464
43 49 31723
43 50 20337
43 51 16653
43 52 27168
43 53 28130
43 54 15255
43 55 1466
43 56 4858
43 57 22512
43 58 29656
43 59 3318
43 60 13201
43 61 142
43 62 21276
43 63 31506
43 64 32702
43 65 10684
43 66 15023
43 67 30270
43 68 26312
43 69 8250
43 70 13475
43 71 20311
43 72 26850
43 73 19195
43 74 5488
43 75 11520
43 76 26101
43 77 20183
43 78 24798
43 79 27892
43 80 18848
43 81 6784
43 82 30245
43 83 12187
43 84 14462
43 85 28343
43 86 18258
43 87 16859
43 88 8871
43 89 14016
43 90 8172
43 91 22832
43 92 24441
43 93 17683
43 94 16088
43 95 22015
43 96 13976
43 97 18516
43 98 18298
43 99 39
43 100 31283
44 1 3205
44 2 19997
44 3 29146
44 4 5769
44 5 23675
44 6 917
44 7 9387
44 8 15020
44 9 6030
44 10 17442
44 11 21735
44 12 32389
44 13 20373
44 14 3480
44 15 12073
44 16 10777
44 17 786
44 18 8381
44 19 31785
44 20 522
44 21 18345
44 22 20979
44 23 16085
44 24 15713
44 25 30935
44 26 19735
44 27 30883
44 28 2186
44 29 16096
44 30 20648
44 31 2085
44 32 14752
44 33 521
44 34 9260
44 35 21982
44 36 6636
44 37 7688
44 38 19919
44 39 17236
44 40 26792
44 41 27065
44 42 19278
44 43 4198
44 45 31496
44 46 26386
44 47 21011
44 48 10976
44 49 7547
44 50 12121
44 51 23202
44 52 7245
44 53 6702
44 54 28564
44 55 31539
44 56 2572
44 57 2257
44 58 2370
44 59 21920
44 60 31654
44 61 19359
44 62 11080
44 63 7298
44 64 23391
44 65 23960
44 66 30510
44 67 29591
44 68 25867
44 69 22033
44 70 1675
44 71 12136
44 72 30499
44 73 17775
44 74 25790
44 75 14376
44 76 31256
44 77 20272
44 78 20703
44 79 5086
44 80 20967
44 81 9515
44 82 23542
44 83 23495
44 84 3566
44 85 18456
44 86 14186
44 87 8437
44 88 19198
44 89 12626
44 90 18364
44 91 1085
44 92 31665
44 93 18908
44 94 20340
44 95 1360
44 96 2814
44 97 21154
44 98 18012
44 99 19752
44 100 3338
45 1 8706
45 2 12525
45 3 30630
45 4 29249
45 5 23179
45 6 3079
45 7 8313
45 8 28838
45 9 32517
45 10 8421
45 11 14145
45 12 5991
45 13 1969
45 14 21839
45 15 24308
45 16 16565
45 17 23762
45 18 19473
45 19 23681
45 20 21970
45 21 23147
45 22 27053
45 23 22708
45 24 6508
45 25 16715
45 26 4429
45 27 31066
45 28 27689
45 29 14663
45 30 11771
45 31 5541
45 32 16259
45 33 18631
45 34 23572
45 35 2514
45 36 10966
45 37 25988
45 38 18170
45 39 28168
45 40 22199
45 41 655
45 42 3850
45 43 13444
45 44 12936
45 46 16278
45 47 19406
45 48 29427
45 49 10313
45 50 7523
45 51 32371
45 52 23327
45 53 17073
45 54 23461
45 55 2173
45 56 9934
45 57 31102
45 58 25587
45 59 31417
45 60 31463
45 61 6153
45 62 26126
45 63 20595
45 64 1495
45 65 29213
45 66 2406
45 67 27370
45 68 23859
45 69 23305
45 70 22496
45 71 24833
45 72 24223
45 73 4852
45 74 17879
45 75 30519
45 76 6126
45 77 7793
45 78 31585
45 79 21465
45 80 31371
45 81 15444
45 82 17107
45 83 17271
45 84 24087
45 85 28099
45 86 16519
45 87 8596
45 88 5715
45 89 17552
45 90 22492
45 91 14753
45 92 8257
45 93 27590
45 94 24959
45 95 13357
45 96 10886
45 97 7809
45 98 5865
45 99 25686
45 100 32019
46 1 259
46 2 22313
46 3 2435
46 4 1028
46 5 4101
46 6 10468
46 7 22869
46 8 456
46 9 6731
46 10 7578
46 11 26074
46 12 11395
46 13 30843
46 14 31274
46 15 13316
46 16 15024
46 17 30511
46 18 18585
46 19 5722
46 20 8971
46 21 10057
46 22 14095
46 23 8174
46 24 5038
46 25 2183
46 26 26658
46 27 17295
46 28 25722
46 29 16983
46 30 6231
46 31 29503
46 32 2232
46 33 24300
46 34 15590
46 35 21480
46 36 17408
46 37 15505
46 38 32702
46 39 22858
46 40 9818
46 41 10557
46 42 15561
46 43 24120
46 44 5028
46 45 23656
46 47 25713
46 48 3332
46 49 23092
46 50 17182
46 51 26467
46 52 11320
46 53 7358
46 54 21074
46 55 3987
46 56 9094
46 57 4983
46 58 21364
46 59 27264
46 60 19714
46 61 26746
46 62 24390
46 63 10425
46 64 26255
46 65 13163
46 66 31467
46 67 5792
46 68 14231
46 69 22619
46 70 2880
46 71 4718
46 72 16128
46 73 19948
46 74 4720
46 75 9079
46 76 32091
46 77 3766
46 78 27587
46 79 5808
46 80 12126
46 81 14825
46 82 31159
46 83 17518
46 84 3220
46 85 10035
46 86 31314
46 87 25456
46 88 24147
46 89 29156
46 90 30134
46 91 3360
46 92 751
46 93 16208
46 94 31478
46 95 22294
46 96 12589
46 97 17524
46 98 7976
46 99 9694
46 100 4090
47 1 20189
47 2 29372
47 3 7419
47 4 30301
47 5 21702
47 6 24844
47 7 20523
47 8 26539
47 9 20609
47 10 11827
47 11 6637
47 12 8186
47 13 27416
47 14 1827
47 15 15169
47 16 17623
47 17 14899
47 18 22514
47 19 10415
47 20 3644
47 21 5436
47 22 23669
47 23 10378
47 24 31676
47 25 17858
47 26 7952
47 27 9846
47 28 27137
47 29 5915
47 30 22988
47 31 24616
47 32 7288
47 33 2382
47 34 28074
47 35 20333
47 36 3915
47 37 11056
47 38 25656
47 39 30062
47 40 9616
47 41 24524
47 42 12129
47 43 27442
47 44 1984
47 45 4872
47 46 7049
47 48 23396
47 49 18026
47 50 8582
47 51 10202
47 52 18775
47 53 5416
47 54 30665
47 55 14552
47 56 18759
47 57 12755
47 58 11417
47 59 22844
47 60 3554
47 61 19443
47 62 6824
47 63 31999
47 64 28422
47 65 121
47 66 15733
47 67 31413
47 68 19917
47 69 15793
47 70 21873
47 71 12060
47 72 31175
47 73 9074
47 74 5985
47 75 32501
47 76 31622
47 77 13208
47 78 27395
47 79 11026
47 80 26720
47 81 26291
47 82 31988
47 83 10929
47 84 9072
47 85 30977
47 86 10193
47 87 8
47 88 12254
47 89 922
47 90 30876
47 91 15137
47 92 30816
47 93 13803
47 94 21090
47 95 7912
47 96 12289
47 97 17253
47 98 29979
47 99 7299
47 100 12322
48 1 22902
48 2 27602
48 3 6369
48 4 30654
48 5 12729
48 6 9734
48 7 12438
48 8 12274
48 9 5226
48 10 16463
48 11 28134
48 12 22972
48 13 24348
48 14 16453
48 15 9503
48 16 2307
48 17 25518
48 18 18333
48 19 27437
48 20 20695
48 21 13179
48 22 661
48 23 23144
48 24 17659
48 25 10961
48 26 21907
48 27 6576
48 28 13472
48 29 20645
48 30 3592
48 31 22972
48 32 628
48 33 24196
48 34 6811
48 35 15535
48 36 15835
48 37 1229
48 38 3716
48 39 23532
48 40 24956
48 41 16158
48 42 29749
48 43 24620
48 44 23296
48 45 19724
48 46 13120
48 47 24526
48 49 16406
48 50 8983
48 51 3445
48 52 30574
48 53 21691
48 54 26588
48 55 30538
48 56 20664
48 57 18104
48 58 20877
48 59 20353
48 60 2942
48 61 17004
48 62 30623
48 63 14852
48 64 15625
48 65 17611
48 66 27842
48 67 8724
48 68 31149
48 69 20135
48 70 13590
48 71 10146
48 72 7328
48 73 23855
48 74 27804
48 75 31741
48 76 16909
48 77 19381
48 78 12779
48 79 29102
48 80 10083
48 81 692
48 82 10532
48 83 17312
48 84 26099
48 85 6161
48 86 11047
48 87 22405
48 88 15290
48 89 17569
48 90 29959
48 91 32628
48 92 22139
48 93 21228
48 94 27580
48 95 32471
48 96 21778
48 97 27440
48 98 18456
48 99 22148
48 100 29444
49 1 24745
49 2 16125
49 3 7210
49 4 4698
49 5 25616
49 6 31180
49 7 24815
49 8 6064
49 9 16226
49 10 29472
49 11 27479
49 12 19593
49 13 32482
49 14 3005
49 15 18536
49 16 15333
49 17 11105
49 18 27587
49 19 30732
49 20 15638
49 21 31165
49 22 1064
49 23 14518
49 24 8399
49 25 5032
49 26 17508
49 27 13896
49 28 13438
49 29 23978
49 30 22638
49 31 8245
49 32 4059
49 33 24169
49 34 744
49 35 27362
49 36 24769
49 37 11049
49 38 26518
49 39 16467
49 40 10558
49 41 32143
49 42 23061
49 43 25603
49 44 9190
49 45 22186
49 46 1226
49 47 3603
49 48 17004
49 50 21300
49 51 31768
49 52 423
49 53 31347
49 54 5396
49 55 4566
49 56 25230
49 57 21665
49 58 26152
49 59 32000
49 60 3617
49 61 29173
49 62 30786
49 63 10668
49 64 31597
49 65 31579
49 66 26224
49 67 17728
49 68 26260
49 69 12158
49 70 23425
49 71 23267
49 72 19312
49 73 734
49 74 452
49 75 5169
49 76 29562
49 77 1570
49 78 8211
49 79 29235
49 80 6890
49 81 1711
49 82 2064
49 83 4750
49 84 28960
49 85 7545
49 86 14767
49 87 21754
49 88 30787
49 89 8217
49 90 24565
49 91 29942
49 92 2088
49 93 10273
49 94 2815
49 95 27579
49 96 30837
49 97 9388
49 98 19269
49 99 11886
49 100 13830
50 1 10809
50 2 4640
50 3 7321
50 4 18319
50 5 29881
50 6 31626
50 7 13020
50 8 1411
50 9 20454
50 10 25893
50 11 21984
50 12 2357
50 13 22999
50 14 30336
50 15 18829
50 16 5950
50 17 21457
50 18 32405
50 19 10365
50 20 2334
50 21 30049
50 22 19094
50 23 28592
50 24 31270
50 25 30119
50 26 23017
50 27 29313
50 28 15253
50 29 16117
50 30 4977
50 31 19160
50 32 21505
50 33 153
50 34 24591
50 35 6562
50 36 3576
50 37 4854
50 38 20072
50 39 11134
50 40 23016
50 41 25050
50 42 9193
50 43 21945
50 44 1852
50 45 20747
50 46 32521
50 47 8061
50 48 6344
50 49 20259
50 51 28366
50 52 2885
50 53 14439
50 54 2718
50 55 9107
50 56 5268
50 57 3554
50 58 32050
50 59 7432
50 60 13799
50 61 32020
50 62 16735
50 63 31098
50 64 2792
50 65 3916
50 66 26182
50 67 19029
50 68 25316
50 69 3059
50 70 13758
50 71 4583
50 72 22399
50 73 1135
50 74 8357
50 75 20070
50 76 15271
50 77 22342
50 78 17780
50 79 13877
50 80 30406
50 81 28295
50 82 17686
50 83 2403
50 84 8252
50 85 15718
50 86 23035
50 87 7285
50 88 28428
50 89 16678
50 90 25960
50 91 101
50 92 20949
50 93 2364
50 94 26385
50 95 27626
50 96 17157
50 97 2737
50 98 4841
50 99 18938
50 100 11593
51 1 17096
51 2 31033
51 3 4493
51 4 29768
51 5 27873
51 6 29935
51 7 19109
51 8 30096
51 9 20381
51 10 21561
51 11 25739
51 12 5584
51 13 25923
51 14 28499
51 15 16731
51 16 11849
51 17 25442
51 18 8606
51 19 6850
51 20 28287
51 21 26040
51 22 22769
51 23 9223
51 24 1588
51 25 16467
51 26 12083
51 27 3400
51 28 11158
51 29 15606
51 30 16938
51 31 19463
51 32 20920
51 33 18366
51 34 15758
51 35 19685
51 36 9023
51 37 20229
51 38 19298
51 39 29356
51 40 5470
51 41 23175
51 42 24196
51 43 1683
51 44 9988
51 45 7619
51 46 2946
51 47 32190
51 48 8275
51 49 2469
51 50 25519
51 52 14341
51 53 26197
51 54 8545
51 55 1654
51 56 7158
51 57 14058
51 58 5794
51 59 23791
51 60 13341
51 61 24837
51 62 28900
51 63 13232
51 64 12675
51 65 19736
51 66 17438
51 67 9958
51 68 30580
51 69 27085
51 70 15013
51 71 5284
51 72 5253
51 73 20727
51 74 30285
51 75 2426
51 76 19670
51 77 14536
51 78 3281
51 79 23370
51 80 6549
51 81 1348
51 82 9077
51 83 26199
51 84 16835
51 85 3573
51 86 28137
51 87 8351
51 88 28731
51 89 27617
51 90 5233
51 91 30571
51 92 27376
51 93 25529
51 94 17731
51 95 11044
51 96 20342
51 97 16467
51 98 30000
51 99 7528
51 100 30916
52 1 12634
52 2 4999
52 3 17757
52 4 29240
52 5 581
52 6 13623
52 7 15941
52 8 7131
52 9 15749
52 10 31539
52 11 9299
52 12 25575
52 13 4099
52 14 14363
52 15 13245
52 16 14726
52 17 201
52 18 6424
52 19 24083
52 20 7389
52 21 20735
52 22 22024
52 23 18895
52 24 28745
52 25 6170
52 26 11483
52 27 28717
52 28 28392
52 29 28752
52 30 11324
52 31 19773
52 32 27740
52 33 18255
52 34 4468
52 35 22070
52 36 16843
52 37 10030
52 38 15756
52 39 10765
52 40 3114
52 41 2980
52 42 1458
52 43 12358
52 44 8124
52 45 6008
52 46 25311
52 47 6667
52 48 21717
52 49 15928
52 50 17590
52 51 31099
52 53 4580
52 54 13870
52 55 2990
52 56 25412
52 57 14000
52 58 18064
52 59 28275
52 60 20084
52 61 19682
52 62 17911
52 63 20106
52 64 9868
52 65 8644
52 66 23826
52 67 16436
52 68 17366
52 69 11592
52 70 24988
52 71 18838
52 72 15865
52 73 27212
52 74 23947
52 75 7446
52 76 19659
52 77 1052
52 78 5771
52 79 21256
52 80 11110
52 81 32057
52 82 10666
52 83 26250
52 84 12670
52 85 13145
52 86 3925
52 87 31148
52 88 5874
52 89 25774
52 90 7043
52 91 9429
52 92 5536
52 93 6763
52 94 20016
52 95 21858
52 96 23934
52 97 7301
52 98 2061
52 99 32655
52 100 3815
53 1 21174
53 2 30582
53 3 10139
53 4 12082
53 5 14024
53 6 20900
53 7 1575
53 8 19337
53 9 15376
53 10 11300
53 11 19424
53 12 15864
53 13 20537
53 14 2695
53 15 18525
53 16 18629
53 17 22851
53 18 29788
53 19 30794
53 20 31744
53 21 21706
53 22 10075
53 23 16071
53 24 6490
53 25 31884
53 26 14819
53 27 19979
53 28 27195
53 29 5158
53 30 16807
53 31 845
53 32 15374
53 33 17438
53 34 21156
53 35 14820
53 36 30432
53 37 9766
53 38 27222
53 39 22957
53 40 553
53 41 26271
53 42 6955
53 43 9389
53 44 27625
53 45 8029
53 46 3128
53 47 2039
53 48 1527
53 49 20394
53 50 8490
53 51 29648
53 52 28054
53 54 5517
53 55 24192
53 56 32530
53 57 12618
53 58 3148
53 59 24056
53 60 22990
53 61 2282
53 62 29743
53 63 26439
53 64 21301
53 65 21493
53 66 1927
53 67 269
53 68 30393
53 69 21033
53 70 8431
53 71 3592
53 72 1135
53 73 19026
53 74 5842
53 75 19080
53 76 18616
53 77 4961
53 78 28717
53 79 15907
53 80 5920
53 81 13245
53 82 22166
53 83 30121
53 84 27782
53 85 2782
53 86 27006
53 87 6491
53 88 31870
53 89 14615
53 90 22195
53 91 13143
53 92 11763
53 93 14771
53 94 23592
53 95 14935
53 96 19217
53 97 25412
53 98 5881
53 99 13467
53 100 26721
54 1 16952
54 2 17322
54 3 1828
54 4 18230
54 5 429
54 6 21424
54 7 17699
54 8 14153
54 9 22151
54 10 31794
54 11 5041
54 12 15264
54 13 8383
54 14 8720
54 15 30144
54 16 30388
54 17 14077
54 18 18213
54 19 5202
54 20 8658
54 21 4202
54 22 23753
54 23 22249
54 24 5058
54 25 16575
54 26 8090
54 27 24638
54 28 6823
54 29 31395
54 30 24701
54 31 17205
54 32 11558
54 33 3123
54 34 24287
54 35 1041
54 36 14026
54 37 2530
54 38 6209
54 39 14820
54 40 935
54 41 7043
54 42 12531
54 43 25674
54 44 3902
54 45 8100
54 46 23071
54 47 18775
54 48 15009
54 49 6430
54 50 22794
54 51 28622
54 52 11736
54 53 6890
54 55 5015
54 56 2452
54 57 26754
54 58 9782
54 59 17933
54 60 25188
54 61 17855
54 62 11960
54 63 17945
54 64 9923
54 65 30542
54 66 14659
54 67 30487
54 68 5943
54 69 15347
54 70 18584
54 71 21389
54 72 31668
54 73 21788
54 74 3198
54 75 12280
54 76 27479
54 77 32707
54 78 1813
54 79 6860
54 80 15447
54 81 29846
54 82 7271
54 83 32182
54 84 12344
54 85 13142
54 86 16448
54 87 25636
54 88 12353
54 89 7549
54 90 13888
54 91 2823
54 92 11825
54 93 9251
54 94 6190
54 95 7639
54 96 32046
54 97 3362
54 98 5775
54 99 17624
54 100 14078
55 1 4985
55 2 10103
55 3 26781
55 4 377
55 5 26350
55 6 6048
55 7 20170
55 8 18494
55 9 20216
55 10 12729
55 11 29726
55 12 16038
55 13 29915
55 14 28672
55 15 18352
55 16 15862
55 17 6421
55 18 27667
55 19 11128
55 20 21465
55 21 14329
55 22 259
55 23 24082
55 24 5389
55 25 24986
55 26 21419
55 27 12735
55 28 2140
55 29 18666
55 30 13632
55 31 13485
55 32 15822
55 33 20003
55 34 5161
55 35 11896
55 36 26141
55 37 2150
55 38 28432
55 39 5872
55 40 32361
55 41 4770
55 42 32313
55 43 27165
55 44 25645
55 45 8120
55 46 1810
55 47 32128
55 48 25970
55 49 6621
55 50 3596
55 51 15004
55 52 8514
55 53 20799
55 54 23210
55 56 25269
55 57 19552
55 58 32235
55 59 471
55 60 16344
55 61 11830
55 62 6382
55 63 27261
55 64 26395
55 65 27151
55 66 20666
55 67 83
55 68 28710
55 69 26758
55 70 7372
55 71 2295
55 72 17906
55 73 30014
55 74 13452
55 75 20284
55 76 29905
55 77 25812
55 78 28021
55 79 6341
55 80 6575
55 81 22290
55 82 17525
55 83 6611
55 84 22167
55 85 26982
55 86 5783
55 87 23387
55 88 28793
55 89 28050
55 90 19679
55 91 18268
55 92 31274
55 93 30884
55 94 32629
55 95 20335
55 96 12460
55 97 24105
55 98 21511
55 99 24992
55 100 27824
56 1 27550
56 2 7016
56 3 8060
56 4 19801
56 5 30759
56 6 29309
56 7 2923
56 8 67
56 9 7300
56 10 27225
56 11 8256
56 12 19140
56 13 10048
56 14 31655
56 15 1807
56 16 14449
56 17 8491
56 18 18760
56 19 24382
56 20 4836
56 21 30219
56 22 30270
56 23 19679
56 24 1725
56 25 5519
56 26 4809
56 27 16701
56 28 6631
56 29 8324
56 30 25807
56 31 12725
56 32 22301
56 33 30283
56 34 3969
56 35 12488
56 36 21164
56 37 13963
56 38 24124
56 39 7534
56 40 27770
56 41 2851
56 42 13997
56 43 23724
56 44 29511
56 45 20067
56 46 30265
56 47 20840
56 48 3379
56 49 24955
56 50 16028
56 51 1661
56 52 2432
56 53 18227
56 54 30160
56 55 16139
56 57 32666
56 58 22237
56 59 32048
56 60 24848
56 61 24404
56 62 7048
56 63 25565
56 64 28221
56 65 22133
56 66 13175
56 67 6241
56 68 32514
56 69 12147
56 70 17362
56 71 23954
56 72 29676
56 73 3454
56 74 21658
56 75 1721
56 76 20784
56 77 10688
56 78 10466
56 79 16116
56 80 30856
56 81 30180
56 82 26429
56 83 24537
56 84 13629
56 85 18389
56 86 9843
56 87 7004
56 88 20101
56 89 29384
56 90 12920
56 91 31987
56 92 5136
56 93 29052
56 94 7582
56 95 1528
56 96 6366
56 97 1472
56 98 29193
56 99 26958
56 100 4179
57 1 28983
57 2 5987
57 3 10823
57 4 397
57 5 11096
57 6 16594
57 7 8901
57 8 17653
57 9 14520
57 10 30503
57 11 13472
57 12 20
57 13 1932
57 14 4953
57 15 10824
57 16 5033
57 17 30057
57 18 15665
57 19 2732
57 20 12280
57 21 25167
57 22 16966
57 23 25690
57 24 868
57 25 29926
57 26 22828
57 27 21479
57 28 14144
57 29 29703
57 30 9449
57 31 18833
57 32 12003
57 33 22910
57 34 3240
57 35 21027
57 36 15610
57 37 527
57 38 15282
57 39 26393
57 40 17187
57 41 7863
57 42 23961
57 43 2565
57 44 28599
57 45 19251
57 46 27318
57 47 12081
57 48 3558
57 49 28103
57 50 6358
57 51 15238
57 52 7178
57 53 17464
57 54 17457
57 55 6572
57 56 7221
57 58 16922
57 59 25756
57 60 10867
57 61 21260
57 62 9298
57 63 25343
57 64 5234
57 65 26841
57 66 24019
57 67 25352
57 68 14062
57 69 8411
57 70 16811
57 71 21793
57 72 17405
57 73 6881
57 74 3651
57 75 25760
57 76 17898
57 77 21271
57 78 15842
57 79 5694
57 80 5084
57 81 21535
57 82 16500
57 83 10955
57 84 31155
57 85 20323
57 86 650
57 87 6688
57 88 5939
57 89 4010
57 90 26017
57 91 14932
57 92 14948
57 93 31210
57 94 3495
57 95 26419
57 96 14648
57 97 4189
57 98 10171
57 99 15851
57 100 3695
58 1 11223
58 2 3637
58 3 16649
58 4 15800
58 5 24407
58 6 28134
58 7 30884
58 8 17177
58 9 14812
58 10 20641
58 11 25304
58 12 4496
58 13 23162
58 14 12537
58 15 18551
58 16 25851
58 17 2732
58 18 31565
58 19 18938
58 20 27445
58 21 21228
58 22 8194
58 23 14526
58 24 2178
58 25 15745
58 26 6928
58 27 4205
58 28 15149
58 29 15257
58 30 5312
58 31 9401
58 32 25199
58 33 24727
58 34 32692
58 35 22353
58 36 27795
58 37 26542
58 38 22567
58 39 27149
58 40 12376
58 41 14255
58 42 26742
58 43 16748
58 44 30103
58 45 22815
58 46 14047
58 47 11073
58 48 28965
58 49 4749
58 50 137
58 51 32169
58 52 14331
58 53 7970
58 54 26053
58 55 8768
58 56 28052
58 57 13178
58 59 11156
58 60 24981
58 61 12695
58 62 17586
58 63 13929
58 64 731
58 65 4278
58 66 17859
58 67 8752
58 68 5089
58 69 31958
58 70 20238
58 71 7054
58 72 27972
58 73 4208
58 74 25656
58 75 24171
58 76 18147
58 77 8503
58 78 19511
58 79 32174
58 80 28819
58 81 26107
58 82 12205
58 83 22599
58 84 788
58 85 13261
58 86 29045
58 87 24435
58 88 7492
58 89 5732
58 90 30076
58 91 4667
58 92 403
58 93 18367
58 94 18899
58 95 21054
58 96 10167
58 97 19212
58 98 26114
58 99 30129
58 100 5793
59 1 11977
59 2 29854
59 3 15012
59 4 6831
59 5 14889
59 6 23326
59 7 32647
59 8 11299
59 9 2489
59 10 29674
59 11 25836
59 12 6612
59 13 24387
59 14 11957
59 15 15503
59 16 19491
59 17 10482
59 18 2829
59 19 27027
59 20 13361
59 21 952
59 22 8496
59 23 5646
59 24 15183
59 25 15597
59 26 11554
59 27 25032
59 28 18102
59 29 5945
59 30 20476
59 31 28224
59 32 9081
59 33 22195
59 34 31623
59 35 27632
59 36 28343
59 37 22602
59 38 15369
59 39 3282
59 40 19989
59 41 14437
59 42 21599
59 43 35
59 44 3179
59 45 19654
59 46 24652
59 47 23399
59 48 28350
59 49 30132
59 50 28945
59 51 5293
59 52 21871
59 53 2649
59 54 22590
59 55 29204
59 56 32177
59 57 25705
59 58 5319
59 60 4750
59 61 30528
59 62 20228
59 63 5722
59 64 29668
59 65 8785
59 66 23774
59 67 19184
59 68 6651
59 69 18884
59 70 27037
59 71 10915
59 72 15189
59 73 11681
59 74 19074
59 75 13759
59 76 5850
59 77 4546
59 78 29260
59 79 6427
59 80 22233
59 81 9421
59 82 3161
59 83 27818
59 84 9546
59 85 21350
59 86 21263
59 87 16461
59 88 21846
59 89 23458
59 90 9594
59 91 27371
59 92 17945
59 93 13502
59 94 8246
59 95 20420
59 96 25254
59 97 7953
59 98 15760
59 99 3586
59 100 25419
60 1 28735
60 2 16616
60 3 20113
60 4 13335
60 5 28592
60 6 29018
60 7 9265
60 8 9370
60 9 22336
60 10 26525
60 11 12746
60 12 17644
60 13 19512
60 14 29482
60 15 2815
60 16 5105
60 17 25726
60 18 23201
60 19 773
60 20 25306
60 21 3080
60 22 31593
60 23 23990
60 24 4591
60 25 24214
60 26 3223
60 27 5857
60 28 2700
60 29 18849
60 30 2322
60 31 13285
60 32 6762
60 33 2702
60 34 1268
60 35 21374
60 36 5152
60 37 23848
60 38 29235
60 39 28638
60 40 22762
60 41 28237
60 42 6272
60 43 1792
60 44 12200
60 45 26343
60 46 17519
60 47 7481
60 48 3370
60 49 8991
60 50 29145
60 51 19984
60 52 12714
60 53 27085
60 54 30079
60 55 24399
60 56 16282
60 57 14386
60 58 27119
60 59 2650
60 61 12193
60 62 30185
60 63 25516
60 64 28608
60 65 17888
60 66 9499
60 67 12425
60 68 26896
60 69 27769
60 70 25331
60 71 9814
60 72 11502
60 73 5970
60 74 19537
60 75 17598
60 76 31077
60 77 5398
60 78 6851
60 79 11888
60 80 14463
60 81 29053
60 82 3505
60 83 15741
60 84 21267
60 85 19662
60 86 29655
60 87 14081
60 88 9695
60 89 19618
60 90 26872
60 91 25094
60 92 19670
60 93 2538
60 94 7121
60 95 1445
60 96 14523
60 97 8243
60 98 12365
60 99 4718
60 100 17135
61 1 16937
61 2 4599
61 3 31499
61 4 13192
61 5 30554
61 6 19124
61 7 31
61 8 28066
61 9 26429
61 10 12722
61 11 29556
61 12 13818
61 13 21875
61 14 1692
61 15 13910
61 16 18361
61 17 13132
61 18 19728
61 19 30522
61 20 11149
61 21 27277
61 22 31826
61 23 29348
61 24 1278
61 25 17777
61 26 22338
61 27 15175
61 28 18944
61 29 6125
61 30 139
61 31 19821
61 32 6340
61 33 3640
61 34 7966
61 35 29081
61 36 8148
61 37 17547
61 38 9951
61 39 12907
61 40 19551
61 41 3110
61 42 6557
61 43 27077
61 44 13009
61 45 403
61 46 21576
61 47 10540
61 48 26023
61 49 22574
61 50 15454
61 51 369
61 52 11906
61 53 32485
61 54 24999
61 55 28048
61 56 23930
61 57 573
61 58 26658
61 59 25816
61 60 8884
61 62 20373
61 63 20031
61 64 22604
61 65 9783
61 66 15791
61 67 25422
61 68 8010
61 69 20987
61 70 32364
61 71 568
61 72 5994
61 73 579
61 74 24023
61 75 25709
61 76 31657
61 77 4141
61 78 29285
61 79 8477
61 80 14023
61 81 27272
61 82 8828
61 83 11435
