100 6325
3 26 17559
26 3 17559
54 8 -994
8 54 -994
44 30 -7249
30 44 -7249
71 96 11228
96 71 11228
21 16 10944
16 21 10944
85 39 20383
39 85 20383
83 16 22080
16 83 22080
53 5 -4554
5 53 -4554
13 5 -1955
5 13 -1955
50 95 -1471
95 50 -1471
33 10 12316
10 33 12316
84 74 20439
74 84 20439
81 36 14987
36 81 14987
71 90 -2371
90 71 -2371
22 6 -7185
6 22 -7185
14 35 6999
35 14 6999
12 84 -3154
84 12 -3154
32 56 2251
56 32 2251
52 91 6052
91 52 6052
96 21 14061
21 96 14061
61 68 5273
68 61 5273
35 34 15191
34 35 15191
2 79 15387
79 2 15387
80 1 -3385
1 80 -3385
10 73 15061
73 10 15061
53 71 12823
71 53 12823
34 96 4709
96 34 4709
46 50 -950
50 46 -950
47 43 12444
43 47 12444
56 60 -9232
60 56 -9232
69 48 22606
48 69 22606
88 36 309
36 88 309
65 34 9351
34 65 9351
41 26 21724
26 41 21724
47 1 10838
1 47 10838
32 22 -6783
22 32 -6783
16 45 -1648
45 16 -1648
20 71 1367
71 20 1367
88 31 12345
31 88 12345
17 45 21699
45 17 21699
34 53 -2189
53 34 -2189
60 84 21665
84 60 21665
46 51 -3174
51 46 -3174
92 98 13213
98 92 13213
85 7 -4582
7 85 -4582
23 20 19666
20 23 19666
19 92 20959
92 19 20959
67 4 13279
4 67 13279
99 68 11345
68 99 11345
4 31 20020
31 4 20020
22 34 6235
34 22 6235
88 94 -5173
94 88 -5173
93 19 2800
19 93 2800
87 96 1508
96 87 1508
54 98 13192
98 54 13192
22 20 -1093
20 22 -1093
57 81 5061
81 57 5061
36 54 14612
54 36 14612
83 77 -3843
77 83 -3843
32 61 -1300
61 32 -1300
30 69 4141
69 30 4141
63 35 21633
35 63 21633
71 83 0
83 71 0
61 65 -3859
65 61 -3859
66 34 19029
34 66 19029
29 20 -4016
20 29 -4016
11 69 14417
69 11 14417
98 26 -2594
26 98 -2594
49 91 -5031
91 49 -5031
44 56 2464
56 44 2464
38 59 7206
59 38 7206
48 94 -871
94 48 -871
88 81 -9915
81 88 -9915
65 35 7076
35 65 7076
16 19 3384
19 16 3384
48 49 10547
49 48 10547
56 33 16781
33 56 16781
97 60 -1676
60 97 -1676
2 42 -5596
42 2 -5596
30 16 20565
16 30 20565
84 20 8296
20 84 8296
40 79 2238
79 40 2238
42 4 -3994
4 42 -3994
21 71 -2151
71 21 -2151
6 25 15078
25 6 15078
30 40 -2102
40 30 -2102
74 39 -6185
39 74 -6185
86 64 12211
64 86 12211
67 28 -417
28 67 -417
31 66 2082
66 31 2082
83 32 18235
32 83 18235
49 14 16126
14 49 16126
98 65 -6785
65 98 -6785
94 8 -1563
8 94 -1563
19 39 12424
39 19 12424
46 29 16059
29 46 16059
84 22 2537
22 84 2537
61 50 923
50 61 923
84 6 5847
6 84 5847
14 87 16984
87 14 16984
10 35 2500
35 10 2500
57 86 13592
86 57 13592
62 91 7135
91 62 7135
74 7 -3115
7 74 -3115
37 82 10939
82 37 10939
100 2 -593
2 100 -593
96 20 -6916
20 96 -6916
28 56 15560
56 28 15560
1 4 21688
4 1 21688
99 76 1569
76 99 1569
5 91 17843
91 5 17843
58 58 1319
58 58 1319
47 10 20080
10 47 20080
80 82 13207
82 80 13207
20 39 22425
39 20 22425
100 71 22014
71 100 22014
19 21 6237
21 19 6237
4 45 22050
45 4 22050
45 28 16141
28 45 16141
99 41 -8869
41 99 -8869
71 55 13535
55 71 13535
10 15 16032
15 10 16032
18 31 15318
31 18 15318
33 36 11517
36 33 11517
47 71 5788
71 47 5788
95 9 7227
9 95 7227
36 78 -4325
78 36 -4325
25 80 21365
80 25 21365
55 72 4022
72 55 4022
45 68 12509
68 45 12509
11 73 6552
73 11 6552
98 71 -59
71 98 -59
18 69 15065
69 18 15065
22 56 6727
56 22 6727
15 84 -7863
84 15 -7863
33 50 -8838
50 33 -8838
31 35 7520
35 31 7520
29 89 9724
89 29 9724
4 26 -3878
26 4 -3878
23 87 18908
87 23 18908
39 32 -8435
32 39 -8435
27 63 -9437
63 27 -9437
79 20 21851
20 79 21851
77 69 1521
69 77 1521
99 88 10531
88 99 10531
40 40 10552
40 40 10552
31 75 10781
75 31 10781
1 1 14234
1 1 14234
7 81 -210
81 7 -210
9 1 15219
1 9 15219
19 50 18947
50 19 18947
20 33 13340
33 20 13340
98 34 5140
34 98 5140
41 28 8250
28 41 8250
31 97 18304
97 31 18304
32 6 18051
6 32 18051
83 40 -3233
40 83 -3233
74 17 1957
17 74 1957
34 44 20672
44 34 20672
62 10 10920
10 62 10920
87 28 18441
28 87 18441
54 24 22528
24 54 22528
100 82 11823
82 100 11823
11 72 17578
72 11 17578
94 91 11653
91 94 11653
35 67 14247
67 35 14247
89 23 13377
23 89 13377
67 6 -7206
6 67 -7206
47 25 3441
25 47 3441
98 67 -3540
67 98 -3540
7 39 6396
39 7 6396
19 63 17944
63 19 17944
27 16 12893
16 27 12893
25 19 15369
19 25 15369
73 71 17161
71 73 17161
16 26 12729
26 16 12729
96 31 6549
31 96 6549
1 2 794
2 1 794
49 7 4613
7 49 4613
78 77 12539
77 78 12539
23 3 22224
3 23 22224
24 15 -4629
15 24 -4629
9 21 8981
21 9 8981
44 49 16392
49 44 16392
51 50 -8049
50 51 -8049
46 85 11433
85 46 11433
1 100 11567
100 1 11567
98 10 -1059
10 98 -1059
32 100 -5102
100 32 -5102
75 88 -9241
88 75 -9241
63 46 5729
46 63 5729
60 25 -9233
25 60 -9233
67 69 5927
69 67 5927
24 97 -4583
97 24 -4583
12 69 2048
69 12 2048
82 34 574
34 82 574
69 69 -7575
69 69 -7575
5 45 20921
45 5 20921
31 26 430
26 31 430
52 21 198
21 52 198
28 81 14405
81 28 14405
83 26 11614
26 83 11614
93 10 4938
10 93 4938
81 65 17541
65 81 17541
27 87 -8065
87 27 -8065
34 52 724
52 34 724
97 28 807
28 97 807
88 28 -8080
28 88 -8080
84 4 5137
4 84 5137
36 22 13277
22 36 13277
79 81 6434
81 79 6434
12 30 -1147
30 12 -1147
31 9 4730
9 31 4730
49 33 9141
33 49 9141
16 85 16509
85 16 16509
61 49 13085
49 61 13085
72 6 17401
6 72 17401
97 73 11109
73 97 11109
32 88 1670
88 32 1670
26 85 5802
85 26 5802
28 47 9688
47 28 9688
53 98 10989
98 53 10989
96 99 -5049
99 96 -5049
69 84 15610
84 69 15610
60 26 17596
26 60 17596
40 84 3518
84 40 3518
62 68 18603
68 62 18603
27 94 7882
94 27 7882
77 61 -1262
61 77 -1262
58 81 8554
81 58 8554
69 22 15673
22 69 15673
46 2 -9811
2 46 -9811
40 26 -1875
26 40 -1875
33 79 10421
79 33 10421
88 9 -5262
9 88 -5262
31 6 9490
6 31 9490
100 70 22407
70 100 22407
67 36 -3781
36 67 -3781
100 9 -153
9 100 -153
15 15 -6788
15 15 -6788
28 93 10320
93 28 10320
100 99 1271
99 100 1271
87 93 -1448
93 87 -1448
18 25 4988
25 18 4988
94 90 -2312
90 94 -2312
15 97 10268
97 15 10268
38 46 1568
46 38 1568
50 47 9039
47 50 9039
77 92 20525
92 77 20525
73 37 -8992
37 73 -8992
5 31 6727
31 5 6727
63 81 18818
81 63 18818
29 90 11713
90 29 11713
42 24 -7204
24 42 -7204
32 41 20231
41 32 20231
83 83 3250
83 83 3250
45 53 7457
53 45 7457
2 69 11033
69 2 11033
74 95 419
95 74 419
27 84 -3467
84 27 -3467
83 13 7436
13 83 7436
13 25 -4155
25 13 -4155
6 78 11358
78 6 11358
12 82 1650
82 12 1650
71 81 -5747
81 71 -5747
28 60 3716
60 28 3716
19 78 10381
78 19 10381
77 87 16874
87 77 16874
43 42 20509
42 43 20509
98 63 21248
63 98 21248
21 18 11229
18 21 11229
62 51 2547
51 62 2547
6 82 16468
82 6 16468
17 95 -8033
95 17 -8033
40 64 600
64 40 600
75 45 20999
45 75 20999
26 81 -6783
81 26 -6783
87 75 -8743
75 87 -8743
86 16 -9942
16 86 -9942
76 31 -3418
31 76 -3418
92 29 22661
29 92 22661
77 1 9958
1 77 9958
49 23 2698
23 49 2698
43 39 1860
39 43 1860
74 78 1493
78 74 1493
96 5 7213
5 96 7213
33 26 904
26 33 904
96 22 -4152
22 96 -4152
69 85 10620
85 69 10620
92 39 9232
39 92 9232
20 38 13566
38 20 13566
35 32 -6363
32 35 -6363
95 3 7011
3 95 7011
15 43 -7731
43 15 -7731
42 7 411
7 42 411
3 16 3063
16 3 3063
18 18 1999
18 18 1999
52 44 -2462
44 52 -2462
92 9 13718
9 92 13718
52 78 21623
78 52 21623
53 12 18230
12 53 18230
16 88 -5272
88 16 -5272
30 22 -4013
22 30 -4013
64 28 -512
28 64 -512
78 15 -9154
15 78 -9154
32 40 2619
40 32 2619
6 62 12720
62 6 12720
51 40 11738
40 51 11738
25 52 -8995
52 25 -8995
81 31 -6389
31 81 -6389
28 31 7622
31 28 7622
48 8 14296
8 48 14296
11 16 11935
16 11 11935
24 77 -37
77 24 -37
78 27 -7078
27 78 -7078
26 1 -6752
1 26 -6752
58 14 9096
14 58 9096
17 93 16905
93 17 16905
52 8 3730
8 52 3730
4 48 -5548
48 4 -5548
56 85 -1465
85 56 -1465
95 47 -2210
47 95 -2210
37 48 -1495
48 37 -1495
59 82 7746
82 59 7746
93 14 2808
14 93 2808
25 58 -3292
58 25 -3292
33 64 -8373
64 33 -8373
80 38 11100
38 80 11100
38 10 21750
10 38 21750
55 41 21597
41 55 21597
28 80 9046
80 28 9046
40 39 -1919
39 40 -1919
22 98 293
98 22 293
14 7 20929
7 14 20929
76 72 -9579
72 76 -9579
81 84 16966
84 81 16966
100 57 10609
57 100 10609
60 96 17184
96 60 17184
32 87 3360
87 32 3360
67 50 19122
50 67 19122
61 84 12173
84 61 12173
47 75 708
75 47 708
21 67 15069
67 21 15069
79 28 13038
28 79 13038
68 79 -5970
79 68 -5970
22 92 4890
92 22 4890
94 45 -7191
45 94 -7191
8 41 22523
41 8 22523
23 48 150
48 23 150
26 63 19382
63 26 19382
70 41 6001
41 70 6001
56 6 -474
6 56 -474
88 64 6979
64 88 6979
67 79 -4655
79 67 -4655
10 87 14906
87 10 14906
21 44 9606
44 21 9606
84 39 -3183
39 84 -3183
96 10 -1201
10 96 -1201
98 96 18742
96 98 18742
53 68 14140
68 53 14140
4 56 6755
56 4 6755
53 57 -1555
57 53 -1555
51 90 10065
90 51 10065
48 28 3503
28 48 3503
77 66 -3325
66 77 -3325
47 82 7803
82 47 7803
61 17 22581
17 61 22581
78 34 11828
34 78 11828
85 4 -5556
4 85 -5556
3 36 -5559
36 3 -5559
87 94 -6680
94 87 -6680
15 45 11857
45 15 11857
97 92 16706
92 97 16706
84 34 -5489
34 84 -5489
66 7 9098
7 66 9098
92 25 467
25 92 467
51 35 16495
35 51 16495
76 76 -2306
76 76 -2306
88 66 4762
66 88 4762
40 9 7460
9 40 7460
61 42 22093
42 61 22093
13 66 -3381
66 13 -3381
28 72 3114
72 28 3114
43 51 22749
51 43 22749
66 84 3953
84 66 3953
54 66 6545
66 54 6545
32 81 20183
81 32 20183
45 50 4426
50 45 4426
92 30 19698
30 92 19698
61 70 -4820
70 61 -4820
3 66 11082
66 3 11082
88 8 8809
8 88 8809
31 92 8111
92 31 8111
6 57 14724
57 6 14724
89 67 11067
67 89 11067
79 74 -6157
74 79 -6157
77 64 19598
64 77 19598
67 62 15491
62 67 15491
34 30 14085
30 34 14085
51 92 -5307
92 51 -5307
89 89 -9214
89 89 -9214
27 91 11241
91 27 11241
75 93 20148
93 75 20148
13 93 -9784
93 13 -9784
49 97 6250
97 49 6250
97 97 19678
97 97 19678
38 4 20323
4 38 20323
46 31 -4906
31 46 -4906
1 94 -7946
94 1 -7946
95 5 -4458
5 95 -4458
25 70 -1419
70 25 -1419
57 37 1210
37 57 1210
78 93 12910
93 78 12910
74 70 -2427
70 74 -2427
96 37 20395
37 96 20395
3 17 19007
17 3 19007
23 65 -52
65 23 -52
9 73 -2992
73 9 -2992
68 6 -4489
6 68 -4489
40 27 21942
27 40 21942
87 44 -953
44 87 -953
11 6 -5291
6 11 -5291
72 72 -2758
72 72 -2758
33 43 22420
43 33 22420
26 82 21718
82 26 21718
89 52 7252
52 89 7252
58 66 10975
66 58 10975
31 52 16102
52 31 16102
51 89 16747
89 51 16747
94 61 756
61 94 756
50 74 16343
74 50 16343
26 65 -6000
65 26 -6000
33 23 -855
23 33 -855
54 10 10895
10 54 10895
48 9 -681
9 48 -681
24 45 18982
45 24 18982
47 40 15048
40 47 15048
69 20 5469
20 69 5469
83 14 -6713
14 83 -6713
78 96 20906
96 78 20906
21 57 -3867
57 21 -3867
58 22 10461
22 58 10461
17 64 18738
64 17 18738
79 98 7334
98 79 7334
16 67 -8535
67 16 -8535
33 75 9078
75 33 9078
83 18 21065
18 83 21065
7 21 -4688
21 7 -4688
44 17 12978
17 44 12978
7 25 15115
25 7 15115
74 61 -5322
61 74 -5322
37 20 14608
20 37 14608
22 17 223
17 22 223
13 87 17170
87 13 17170
67 43 -9732
43 67 -9732
96 12 11115
12 96 11115
88 22 -9763
22 88 -9763
5 79 4640
79 5 4640
95 32 -635
32 95 -635
66 1 -4016
1 66 -4016
90 3 15411
3 90 15411
58 8 14407
8 58 14407
44 36 -6888
36 44 -6888
32 78 7049
78 32 7049
7 2 11435
2 7 11435
77 12 11708
12 77 11708
91 65 -9403
65 91 -9403
26 8 -4117
8 26 -4117
16 78 -8906
78 16 -8906
17 4 11948
4 17 11948
1 42 -4340
42 1 -4340
74 24 -2811
24 74 -2811
33 24 -2213
24 33 -2213
91 64 12177
64 91 12177
99 4 6598
4 99 6598
49 27 20567
27 49 20567
36 8 3977
8 36 3977
31 21 6845
21 31 6845
59 60 10598
60 59 10598
43 9 22277
9 43 22277
6 79 17290
79 6 17290
70 44 10848
44 70 10848
58 64 15646
64 58 15646
91 69 -6474
69 91 -6474
87 11 11649
11 87 11649
40 14 15162
14 40 15162
59 21 20437
21 59 20437
78 85 9275
85 78 9275
41 49 -1471
49 41 -1471
68 38 17323
38 68 17323
35 53 -4725
53 35 -4725
42 26 17201
26 42 17201
56 5 12378
5 56 12378
92 34 3260
34 92 3260
26 27 18125
27 26 18125
91 90 19707
90 91 19707
36 48 5719
48 36 5719
29 14 2048
14 29 2048
27 41 7727
41 27 7727
10 67 10565
67 10 10565
74 77 11750
77 74 11750
54 54 5229
54 54 5229
10 44 8600
44 10 8600
79 64 6188
64 79 6188
61 69 -2627
69 61 -2627
67 61 -9582
61 67 -9582
47 14 6696
14 47 6696
5 20 -3781
20 5 -3781
28 89 8461
89 28 8461
44 91 2747
91 44 2747
11 98 -9503
98 11 -9503
57 57 17730
57 57 17730
2 72 -3562
72 2 -3562
73 3 3652
3 73 3652
29 13 21831
13 29 21831
59 41 16887
41 59 16887
89 78 19559
78 89 19559
60 31 18630
31 60 18630
61 95 2328
95 61 2328
86 40 16927
40 86 16927
29 97 1304
97 29 1304
69 97 2975
97 69 2975
14 84 391
84 14 391
34 60 9127
60 34 9127
8 96 -9448
96 8 -9448
68 76 11163
76 68 11163
13 75 3649
75 13 3649
31 29 15395
29 31 15395
28 46 15000
46 28 15000
86 91 -228
91 86 -228
39 72 2793
72 39 2793
62 9 20716
9 62 20716
1 40 -9173
40 1 -9173
98 73 20578
73 98 20578
67 11 20642
11 67 20642
96 68 -6423
68 96 -6423
55 55 -6008
55 55 -6008
3 27 19994
27 3 19994
76 71 18847
71 76 18847
19 99 11967
99 19 11967
95 73 -3933
73 95 -3933
61 13 8300
13 61 8300
13 35 -8323
35 13 -8323
76 18 11890
18 76 11890
48 91 13340
91 48 13340
6 85 15643
85 6 15643
1 99 -2318
99 1 -2318
52 65 12677
65 52 12677
24 61 8764
61 24 8764
18 68 10770
68 18 10770
20 56 -9703
56 20 -9703
28 66 300
66 28 300
14 99 -8756
99 14 -8756
60 51 10456
51 60 10456
21 83 -6968
83 21 -6968
32 65 11501
65 32 11501
81 86 6702
86 81 6702
89 55 7802
55 89 7802
21 2 22555
2 21 22555
18 42 9763
42 18 9763
95 8 2075
8 95 2075
99 56 19144
56 99 19144
45 25 6778
25 45 6778
2 32 8740
32 2 8740
50 13 -5212
13 50 -5212
64 1 15541
1 64 15541
45 12 7375
12 45 7375
59 98 4394
98 59 4394
97 7 12105
7 97 12105
96 88 -8857
88 96 -8857
42 40 8388
40 42 8388
40 78 12372
78 40 12372
53 97 -5318
97 53 -5318
72 86 9529
86 72 9529
69 40 1999
40 69 1999
16 23 14242
23 16 14242
13 8 3631
8 13 3631
69 65 19555
65 69 19555
6 90 9207
90 6 9207
23 70 -1742
70 23 -1742
12 1 6804
1 12 6804
63 9 15922
9 63 15922
38 13 1347
13 38 1347
20 92 17148
92 20 17148
26 91 21330
91 26 21330
96 39 19411
39 96 19411
62 18 3965
18 62 3965
24 16 19409
16 24 19409
54 3 -5569
3 54 -5569
86 90 19807
90 86 19807
45 36 9264
36 45 9264
13 28 -1016
28 13 -1016
56 96 18885
96 56 18885
50 39 19755
39 50 19755
63 49 4779
49 63 4779
52 52 -4904
52 52 -4904
99 80 5138
80 99 5138
36 59 4799
59 36 4799
74 72 5031
72 74 5031
1 37 10600
37 1 10600
53 10 -8067
10 53 -8067
90 43 11704
43 90 11704
37 66 15805
66 37 15805
13 73 16826
73 13 16826
89 47 4868
47 89 4868
66 86 -7819
86 66 -7819
30 57 -5812
57 30 -5812
17 39 10998
39 17 10998
16 100 2222
100 16 2222
48 48 22719
48 48 22719
82 83 -7511
83 82 -7511
6 4 -6251
4 6 -6251
69 46 -6683
46 69 -6683
3 83 -905
83 3 -905
97 21 22341
21 97 22341
66 98 5868
98 66 5868
64 80 6015
80 64 6015
8 18 -2674
18 8 -2674
18 81 20057
81 18 20057
15 59 15899
59 15 15899
90 37 8043
37 90 8043
22 29 17094
29 22 17094
44 97 19027
97 44 19027
18 86 -4597
86 18 -4597
51 67 -4791
67 51 -4791
35 99 7500
99 35 7500
54 25 14621
25 54 14621
49 12 -725
12 49 -725
44 4 -8377
4 44 -8377
17 24 -5715
24 17 -5715
67 5 584
5 67 584
82 66 -5628
66 82 -5628
22 43 1465
43 22 1465
49 67 15070
67 49 15070
16 15 -76
15 16 -76
62 26 16200
26 62 16200
68 73 -4751
73 68 -4751
18 19 19813
19 18 19813
76 25 -5754
25 76 -5754
36 26 13273
26 36 13273
48 7 7388
7 48 7388
58 40 21094
40 58 21094
38 91 -2029
91 38 -2029
28 98 9460
98 28 9460
85 92 6099
92 85 6099
92 41 -1110
41 92 -1110
96 47 19578
47 96 19578
55 2 21523
2 55 21523
47 88 20478
88 47 20478
11 14 1508
14 11 1508
36 16 11562
16 36 11562
55 3 6234
3 55 6234
41 25 11301
25 41 11301
56 80 15978
80 56 15978
15 8 -3327
8 15 -3327
100 67 2068
67 100 2068
86 25 764
25 86 764
19 12 17602
12 19 17602
88 43 4497
43 88 4497
89 73 20838
73 89 20838
49 32 -1450
32 49 -1450
10 30 -5883
30 10 -5883
22 90 -8775
90 22 -8775
39 10 -7531
10 39 -7531
82 40 -1893
40 82 -1893
30 14 -9846
14 30 -9846
9 35 8727
35 9 8727
73 51 5008
51 73 5008
84 28 3573
28 84 3573
6 45 8158
45 6 8158
76 45 -7509
45 76 -7509
87 64 3331
64 87 3331
2 54 16955
54 2 16955
28 92 -2509
92 28 -2509
27 70 -4866
70 27 -4866
64 31 -4279
31 64 -4279
18 66 7011
66 18 7011
26 9 -6838
9 26 -6838
71 56 14711
56 71 14711
22 81 10037
81 22 10037
45 71 13259
71 45 13259
94 92 10022
92 94 10022
6 88 14757
88 6 14757
99 29 18446
29 99 18446
30 75 5089
75 30 5089
60 65 10479
65 60 10479
73 70 408
70 73 408
18 64 12222
64 18 12222
19 84 -1823
84 19 -1823
21 79 12454
79 21 12454
65 48 18803
48 65 18803
25 27 22663
27 25 22663
92 93 -2508
93 92 -2508
41 89 20354
89 41 20354
20 14 -8894
14 20 -8894
5 41 14972
41 5 14972
97 47 21880
47 97 21880
97 85 12693
85 97 12693
95 6 7059
6 95 7059
80 97 782
97 80 782
37 80 -3906
80 37 -3906
44 7 -1468
7 44 -1468
80 91 -3365
91 80 -3365
76 33 -4860
33 76 -4860
34 7 18396
7 34 18396
87 36 10673
36 87 10673
35 8 -8196
8 35 -8196
8 53 17626
53 8 17626
9 32 21731
32 9 21731
8 47 6678
47 8 6678
43 46 7330
46 43 7330
62 48 14770
48 62 14770
15 87 -8295
87 15 -8295
40 66 15521
66 40 15521
45 3 21057
3 45 21057
21 17 38
17 21 38
32 89 5344
89 32 5344
33 35 15441
35 33 15441
32 11 12705
11 32 12705
17 97 15889
97 17 15889
34 19 -7297
19 34 -7297
21 47 -1140
47 21 -1140
46 91 -9855
91 46 -9855
37 11 68
11 37 68
7 8 16956
8 7 16956
95 55 8126
55 95 8126
44 15 2515
15 44 2515
88 91 22197
91 88 22197
70 34 14148
34 70 14148
12 10 -5432
10 12 -5432
33 2 19102
2 33 19102
74 11 18965
11 74 18965
69 38 11224
38 69 11224
67 97 13658
97 67 13658
87 21 13832
21 87 13832
26 77 -6691
77 26 -6691
92 43 1721
43 92 1721
90 84 5721
84 90 5721
25 39 -86
39 25 -86
3 13 -4479
13 3 -4479
93 8 13218
8 93 13218
45 49 11415
49 45 11415
80 22 -4552
22 80 -4552
76 80 1858
80 76 1858
96 61 14320
61 96 14320
91 68 15656
68 91 15656
94 4 12309
4 94 12309
3 94 15994
94 3 15994
67 29 6288
29 67 6288
13 65 21935
65 13 21935
21 3 9202
3 21 9202
14 62 15210
62 14 15210
85 65 11585
65 85 11585
72 93 -5988
93 72 -5988
10 89 9774
89 10 9774
75 68 -7162
68 75 -7162
26 6 19007
6 26 19007
19 1 21728
1 19 21728
40 41 11019
41 40 11019
58 93 -2274
93 58 -2274
53 84 20442
84 53 20442
90 81 21265
81 90 21265
86 96 13007
96 86 13007
57 45 -5395
45 57 -5395
93 51 6085
51 93 6085
17 87 -4966
87 17 -4966
18 48 4889
48 18 4889
93 97 6834
97 93 6834
62 82 -9059
82 62 -9059
46 97 4229
97 46 4229
74 1 -6350
1 74 -6350
4 29 4731
29 4 4731
43 11 -1612
11 43 -1612
14 89 13479
89 14 13479
74 21 -9263
21 74 -9263
56 15 1431
15 56 1431
1 98 6411
98 1 6411
9 18 10202
18 9 10202
100 34 8596
34 100 8596
85 77 14729
77 85 14729
14 4 19591
4 14 19591
46 65 18222
65 46 18222
50 98 -1909
98 50 -1909
17 90 17796
90 17 17796
49 65 15858
65 49 15858
81 8 -5564
8 81 -5564
64 67 6463
67 64 6463
73 32 -8139
32 73 -8139
42 50 13644
50 42 13644
38 83 -2381
83 38 -2381
17 11 22042
11 17 22042
7 53 3696
53 7 3696
36 12 -8413
12 36 -8413
3 85 4423
85 3 4423
33 80 2582
80 33 2582
1 17 16358
17 1 16358
44 8 -2091
8 44 -2091
18 59 3281
59 18 3281
73 58 12757
58 73 12757
94 72 11587
72 94 11587
3 89 14298
89 3 14298
78 58 14385
58 78 14385
92 92 -817
92 92 -817
33 5 7318
5 33 7318
53 28 2915
28 53 2915
56 78 10851
78 56 10851
78 47 6020
47 78 6020
46 46 22341
46 46 22341
95 14 8538
14 95 8538
99 6 10339
6 99 10339
52 74 13847
74 52 13847
18 46 446
46 18 446
98 42 -2075
42 98 -2075
41 100 -991
100 41 -991
93 91 -5526
91 93 -5526
21 94 5023
94 21 5023
41 60 -7882
60 41 -7882
29 77 7945
77 29 7945
66 27 5670
27 66 5670
13 81 2526
81 13 2526
60 61 -2023
61 60 -2023
1 75 -4217
75 1 -4217
82 7 -5013
7 82 -5013
93 15 -8259
15 93 -8259
31 31 -2386
31 31 -2386
15 46 8464
46 15 8464
99 64 20584
64 99 20584
80 4 5399
4 80 5399
52 55 980
55 52 980
83 66 19881
66 83 19881
95 42 7709
42 95 7709
96 27 11345
27 96 11345
79 61 21571
61 79 21571
61 5 -8284
5 61 -8284
98 89 -2284
89 98 -2284
30 31 13346
31 30 13346
88 95 16114
95 88 16114
79 69 20533
69 79 20533
24 47 9778
47 24 9778
4 63 20982
63 4 20982
42 62 -1575
62 42 -1575
19 94 -1626
94 19 -1626
98 99 -2366
99 98 -2366
52 58 -5020
58 52 -5020
61 100 21570
100 61 21570
12 34 -2974
34 12 -2974
46 26 19523
26 46 19523
77 43 -401
43 77 -401
58 42 9150
42 58 9150
54 11 742
11 54 742
14 50 14524
50 14 14524
13 85 17449
85 13 17449
64 98 -7713
98 64 -7713
1 87 -2557
87 1 -2557
21 13 6897
13 21 6897
55 29 274
29 55 274
84 62 8913
62 84 8913
99 51 8390
51 99 8390
25 2 10318
2 25 10318
6 69 22140
69 6 22140
36 86 5600
86 36 5600
2 76 5815
76 2 5815
38 32 13461
32 38 13461
11 48 17981
48 11 17981
12 22 6016
22 12 6016
44 9 9974
9 44 9974
17 65 -141
65 17 -141
88 73 8345
73 88 8345
89 13 19539
13 89 19539
18 60 4072
60 18 4072
82 72 -394
72 82 -394
53 87 10944
87 53 10944
74 60 -7208
60 74 -7208
21 100 6834
100 21 6834
5 70 -1717
70 5 -1717
69 39 13474
39 69 13474
48 45 19009
45 48 19009
97 14 5031
14 97 5031
59 85 -1475
85 59 -1475
72 95 4385
95 72 4385
76 62 12324
62 76 12324
57 55 12497
55 57 12497
40 10 -1943
10 40 -1943
3 24 22037
24 3 22037
88 98 3120
98 88 3120
36 92 -3256
92 36 -3256
99 73 9355
73 99 9355
72 10 9753
10 72 9753
49 46 15304
46 49 15304
97 19 -836
19 97 -836
5 19 8545
19 5 8545
14 96 1154
96 14 1154
31 91 2337
91 31 2337
96 1 -9139
1 96 -9139
33 71 17894
71 33 17894
85 37 -6539
37 85 -6539
3 100 417
100 3 417
56 38 11922
38 56 11922
10 64 20273
64 10 20273
87 92 558
92 87 558
93 64 7462
64 93 7462
60 30 5993
30 60 5993
16 17 -9985
17 16 -9985
67 63 17292
63 67 17292
59 99 12331
99 59 12331
80 89 20073
89 80 20073
81 82 6500
82 81 6500
9 10 -6050
10 9 -6050
9 42 9467
42 9 9467
26 51 12704
51 26 12704
55 86 22085
86 55 22085
20 82 3619
82 20 3619
39 77 12674
77 39 12674
26 66 13829
66 26 13829
51 37 18989
37 51 18989
50 22 4039
22 50 4039
23 88 -807
88 23 -807
26 80 19291
80 26 19291
1 63 10083
63 1 10083
18 92 9018
92 18 9018
2 88 20516
88 2 20516
19 19 13668
19 19 13668
24 98 3073
98 24 3073
16 20 10343
20 16 10343
45 11 2104
11 45 2104
69 36 -8896
36 69 -8896
33 17 7691
17 33 7691
98 47 14853
47 98 14853
91 29 4124
29 91 4124
82 90 20425
90 82 20425
85 87 -3465
87 85 -3465
64 36 -1333
36 64 -1333
76 55 4970
55 76 4970
95 48 6518
48 95 6518
35 7 16381
7 35 16381
91 35 17415
35 91 17415
20 27 17370
27 20 17370
51 45 -1982
45 51 -1982
23 7 20826
7 23 20826
4 40 -2190
40 4 -2190
15 52 -5568
52 15 -5568
86 85 13301
85 86 13301
64 65 5012
65 64 5012
38 79 4781
79 38 4781
41 11 22538
11 41 22538
8 50 -8049
50 8 -8049
96 72 -6379
72 96 -6379
7 17 10091
17 7 10091
43 83 8971
83 43 8971
22 2 17387
2 22 17387
31 58 -3949
58 31 -3949
5 73 3521
73 5 3521
10 23 2578
23 10 2578
60 69 21041
69 60 21041
18 61 -2747
61 18 -2747
8 27 -7251
27 8 -7251
47 47 -8469
47 47 -8469
71 11 -2732
11 71 -2732
9 60 14070
60 9 14070
29 94 7191
94 29 7191
41 58 13517
58 41 13517
66 73 22031
73 66 22031
56 46 22654
46 56 22654
24 19 1687
19 24 1687
97 8 1951
8 97 1951
13 15 -7836
15 13 -7836
87 80 -3885
80 87 -3885
