150 11250
104 11 22597
42 46 1267
1 6 4593
8 24 7778
3 136 15218
53 149 2027
88 5 6412
71 40 30219
68 88 27646
45 92 9895
9 51 25070
18 74 1903
35 69 25443
46 115 26540
127 40 9574
50 140 29671
136 55 1817
100 75 23036
49 23 21948
53 7 10814
52 115 21486
132 89 30307
41 91 435
118 112 27551
60 115 17669
13 138 5547
125 99 7590
88 121 14396
65 133 3766
107 21 15175
2 18 863
143 53 17020
70 8 25528
147 45 27764
39 49 17807
8 35 1081
70 136 12484
118 95 1109
83 80 8193
110 72 27053
104 72 18426
29 142 8078
26 83 17912
129 12 7897
106 105 3128
107 135 20348
70 66 30684
103 34 3147
75 1 32763
148 24 21721
136 48 26661
19 73 12980
102 121 28394
114 103 28070
100 131 12790
60 111 25735
117 63 13159
23 79 9952
60 38 8962
69 44 15938
11 61 10798
57 48 17830
14 34 10705
50 136 22940
93 107 25928
17 9 628
18 95 15610
29 2 5550
56 52 15940
116 138 4400
70 70 29622
75 129 2030
34 5 13794
88 72 32396
140 85 20368
80 80 8476
74 78 19289
28 139 1036
67 89 24282
101 36 173
101 126 6185
26 71 13716
51 29 31418
131 47 19412
113 48 1894
143 112 16879
55 63 29250
126 36 18469
104 90 11495
48 132 10649
3 118 10824
108 23 3675
59 134 22105
61 67 12824
39 28 11688
87 138 13531
5 136 29135
129 137 7719
132 13 14751
57 140 3667
104 106 27986
85 67 7727
115 8 12652
111 139 26196
102 21 29185
16 93 26800
97 48 3079
90 10 29268
41 126 10879
9 58 27858
70 23 9705
32 122 30090
68 24 18575
97 6 30325
119 54 9248
65 14 12701
95 48 6900
143 47 4474
92 57 16710
114 53 6894
127 148 1887
34 128 19613
45 54 29032
121 123 976
56 143 417
20 117 3537
55 125 13065
52 36 4305
48 20 32611
130 135 6936
21 37 16406
32 74 24621
74 33 6695
49 100 19165
4 91 28220
80 52 3614
19 63 25409
95 147 11044
15 36 18748
45 47 13295
49 76 14790
106 106 2987
3 59 14443
139 99 8295
61 149 20863
149 83 22948
78 34 32153
11 33 1747
48 16 30835
29 85 3216
146 83 13514
18 119 20138
28 124 27808
69 141 18308
80 83 16873
109 88 1696
138 59 28608
136 135 25028
145 142 9980
106 68 25468
56 124 8752
144 120 24961
26 35 6295
47 74 4607
49 114 11803
102 126 21355
18 140 19066
62 149 16349
105 95 21867
36 63 26144
149 54 29642
138 37 20995
39 72 1590
42 44 14991
140 43 25516
16 32 2082
90 87 11003
119 93 7208
54 36 30585
75 133 30548
20 31 3900
60 88 26850
94 63 7072
150 15 31362
150 96 23101
5 13 26143
75 120 20514
93 55 25266
147 64 7030
64 133 613
52 5 2709
24 45 15866
116 4 10793
34 75 11352
103 61 26615
106 56 22476
5 11 16565
147 110 14572
137 61 15807
23 39 15897
92 11 28225
121 137 29782
12 37 9313
85 106 12471
55 129 32545
76 96 14366
139 133 7803
128 103 31362
150 42 4614
38 69 29004
105 14 18800
43 66 10737
80 147 14041
57 50 13037
65 150 13556
84 130 11918
132 110 7821
121 61 11120
50 119 21557
24 131 15219
68 3 10978
92 132 31379
83 108 14198
1 92 9435
109 27 19240
27 38 27038
8 71 12021
86 131 25133
112 53 17561
78 37 28718
2 47 4669
127 68 30957
79 112 22331
91 136 23999
69 135 10802
124 84 23137
13 4 13806
101 5 25841
98 86 31546
46 73 5749
4 147 18102
54 118 14898
139 67 6854
144 1 28196
101 83 12676
18 36 18050
21 116 26715
18 124 31044
10 78 12055
37 109 30699
124 92 21124
128 46 19710
37 72 16124
120 65 24556
35 146 12654
30 4 19911
119 52 31525
77 90 18372
65 13 5673
3 81 18322
111 86 3652
106 88 22223
106 108 21174
115 62 17455
103 88 27331
1 108 31090
113 76 8308
144 30 12107
126 94 29655
66 21 24810
102 80 17061
102 139 11747
128 109 28082
150 138 22408
104 123 960
140 105 11853
84 146 6493
94 22 13105
21 65 16235
22 29 15308
82 86 4560
104 60 27107
43 34 31332
123 149 901
4 16 6829
64 41 18476
73 70 5457
87 98 20378
111 60 4865
29 82 12959
84 9 16187
98 150 13225
55 109 8501
87 118 5579
146 110 7604
88 70 25956
133 100 16371
108 90 22943
103 110 1021
52 35 32429
90 6 29031
140 27 2720
11 67 206
76 121 17216
11 64 2220
18 108 10070
34 56 24516
5 50 26202
129 108 19914
24 126 19435
105 104 23422
86 45 1312
23 72 6184
98 2 8551
87 65 536
140 65 19197
104 91 12078
22 141 13426
72 146 7629
149 20 4820
72 52 29351
77 81 11022
6 43 7269
103 55 15819
131 148 12920
83 107 22213
42 141 2425
56 27 24582
82 87 24838
96 104 18087
23 88 335
104 109 150
111 129 28416
43 39 26530
61 106 24743
116 150 29442
61 114 29743
104 32 11902
104 4 27031
36 26 31176
106 4 23450
140 124 13605
27 14 20265
71 89 6434
4 32 30171
12 84 18836
84 15 596
49 57 24260
88 15 22028
8 84 15427
24 136 4678
54 97 12753
60 62 260
116 75 27415
92 21 16846
10 58 13035
3 52 14019
11 105 17256
78 18 24124
119 61 2798
19 25 23439
117 87 24197
74 34 6774
102 79 14162
137 148 26039
15 121 750
91 129 28783
83 67 24588
22 16 25534
43 64 4814
99 79 13217
9 19 25637
136 128 13720
54 46 7308
102 141 22497
89 88 3077
66 42 15580
63 107 5966
1 43 28656
19 99 30494
129 50 15966
150 137 816
55 29 19581
126 39 23974
35 93 6215
76 105 32302
124 114 14859
51 142 13141
18 80 10629
32 4 7885
55 110 20814
67 29 9330
98 108 22537
41 27 29273
101 105 12427
45 120 26743
25 7 30423
30 107 25022
96 88 32324
96 34 4581
37 24 10537
1 68 10626
13 77 5809
86 99 6982
60 4 23732
20 3 11396
4 110 11267
99 130 1827
97 140 26078
83 16 25008
46 21 24967
127 19 20019
23 113 29104
87 124 13767
134 94 7663
109 98 2306
149 93 24703
144 107 2661
48 43 3341
136 118 29936
140 52 16230
33 68 25581
76 18 2454
77 58 5931
69 45 27188
35 100 964
37 106 31041
1 66 9862
2 6 1504
46 62 9379
139 141 27994
80 70 1063
4 31 1274
59 129 1746
7 35 22842
118 29 7867
29 125 31138
5 55 10792
70 93 1514
99 126 29566
47 98 18201
48 125 19883
128 73 24806
102 73 31972
37 9 5475
70 95 13867
22 130 5195
115 133 7984
65 65 1066
79 49 13672
101 2 16005
1 120 9411
148 15 3978
53 60 9601
84 118 28901
30 12 21575
119 134 1404
132 12 14566
11 85 21412
34 72 15153
15 103 29317
61 135 30557
146 39 20732
5 46 31935
53 19 23927
110 46 14588
63 125 16520
143 141 4185
140 111 23438
63 46 31309
97 61 1406
46 63 5896
81 56 26237
80 25 25621
137 104 15768
33 107 24720
73 84 4695
104 57 32580
56 50 20032
85 61 21970
129 144 31864
136 123 26692
8 117 17381
113 17 27128
110 20 17510
127 129 5059
76 93 20345
119 3 14788
65 12 21093
66 50 6768
109 142 10821
96 48 21053
134 34 10990
35 28 30726
50 81 432
24 55 1298
108 21 1370
32 84 3900
11 69 1571
138 25 8153
14 54 7153
70 123 4472
49 47 27237
40 79 21311
59 92 21822
107 117 29387
28 69 3987
113 37 24146
121 114 12849
80 87 14802
84 115 8766
24 118 10165
103 136 26259
96 129 29085
86 40 5192
137 79 11109
137 78 8896
64 107 25190
36 141 3679
83 12 31756
25 132 6565
42 100 13311
149 131 8207
77 37 11785
24 129 20428
36 33 31526
126 137 23849
32 113 11803
18 45 14348
87 17 31411
123 10 14027
45 98 30406
47 45 27537
50 10 30790
105 145 29058
129 24 5062
61 32 30487
52 84 13979
69 76 11143
50 25 24553
117 85 25547
13 106 13292
71 8 1291
115 80 26779
92 117 26089
36 31 17392
87 134 22574
147 66 25582
90 107 20586
67 147 21188
50 44 19216
30 64 9313
69 18 27619
27 70 20682
119 118 11579
31 108 2777
44 80 22337
61 31 12159
114 8 3280
147 60 18953
2 56 7373
55 9 26384
39 65 29294
12 100 7878
81 83 7168
30 20 23785
91 57 23768
100 58 14069
49 34 27237
28 46 7588
114 13 31594
4 15 22886
24 40 31524
134 41 12121
49 140 3107
11 5 17300
10 4 18955
66 94 24522
148 140 24208
131 48 15749
131 138 20233
31 27 6244
22 66 8585
74 60 23631
35 87 27895
11 20 11811
86 148 20179
41 5 13068
3 12 16369
46 72 20908
95 30 7147
47 36 31111
118 14 10380
130 145 14678
12 60 26397
95 120 26590
22 14 9780
54 140 30590
45 61 150
64 93 21618
22 140 13340
20 26 27460
23 59 17680
100 96 5263
82 144 25961
13 133 29853
130 133 30263
137 54 29831
39 54 10791
99 50 18463
77 72 23096
89 77 11923
18 127 8535
107 116 26816
123 114 22087
8 34 14361
132 7 30650
76 104 13753
113 80 1047
39 35 13861
12 17 3894
45 21 3718
117 132 9237
27 135 25709
100 17 14561
12 33 24783
139 35 4360
119 40 24436
33 18 15630
79 119 7557
77 148 334
80 33 19806
33 48 28614
10 31 29358
102 20 10632
122 59 25946
41 89 26356
72 71 25598
80 29 9204
75 96 30730
41 58 19892
12 99 26290
111 127 28234
110 74 15441
12 53 23414
8 142 16514
95 132 2174
1 97 6272
115 6 13835
82 64 10968
30 42 22545
120 25 4750
48 48 32542
70 83 14979
4 41 13634
73 136 17223
76 31 27917
131 17 7355
95 139 1630
27 148 3855
120 42 9978
101 85 32237
59 93 10051
100 40 27881
17 3 22005
148 16 17873
55 36 9384
29 131 11483
30 5 1377
150 133 32534
17 119 320
29 52 28876
112 148 26751
120 113 17911
82 131 26416
25 109 31900
121 41 7574
133 28 32322
72 135 10441
54 108 27807
96 133 14662
2 86 953
78 107 30896
44 106 6966
11 27 22071
120 17 30943
8 120 5032
50 24 20079
115 96 27773
128 48 3552
82 109 25717
141 69 4229
97 74 24576
128 113 11748
67 40 2587
75 108 22386
148 48 4336
37 69 19712
62 44 14523
76 5 4325
4 21 30190
40 102 9005
141 24 21423
70 6 13025
35 119 773
7 85 4801
147 149 9304
73 25 12135
93 118 22816
60 65 29210
48 131 1414
30 95 31417
36 28 16134
40 45 29740
147 136 31588
15 147 17850
26 92 407
143 124 30618
38 76 29815
57 25 10294
97 28 8549
121 147 22843
84 114 28183
44 21 14722
122 48 28669
91 108 20302
77 19 8125
73 101 4826
42 45 9649
129 68 4661
41 63 32555
18 128 10995
69 100 30923
79 11 4717
16 92 367
124 15 13768
81 23 8757
77 77 24703
97 124 32178
8 133 8497
113 11 27981
104 21 11549
2 135 15929
42 10 30801
28 47 13335
27 97 12433
143 100 14109
148 123 21820
37 14 648
106 76 1023
61 13 951
129 121 8533
95 19 28214
92 123 28652
130 79 26264
96 134 21134
93 11 1397
131 50 15393
118 40 15166
26 36 20611
105 82 12992
43 93 21767
78 48 8583
108 84 15798
97 11 30260
110 87 7656
79 48 14457
96 84 18847
125 145 9761
142 71 25349
83 147 15718
90 73 27404
91 119 8482
149 51 19387
127 65 21470
103 51 21987
96 67 7742
29 143 630
115 145 12185
24 35 2307
100 66 1644
135 12 14627
81 117 13941
45 50 12927
126 55 24142
57 72 23808
78 81 7078
74 113 2172
82 91 22635
13 119 3079
146 32 1893
67 55 31975
2 122 30961
73 4 20333
135 72 24009
59 24 1576
109 150 11560
11 138 17882
57 6 22439
90 63 1256
148 23 14418
6 83 23829
40 26 1483
96 118 17149
106 57 27001
13 30 29117
21 73 15131
149 84 14681
150 65 12426
30 39 9247
73 93 21205
63 37 15442
14 75 22714
144 17 29241
83 43 18467
46 24 17874
80 150 19429
51 37 687
3 95 24952
3 120 9196
149 90 6990
101 55 1097
52 72 31476
22 118 25969
46 17 1459
120 47 26136
62 65 27755
121 141 24986
79 22 14157
31 122 18835
5 94 21430
9 49 2903
62 97 4729
115 72 31110
66 99 32426
135 3 11436
51 109 9866
98 92 26902
128 61 19283
40 143 29026
92 114 17497
119 1 23523
71 142 2785
107 10 26312
23 23 21046
115 60 26572
81 140 31614
10 124 15902
106 38 11892
33 41 4768
138 36 3916
99 20 13314
75 147 3765
74 8 12075
41 100 32519
141 4 7246
58 117 23358
38 16 7374
98 149 15125
61 27 21641
120 79 4742
22 149 7151
40 80 20610
141 15 29450
147 1 7930
11 7 14994
73 80 18635
117 4 8854
52 90 22276
88 52 20995
114 84 30235
99 29 22727
12 24 6279
114 26 17539
43 111 10884
116 55 22742
136 143 29176
28 118 20650
64 141 26615
146 78 28925
72 133 22850
113 15 8344
29 17 30197
113 91 9132
78 63 24331
69 54 19549
100 1 27842
55 21 28652
3 119 13627
47 37 25452
125 129 5390
79 84 19686
87 74 4666
127 1 4731
22 70 29636
55 44 26788
122 84 20442
27 123 29949
126 113 1598
94 47 1079
49 13 11146
18 27 20526
51 16 13480
142 21 9825
78 77 30859
96 15 29969
93 82 27874
59 22 11717
16 11 7230
145 90 16870
43 70 833
83 133 2470
120 83 28593
3 68 21527
11 112 6288
99 62 18133
111 76 8610
40 24 6873
110 132 30731
7 49 989
37 47 20948
67 57 5526
10 55 14225
79 46 3075
54 112 1919
113 89 2475
144 138 12894
22 63 13966
56 75 7494
146 125 10419
138 99 10909
13 92 17699
71 73 25367
150 60 344
86 55 25855
32 79 10905
42 57 19363
132 16 32380
149 15 31350
70 140 18955
68 14 17754
126 89 19290
9 14 27255
143 9 6250
147 67 29450
134 87 15205
23 108 756
35 61 22752
65 11 1085
60 69 31525
30 18 32556
101 141 3624
57 37 6317
124 89 14333
97 75 30162
85 118 30407
6 32 25281
7 134 18484
27 75 29990
97 16 19704
53 12 16586
37 124 22047
65 18 26792
39 47 18994
44 32 546
73 92 11835
59 148 2839
15 18 27341
29 32 3485
18 52 16118
8 88 32557
8 128 20769
123 41 32420
56 85 30809
85 105 4192
105 98 19193
146 8 25291
76 26 22375
63 65 6365
143 33 25863
41 114 31556
134 39 14137
126 92 3579
107 113 18695
58 143 9553
79 136 3081
95 47 25862
3 102 17267
9 47 20672
61 30 9229
23 6 31701
51 148 14658
38 128 26850
143 120 8565
113 3 22722
148 34 3692
92 122 2903
122 52 14223
8 30 26101
4 149 20702
139 127 13383
87 45 31683
76 132 27705
118 49 9338
17 85 15703
38 48 12687
130 134 28542
110 41 20623
79 90 3909
3 104 16603
9 29 28870
75 81 18481
94 115 22170
98 137 11141
123 46 21898
41 82 30557
12 88 32316
61 130 10994
50 38 16460
40 25 22837
93 137 21904
123 71 16056
142 8 14144
36 122 4835
43 100 13132
150 13 9688
71 146 8685
24 112 6241
74 16 15220
130 113 17272
55 52 16177
97 115 21362
115 83 18943
106 144 1862
133 9 23122
15 48 836
34 32 18541
25 63 17350
12 78 30002
80 95 21521
32 41 29733
13 10 31703
150 144 9593
97 113 7934
7 67 14434
15 109 20749
106 124 18920
132 23 21189
114 63 14982
27 90 32063
72 24 25166
81 88 29871
73 122 28505
75 118 15348
68 11 28361
64 77 32738
52 46 25339
112 83 29389
63 31 18705
124 88 28862
79 26 17364
103 150 15599
131 72 15144
44 59 3243
15 51 22982
4 26 6134
77 141 28072
80 22 17454
36 96 19895
78 16 14415
88 107 18519
10 51 5365
68 28 26007
48 84 11192
104 115 5073
58 74 2304
120 78 18405
45 75 6129
18 137 1063
30 73 25490
92 73 432
84 22 3342
131 93 19356
122 49 30995
20 10 31885
49 19 7314
82 5 4344
132 134 16422
117 100 12248
150 88 32690
108 12 17356
92 15 28295
8 39 12559
43 142 11238
134 67 13095
92 79 25264
102 117 4315
49 37 15844
68 63 3205
116 1 24316
74 109 18376
137 28 29340
16 3 708
116 12 29281
135 125 17440
104 64 13002
7 12 16305
117 11 30521
49 53 12765
67 149 30422
66 53 7877
117 21 517
37 96 25540
125 123 18418
117 53 23213
62 143 30718
82 70 23532
39 87 32197
57 103 28129
96 46 11111
6 142 12105
94 39 201
120 137 24429
4 105 21296
148 92 9980
112 4 108
114 109 28829
117 61 8376
94 71 25879
29 78 25184
17 79 21527
47 69 5704
80 103 15017
70 55 20589
120 77 13332
149 2 32135
104 36 30631
122 81 30271
69 1 16918
20 17 19234
85 76 23744
84 102 31337
77 99 31032
127 137 27230
50 2 8948
75 51 14544
110 103 17492
24 95 26480
103 76 10565
87 137 1591
59 116 18701
64 40 5471
44 149 4822
106 10 25028
66 43 32587
24 57 27992
121 3 26408
48 5 12175
65 28 3151
18 32 12085
65 38 22663
111 23 5878
15 139 32004
66 137 12856
59 77 7033
81 58 23993
141 129 4276
110 49 6732
83 81 336
7 115 5706
35 43 4683
28 10 27801
79 60 17765
79 72 22642
76 59 2152
35 66 18341
132 125 32346
84 150 3781
59 8 30224
38 25 8569
44 25 24056
140 2 15250
41 59 30119
19 112 28997
4 1 7006
28 127 28714
6 114 17610
21 80 32682
42 106 25797
35 5 15642
10 79 9624
18 94 18517
29 112 26747
36 44 18081
43 52 14149
77 88 12472
146 115 11332
49 148 15963
92 50 14333
96 69 4013
94 23 14572
15 9 27169
45 111 20691
29 119 31297
53 14 31708
72 82 1804
89 125 9739
145 137 31268
127 95 16442
53 25 4262
106 121 23798
139 12 11830
144 121 14195
92 5 5998
116 89 7507
26 4 16804
88 137 20571
32 60 10723
43 147 32728
81 16 30571
22 33 18396
65 44 27945
85 29 21138
7 124 29764
104 52 10749
131 85 31911
137 144 24206
43 99 29079
47 85 23536
138 18 2409
67 140 21522
50 67 28745
38 59 3045
86 93 25921
91 109 7071
13 141 20013
53 111 7585
63 141 21594
60 17 28259
72 84 28568
144 23 29930
98 9 3926
117 126 1308
76 102 21086
93 102 21975
108 120 8267
109 16 6936
28 33 23967
139 89 1162
108 119 7574
105 81 1839
74 37 9352
107 80 32332
6 17 11262
105 105 24597
13 31 25960
12 16 11945
95 49 22643
129 57 5188
27 139 28778
50 39 20666
27 47 20181
119 136 26951
57 70 15204
86 76 25667
109 70 8207
146 119 28227
69 33 30477
110 95 30008
106 125 18055
58 119 3948
49 54 16017
109 26 14568
106 71 18013
92 101 10848
81 2 2561
91 101 27978
20 45 22035
134 66 6733
74 90 19671
48 44 18353
135 67 7857
131 92 27624
8 145 5225
30 28 30796
66 103 26533
29 70 31918
3 42 20701
74 57 5556
105 90 29481
97 144 17693
59 74 9410
123 26 29188
65 45 10513
7 16 31520
1 134 31109
60 148 14380
97 100 32594
36 5 26927
108 55 26866
140 103 2006
44 34 22350
63 144 22757
64 118 6271
116 135 23298
95 90 9476
37 134 26525
136 126 32594
128 94 10656
50 130 26085
146 46 30025
45 5 25834
25 105 4221
9 92 9220
84 77 5186
116 94 6085
108 85 13216
70 48 27182
16 22 5537
50 87 7784
45 149 22263
12 23 24432
20 1 19320
45 18 21952
5 23 1441
44 116 1608
140 143 5394
46 60 14364
8 73 32621
102 63 31140
59 23 26599
34 54 3873
74 146 23842
148 2 13962
93 84 25063
139 47 30186
145 102 1725
17 91 13126
11 124 19193
23 67 28109
111 141 22680
113 126 20031
133 83 10802
145 6 17455
59 140 11056
30 26 24427
2 106 21999
107 125 18326
112 71 21926
20 125 10714
95 102 26304
40 57 11940
12 29 12411
136 120 24454
128 75 26820
5 83 5694
57 16 25543
127 43 19315
88 74 10849
10 54 17309
73 95 32327
108 66 13902
70 36 8802
134 91 25183
63 134 9638
58 11 19634
10 114 10961
41 88 19394
30 78 12686
46 46 19071
89 136 5430
66 2 22416
116 123 22860
148 98 3675
144 49 25198
103 41 15806
126 58 12150
12 74 22811
8 27 32672
146 7 9796
49 91 31809
148 1 24024
116 125 14817
117 20 29257
104 10 3161
141 122 28354
22 44 9681
111 119 25821
140 64 20212
4 77 7273
94 20 3872
82 106 587
75 138 25070
19 114 30599
137 142 1742
65 4 11157
14 130 3339
81 141 26277
6 100 13335
13 8 8776
77 27 28876
110 28 26442
34 62 8897
22 72 32396
6 60 22318
71 140 8986
93 38 11059
64 66 17672
77 89 1734
60 149 18315
101 65 22047
100 28 29569
131 84 29812
35 70 18225
6 21 28452
86 42 14025
100 33 19945
50 93 15556
108 27 16390
66 32 17897
149 115 13411
114 24 14304
45 84 16008
68 139 4416
137 46 10953
43 6 9965
47 143 19081
18 146 1941
116 100 2198
104 18 14017
56 137 29055
132 95 15370
77 129 19452
115 20 32071
121 14 9533
114 96 18307
48 11 22596
132 145 3491
18 62 2738
34 96 29529
30 34 20352
7 102 27775
39 5 8507
64 14 3281
117 2 9235
57 74 576
7 72 26804
62 136 26831
19 27 19845
140 45 28032
124 76 25541
78 131 1980
28 43 21265
95 134 22452
77 96 17059
49 58 14568
19 37 6466
51 13 13578
133 74 21371
21 102 16781
88 16 17436
70 17 21641
143 42 26835
17 36 7215
80 97 20690
91 112 12543
6 118 11846
64 58 2920
113 98 24712
61 72 27796
132 61 3291
145 74 32695
30 84 31876
113 139 12416
38 81 16883
69 134 25606
2 80 29754
48 111 13710
42 95 27674
70 85 4435
125 52 17967
11 18 23117
85 135 11906
37 60 26010
128 92 4806
124 67 17467
124 144 4768
122 85 31289
48 97 10944
72 37 4481
108 57 19794
146 74 24250
1 93 28019
66 11 31823
94 25 17409
43 80 183
29 7 7034
145 3 9333
98 54 9213
123 128 8151
103 83 1406
65 113 17540
5 20 12759
127 99 12827
18 105 31148
106 85 3954
123 95 12154
16 19 21123
47 121 25298
72 47 18782
41 120 15925
141 89 25939
129 123 3322
81 32 19560
130 70 5390
19 43 16984
88 112 21576
132 38 10062
94 120 9805
35 148 32372
85 52 1431
8 32 5643
97 95 15961
96 30 10640
19 47 7417
39 18 630
120 118 26951
35 110 17394
14 7 18979
137 27 15630
8 68 8714
2 113 20508
136 66 3183
77 4 6075
32 49 19489
100 69 18315
45 141 26604
72 85 18083
69 142 8510
72 75 27449
68 49 22647
146 106 5050
40 31 16374
112 141 31620
110 123 27216
26 62 6007
105 46 8508
64 103 25397
91 17 22500
28 15 3661
41 13 13241
101 29 8049
21 51 12840
141 86 14143
10 76 15544
46 8 24057
85 14 5092
69 66 24417
32 69 2119
137 129 20314
79 24 30102
55 84 11786
84 80 7239
44 18 3469
148 44 14648
58 62 10674
148 100 29838
69 148 9901
112 134 29617
44 8 24351
26 69 8092
80 65 5308
137 26 16001
15 86 11932
75 148 27758
51 34 11869
124 17 10327
140 134 9201
48 52 24094
85 112 6222
120 87 8880
122 53 32029
119 140 32764
117 35 3048
88 7 24845
56 90 4102
93 19 10354
130 112 32593
96 128 3380
58 82 30137
3 125 4951
41 85 15635
59 99 3007
4 125 11193
8 70 31275
137 18 25890
48 102 1062
30 104 22393
26 150 3390
65 89 32496
18 73 19671
74 103 6964
43 62 10767
121 39 4047
57 105 13161
7 52 13829
75 64 17684
114 150 22798
107 40 21698
121 140 4161
144 24 15820
55 11 5647
100 26 26099
67 2 17276
145 57 22939
94 54 29336
40 101 10286
106 32 10392
81 135 27965
53 34 13217
150 100 12647
101 59 2852
104 15 16135
24 7 19663
93 37 749
14 137 25773
71 2 14150
74 44 11660
40 68 22325
80 92 9406
137 122 1480
125 108 29827
141 79 11735
98 67 28071
62 73 9036
14 21 29637
1 103 12859
88 81 30312
122 141 7002
13 124 18685
92 112 75
37 145 25673
21 96 3829
60 78 21970
21 18 2909
50 21 30115
137 43 32502
86 43 26809
54 92 3529
36 97 9397
7 33 14380
133 15 29688
137 111 4502
114 75 459
142 42 637
37 33 24206
144 16 24034
134 121 16129
114 116 8427
131 90 10867
121 36 25833
104 28 14922
114 76 14842
97 121 11465
21 81 26320
3 58 25090
13 80 19367
103 49 22638
146 111 29308
38 123 31885
135 135 27794
37 48 13256
80 59 32002
127 141 668
142 123 14696
132 115 25376
29 88 16863
76 150 6115
138 27 29986
125 59 4969
139 134 18194
133 12 692
90 17 14240
65 49 28985
117 37 25420
120 150 27943
40 59 13928
16 131 31066
150 125 15484
112 16 1610
65 79 14051
89 72 5549
115 27 1449
108 135 21357
133 23 15278
100 44 19273
54 135 22654
112 128 13117
73 55 18098
148 31 26122
14 120 23091
14 86 2690
131 110 18560
125 35 29710
88 76 6227
92 92 10353
57 44 14743
102 91 17267
91 21 20613
65 134 26002
95 126 9924
123 49 19990
28 112 28935
125 96 18924
147 30 16089
107 5 11146
2 109 27286
82 77 23765
32 131 29643
87 25 6792
34 57 1708
43 135 30115
3 28 32246
44 86 27041
100 135 11125
46 29 16468
90 15 15411
59 3 14286
32 50 30403
149 59 27013
147 16 20335
107 111 14091
113 113 3260
64 121 9472
27 83 21491
91 127 18495
82 143 14847
62 61 31213
56 130 28483
119 76 15484
77 116 26640
75 100 26119
113 115 3757
123 127 26577
72 144 3119
119 113 23037
148 109 24572
25 102 20834
131 109 26270
147 108 21246
50 109 15618
105 23 20518
13 24 12181
147 4 12385
147 74 22635
102 65 13123
135 90 24541
78 3 27955
129 82 14890
136 91 23924
92 65 9820
140 101 4694
120 139 18122
85 50 3793
75 6 6862
143 136 13117
136 106 30189
145 131 19002
122 140 29554
24 146 31084
21 137 5091
29 57 25485
125 23 26992
88 35 17533
132 26 11584
95 85 23173
42 53 17021
81 79 19439
98 144 26349
15 13 18450
112 101 29184
85 18 6117
143 3 3736
29 103 14471
41 119 17366
113 27 3325
94 19 31329
60 6 17518
115 119 16486
54 144 1154
131 80 8136
70 106 8475
104 45 1324
131 141 26432
82 96 32347
41 150 2707
77 86 27495
132 53 195
34 71 22257
81 11 13533
139 143 13310
2 41 8923
19 131 28585
19 94 14163
13 5 18019
25 137 12954
111 92 8670
134 52 3389
63 148 28421
56 25 16257
106 62 15764
79 102 28911
20 80 17189
116 137 30233
69 8 6613
129 85 29203
79 117 22222
137 59 15968
125 132 14136
97 133 25366
75 57 888
18 9 22830
143 72 13979
51 7 22677
81 149 4237
113 88 6199
52 134 6694
48 15 12038
102 118 29733
59 56 29168
44 55 22344
93 68 32669
71 53 25159
52 92 23207
34 112 91
80 111 2546
86 89 7656
117 56 17093
85 48 26276
136 101 4192
125 67 11346
64 70 12573
11 28 15122
94 128 22045
42 111 4255
40 69 22154
97 26 26354
55 45 14124
16 41 5428
4 30 13178
150 120 170
127 120 6222
71 1 3061
71 24 5896
34 4 2387
35 6 19643
29 36 22636
83 29 2962
12 146 2819
112 20 7876
105 55 25284
75 130 23440
134 145 21827
83 97 19261
77 20 22374
13 134 4777
120 129 8924
137 137 1878
94 37 11287
67 79 11930
128 4 5177
71 56 16351
117 18 17205
144 72 24534
124 93 13492
81 128 3613
134 7 7447
136 96 25768
25 40 15890
80 42 7856
109 1 20180
124 98 10766
33 75 12040
56 117 2253
66 41 267
137 49 12434
143 11 7384
114 33 7272
43 47 17240
78 88 18682
94 59 23298
111 80 20907
147 25 31932
39 63 22838
11 57 9983
117 137 18590
63 112 15724
116 25 16177
57 45 556
123 62 2584
56 80 8561
88 96 25530
54 2 6709
97 143 29411
20 43 10021
39 37 29143
4 4 10206
90 58 13628
44 54 17981
41 53 31318
139 16 9051
93 78 27916
87 100 27792
125 33 14934
59 131 15399
58 77 29731
138 90 25908
148 112 28098
2 60 26946
13 1 26827
15 4 7441
96 50 13073
46 136 32254
33 119 22876
113 66 32114
21 104 11117
45 100 26230
148 73 27766
23 56 23378
36 55 4057
4 50 14447
124 26 3189
147 147 8251
80 104 26145
118 27 9505
146 131 30075
40 28 12304
22 83 16962
53 4 8989
53 83 19992
90 85 31963
99 37 18168
52 86 9584
77 34 10727
12 50 72
21 119 21397
99 72 10997
99 127 8692
29 133 5030
24 71 14186
106 91 15741
139 46 16615
77 127 30948
74 32 3766
27 106 7624
34 94 12890
17 95 4338
16 6 3075
30 30 12717
42 25 6832
138 104 27743
133 34 21260
139 130 15313
124 95 3285
60 75 19385
82 80 27782
18 39 6351
88 116 17222
37 77 19175
2 82 24306
129 28 11956
92 143 7588
97 44 23318
91 45 26372
69 139 28546
139 14 10393
49 78 27975
72 11 20816
60 21 27623
134 80 16941
134 74 29218
102 127 19588
63 90 29224
37 133 13513
20 87 19691
40 35 19270
32 46 24130
143 90 30511
12 142 23246
73 41 15646
8 72 25309
137 76 25067
63 76 30674
110 147 25778
36 15 28537
82 75 29003
109 65 29217
58 118 32227
149 125 27786
58 56 14983
36 7 8059
21 30 4376
148 32 2977
123 86 16096
114 125 27081
94 103 28722
71 101 25212
