200 20000
64 67 14864
54 143 23060
181 200 26096
68 11 9972
156 95 11650
126 102 10157
11 6 19793
2 191 28131
199 53 23006
10 155 3021
117 32 4197
182 17 7604
70 62 26641
162 27 30214
74 131 22948
82 147 17546
166 78 23706
19 152 12109
90 115 18713
179 90 12573
91 74 51
3 46 28803
70 189 495
108 12 12886
32 128 14331
64 195 20416
145 73 5060
86 78 6523
178 163 26855
138 138 4911
17 17 19897
108 54 31708
19 15 20223
135 184 9949
80 148 31588
100 116 12834
5 97 15676
8 200 13400
159 134 16148
115 200 3338
183 13 29960
83 126 22148
189 54 5603
151 200 3106
147 145 21032
183 199 20268
150 33 12010
141 96 22912
170 115 10542
87 164 25198
164 47 5790
32 94 11771
42 180 27644
36 73 25391
148 46 8394
183 56 18550
143 165 29931
103 185 5843
20 47 5887
80 100 1621
100 74 25708
169 102 20155
123 92 7181
113 29 5617
81 29 31941
19 110 31068
7 27 3380
134 7 5192
25 177 25903
121 190 13918
1 73 21109
10 111 362
171 183 1080
118 120 29780
187 22 21145
19 138 8440
154 44 9652
88 174 9397
88 35 11940
19 154 13350
89 162 30033
16 113 23816
25 110 17880
76 20 335
197 83 6045
110 149 10493
82 130 8398
91 72 8201
132 193 21383
5 22 11652
188 105 18218
3 176 1271
118 27 11940
23 14 20294
177 107 12997
151 40 18458
191 73 26400
165 184 31156
154 20 13828
137 103 27766
162 185 32752
91 86 20053
115 62 22314
125 71 18785
38 108 15276
179 87 4119
185 46 10419
110 112 29898
15 146 16908
100 93 25593
159 25 31045
140 164 19008
59 130 19308
56 63 26885
130 37 28876
17 140 13548
197 7 4334
54 58 17504
13 99 28872
123 23 28667
15 14 24151
163 70 4539
114 35 9517
51 40 8952
78 13 8453
200 92 14053
140 21 5490
72 101 32117
47 20 4714
115 182 24594
150 28 5792
121 83 18220
28 24 26845
167 18 19314
38 84 31235
33 31 808
17 172 11154
184 120 866
87 141 30768
48 1 23860
167 82 31741
105 111 27871
173 56 28645
78 156 2082
18 7 17774
117 87 23185
55 83 11217
171 1 28598
40 97 7699
25 115 1129
22 199 27263
112 75 29418
49 140 6044
126 84 16418
190 113 1056
145 151 22447
24 131 30462
191 97 9508
131 75 29949
155 55 26541
193 79 772
96 70 7481
142 52 3959
171 134 27016
88 97 4308
86 179 14189
66 156 10025
163 200 22426
56 79 14552
18 162 17213
82 137 8774
115 7 29124
50 194 32094
81 105 26588
33 182 6776
188 46 21305
87 30 20347
163 130 9895
53 104 22002
47 187 3298
129 53 24794
121 22 4385
106 158 15317
104 9 1192
115 171 30647
191 89 26825
11 76 10660
19 19 29449
28 101 16208
190 147 5532
47 131 26513
99 137 30590
123 97 31579
97 168 4947
24 193 4306
99 156 821
41 148 6533
153 138 25012
85 84 24356
97 108 15119
3 196 10588
137 129 10038
65 193 30257
194 140 12155
123 131 15601
71 123 475
100 174 25454
50 89 24556
97 33 11233
12 35 18661
137 151 29419
90 14 27214
60 15 3061
179 118 2012
195 71 12192
163 48 3716
137 188 584
46 16 19169
4 118 18256
18 142 11849
32 111 11404
189 110 19330
141 85 7042
71 15 15059
153 188 5513
76 49 24474
165 91 20497
189 182 2432
177 145 31407
26 158 18642
170 190 6475
121 20 9661
60 25 23643
144 156 1283
47 12 9422
111 18 229
47 62 14097
129 4 7926
35 47 8304
140 84 27130
60 20 11683
54 124 16773
183 164 26598
101 126 21450
190 98 22040
79 28 30118
185 32 9949
128 78 6862
7 115 17332
56 77 24874
179 135 29197
41 76 27145
195 186 12357
66 98 15011
103 131 31687
189 99 30612
84 181 17926
125 141 6521
197 18 5913
65 15 14999
173 159 3394
184 84 4975
18 22 18695
1 67 9641
84 130 3775
109 157 26421
199 24 23131
197 47 12955
98 159 22382
136 134 8414
111 103 14659
195 118 15776
139 111 23038
10 179 2720
118 71 13486
184 74 24493
171 21 19393
2 80 16981
110 22 20462
184 145 19560
113 23 20826
12 93 1739
68 120 24096
161 111 7826
42 156 18046
6 153 9627
35 19 26600
17 51 547
122 102 13480
58 87 18952
182 93 18110
119 57 32704
182 159 3925
50 146 9641
171 191 9101
142 81 461
2 17 19479
169 58 21334
180 78 28614
86 64 18683
117 195 989
194 65 17531
172 145 14625
41 65 22288
30 48 32494
53 67 19543
190 74 20961
170 185 26988
85 77 6317
21 82 6254
171 43 4094
130 99 22594
106 121 23114
87 119 21182
159 76 30631
102 17 8013
58 57 10331
30 146 12469
183 105 25987
81 190 29012
152 164 30677
78 67 9572
23 66 17587
113 11 5344
92 15 11051
88 130 2092
177 104 25506
87 60 28264
14 36 2540
119 157 1793
103 160 28319
70 152 1338
58 23 18033
142 60 2816
165 119 2929
106 31 17795
182 126 26774
82 109 10972
79 92 14926
58 9 30980
103 182 2626
195 36 16506
112 194 29250
134 89 15070
70 149 22662
176 52 25867
93 176 1312
59 169 6141
132 181 91
86 47 16024
114 103 12021
49 192 8733
53 86 20042
187 88 12755
190 18 21216
148 190 20838
147 137 20452
160 92 30378
85 156 1262
5 172 17334
9 163 24686
97 64 9720
111 143 2985
34 14 19507
86 116 31540
196 104 24669
106 83 4288
56 4 27909
164 64 16293
60 41 26697
95 184 8696
18 10 29333
68 161 13533
112 176 21477
183 122 24633
150 27 3680
9 189 11932
128 64 18663
34 99 11524
87 36 5083
13 167 3259
3 114 14275
159 189 9746
98 115 16441
22 35 8727
102 59 30716
109 70 10871
165 178 1826
39 127 22976
25 37 13144
199 48 14313
32 179 16317
12 86 2266
84 124 22235
172 28 16317
88 193 13018
193 47 32459
65 161 13809
53 147 25202
58 67 7382
169 152 29762
109 115 25185
58 29 5102
107 125 16295
114 99 32188
40 105 5471
16 40 11887
42 95 16069
177 74 15641
155 190 29434
83 46 4286
110 157 12278
84 192 10691
20 151 19140
47 40 7378
11 153 10363
175 154 3788
80 129 5326
119 73 345
11 194 31825
128 137 31508
42 138 31104
35 166 19259
88 39 26083
119 111 19994
161 181 11697
159 17 5219
163 195 9014
122 109 30812
43 154 11235
149 93 16347
59 29 9148
79 158 30353
155 107 19957
77 37 3312
108 188 19226
33 140 8902
193 175 991
173 173 21541
84 42 18094
15 13 24977
57 23 15886
139 2 18872
158 71 30235
137 118 8639
61 118 136
67 45 29524
110 171 5576
134 118 32512
164 134 29715
65 142 678
73 197 14862
87 27 2701
68 87 6499
93 156 12049
85 130 27255
119 29 8604
63 59 26354
10 95 9225
39 45 28656
162 38 8319
40 189 20447
79 165 17023
97 197 3726
54 150 20663
182 98 15679
22 162 1031
56 6 7514
63 96 19221
50 114 31095
72 97 17564
75 46 25069
7 42 19933
192 158 31971
163 122 30257
133 49 26077
88 177 7726
67 98 8111
188 48 18814
80 79 29114
186 103 21980
68 156 19194
21 34 2325
155 94 25161
95 10 5757
61 147 30445
163 120 14292
100 132 27373
89 10 630
107 5 22649
31 153 9046
126 103 11922
26 134 21968
142 197 29465
163 68 4050
195 120 24647
162 161 8587
18 34 32011
200 85 28901
174 49 17216
149 186 11250
172 59 15858
58 63 10777
99 2 11025
63 75 9765
121 162 23179
36 194 17988
111 45 28356
71 29 19154
81 124 18167
192 52 6869
165 144 7060
124 53 23513
91 58 11269
40 134 12354
3 76 22528
49 3 15884
121 134 12779
45 56 29792
16 19 563
34 140 16943
161 175 2377
60 161 18324
185 119 28659
112 146 26033
46 61 20403
130 19 15617
200 56 8412
46 105 29426
93 56 3672
89 93 27123
56 59 16897
118 172 1008
41 6 5581
142 58 556
170 80 6705
55 61 26069
1 74 18676
156 115 7104
21 20 20841
190 167 26759
57 169 13541
10 40 16
70 41 32260
108 138 7557
88 126 3920
103 4 29212
151 145 31459
31 19 18140
114 106 27781
167 65 185
197 31 28884
110 128 29545
56 180 14106
132 160 13068
44 130 24189
2 89 31133
169 125 22467
76 21 32742
12 63 7517
198 82 19811
72 40 22590
139 9 22973
67 108 1935
37 141 5672
180 1 8712
41 198 1408
67 91 30739
144 126 19087
115 196 7853
89 193 15615
68 76 5922
49 67 13965
73 101 24527
36 18 6293
119 4 1561
48 196 262
192 151 23694
83 56 16920
190 17 4559
105 113 25394
104 69 21134
95 41 12357
174 75 6734
92 175 27550
50 8 2662
194 127 319
109 155 27950
11 160 20354
131 72 16840
118 34 13615
75 150 13662
126 4 30074
172 160 21192
35 122 15080
36 148 2311
149 36 27317
194 143 3485
39 56 32155
34 5 2590
41 141 26666
154 126 28938
139 139 23796
187 106 4445
194 48 3068
188 17 7544
144 41 7801
187 11 23669
121 113 27939
43 149 29224
14 45 11458
139 86 1080
128 170 14493
120 146 14455
65 80 29178
133 44 11017
54 92 3683
91 22 6158
92 6 12294
172 27 13714
45 130 6866
189 6 10101
16 97 32630
25 119 4325
152 55 18722
34 77 1916
142 153 26816
32 56 17987
185 61 20783
169 136 21198
10 56 12577
133 81 25228
143 56 24888
198 3 14081
60 24 4169
66 175 13045
2 31 20879
193 179 4097
1 189 26315
20 170 27989
43 168 21393
156 4 4052
180 112 21872
87 41 24828
130 122 10115
32 8 28282
43 48 31998
126 175 11539
109 56 12100
158 46 28883
191 196 12239
172 94 5091
154 164 7731
152 46 25970
140 135 2197
138 54 10601
128 151 20875
181 121 29602
164 75 7297
159 146 30780
52 87 31852
1 131 1070
44 79 2858
129 128 7391
100 97 9863
77 69 11048
34 28 442
104 181 14052
163 26 16185
60 14 26587
37 49 2969
45 103 6345
72 61 24877
194 84 4301
167 70 13162
108 173 29648
136 128 1823
166 165 11848
194 115 6740
105 143 2762
158 56 27107
31 96 21276
55 161 27942
155 12 23089
115 167 32435
173 123 7305
30 40 7120
41 36 15249
83 3 29217
19 133 17124
190 54 19715
31 185 31623
181 99 10450
131 183 25451
80 173 13177
151 85 4729
154 27 26280
5 86 18134
180 182 4216
30 143 15341
70 46 32735
151 9 18802
110 18 27168
198 117 23877
68 134 29595
196 11 5076
171 197 15881
35 72 31729
176 18 16100
30 41 16818
80 33 15852
159 198 22226
40 149 26417
24 22 25676
56 66 20721
31 134 7904
41 194 32262
75 112 30159
144 52 13376
179 167 10060
51 21 7528
39 10 11111
65 101 22924
30 180 14751
17 87 297
188 188 30254
12 39 14634
165 194 30236
29 82 19700
136 117 17828
184 117 27617
30 119 14259
92 46 4717
29 124 16425
158 7 17823
157 63 5146
30 44 6628
113 153 24226
72 30 11829
98 1 15756
18 126 4789
177 88 6504
182 86 28385
146 170 10176
70 105 12207
33 148 20652
74 25 25210
160 55 19578
102 129 16967
118 66 18307
78 63 8878
9 139 18644
21 180 27771
162 94 32216
46 81 7154
142 111 26048
18 85 16151
1 45 25204
112 178 1050
56 47 27094
122 107 19238
200 107 27291
31 140 31436
174 55 17846
152 163 543
144 57 19727
167 180 19465
12 187 30747
6 96 12292
110 53 8512
38 69 29689
14 160 18380
55 42 6660
131 139 10971
49 75 30143
150 143 9076
181 169 9380
179 176 9997
143 71 16221
133 108 31652
70 73 10487
178 180 19050
155 38 12072
159 22 2325
62 105 5325
10 106 16663
56 160 23022
169 12 29835
172 13 849
55 1 23454
139 34 23770
138 31 16439
127 165 5199
156 68 1837
105 116 20404
167 38 27228
134 123 13500
75 116 16838
32 188 17225
165 134 30129
5 98 4892
24 185 20862
29 102 21260
82 200 6539
155 103 588
126 196 5126
114 75 24075
35 26 4852
99 86 10016
198 30 1201
54 189 8320
99 175 31672
41 31 3809
95 62 4582
82 146 27410
196 159 7619
152 72 261
60 196 16086
34 24 22362
16 156 12650
101 125 31257
155 49 17571
61 108 9735
173 69 2974
75 104 20581
121 67 23749
90 97 2608
181 51 16256
135 40 22537
80 110 24613
109 31 26541
40 143 31702
65 42 26720
170 93 32744
16 81 3282
128 24 7095
41 81 5194
122 126 3586
70 139 2046
160 142 17123
104 72 30683
177 124 27759
87 91 24756
192 187 19174
9 126 2690
47 13 17493
169 77 30065
56 134 22033
81 114 26400
144 189 22224
83 191 6081
29 153 29430
53 16 15820
12 163 29008
156 19 8864
26 152 31027
180 168 24493
71 170 13133
66 5 23172
120 104 8457
175 153 22244
107 183 26246
86 12 18337
72 58 17002
191 38 12108
35 48 24288
42 183 20878
30 141 15232
4 193 20463
67 106 15803
156 171 16954
184 132 16214
132 125 18351
157 185 12187
111 97 8752
29 86 25636
53 119 20939
67 27 29966
144 37 29422
143 187 24125
137 154 5095
51 7 25164
21 110 29158
98 137 8254
115 184 29702
104 123 25022
119 163 27512
73 158 19722
187 147 29589
105 50 30710
187 29 30442
68 63 12094
5 64 21424
19 200 3556
181 76 2375
10 195 17942
89 63 31763
115 166 16905
167 3 14714
17 170 3725
72 185 7092
125 62 12802
19 143 12270
105 15 29084
125 15 15116
138 4 27218
132 52 1477
67 12 29698
117 119 18893
74 72 8291
110 150 30644
144 71 10729
141 130 20063
90 83 20097
17 165 27185
128 134 28375
96 161 24414
103 119 17448
166 152 12226
155 113 1552
156 142 24641
185 157 340
82 41 8295
169 61 29236
74 118 5229
80 88 9844
26 14 10433
65 158 17589
61 125 9258
116 120 21564
103 39 22972
2 107 13398
67 185 1792
111 64 27700
57 63 17303
60 105 24832
117 15 23863
109 101 12458
43 112 31710
77 128 6594
93 112 4282
126 91 15503
134 58 4676
85 68 3001
5 69 2183
105 51 31377
87 16 20541
83 186 18381
63 48 19406
123 118 24852
29 150 6734
154 21 17363
114 17 11998
12 22 28694
1 178 27393
44 182 26900
1 90 25850
121 24 10428
150 166 26571
184 102 10869
41 72 4992
163 188 31863
88 95 3888
115 147 16223
39 190 23436
68 154 11136
92 117 9642
150 30 482
193 97 30087
135 89 31601
123 28 6529
72 142 12648
32 156 3529
126 67 6966
102 120 29563
104 61 19182
156 67 18056
44 44 30994
42 24 13662
183 159 19938
8 48 11834
17 200 25572
89 8 23875
25 72 8388
84 179 18376
108 196 6701
145 28 16383
196 171 17134
130 31 24529
45 98 15970
113 160 28611
65 183 2605
121 148 10063
38 38 2458
96 3 29134
92 38 8835
174 50 13913
78 31 24528
172 128 27349
49 193 3710
139 123 12067
78 18 11356
115 82 3665
178 24 24518
166 73 1913
107 190 3448
172 178 18442
85 101 653
43 195 16303
90 47 6201
62 73 31252
189 176 1016
101 81 1337
13 75 532
118 68 11021
107 18 31627
97 47 16814
197 108 8341
70 12 12142
44 33 18226
74 142 8716
38 137 14131
104 42 2603
146 122 9552
36 22 10403
186 76 14652
182 14 135
39 1 30098
146 190 9498
142 70 22510
76 174 16470
128 54 7761
172 55 7134
120 1 13899
3 54 12218
97 105 3678
52 193 5148
121 33 4606
39 105 21512
38 179 29399
92 128 12199
4 119 25072
153 103 30460
38 78 13564
23 29 30111
188 161 14742
134 113 22642
43 185 1743
15 38 15154
110 42 27988
115 25 10777
164 32 2649
100 121 25306
55 67 20617
48 67 16678
162 5 29524
61 8 26877
157 51 798
3 170 19836
176 79 10328
72 5 349
93 69 12298
181 92 18001
191 88 2465
57 183 12723
193 6 27424
25 3 3528
141 43 20419
77 48 19298
183 92 13926
72 47 10031
200 58 14812
34 45 991
82 15 12973
166 190 25370
27 107 32223
71 49 18909
14 151 26045
116 165 3365
181 33 5412
134 6 29937
15 10 23793
173 104 11349
126 36 3178
91 50 540
167 132 8575
136 189 4120
40 87 14213
74 192 8858
106 102 11717
182 12 18409
94 192 6553
147 107 22724
119 173 20322
23 181 13729
18 68 32347
134 168 450
198 164 4367
26 172 19393
112 58 7918
183 64 1335
23 57 22748
152 199 10717
161 9 20939
6 27 8758
123 40 18959
147 96 17014
47 95 9082
136 63 14043
146 74 5181
84 136 25081
5 82 14599
19 199 22273
111 70 18255
59 196 9078
35 64 16960
7 101 5164
166 15 617
178 47 14537
52 95 20228
194 187 370
82 185 1301
118 150 23806
87 169 12888
187 69 27146
158 14 14589
21 83 8308
144 58 29969
41 61 31406
124 159 24931
69 117 32541
175 141 29918
89 12 10810
168 63 5333
117 7 4653
186 11 23844
152 165 8292
66 194 24980
60 197 9595
154 52 24429
102 54 18433
2 27 2646
116 138 6623
86 188 2080
47 122 13123
111 179 23913
193 140 15796
110 8 27162
181 166 30313
70 132 9371
175 27 30836
162 55 3720
189 18 23125
94 186 8237
73 135 25000
159 66 12308
1 143 1483
136 194 31427
14 12 22338
97 175 17626
12 196 19178
142 182 21356
158 120 16533
125 17 18223
105 188 30900
137 70 19716
101 69 16703
116 182 14786
185 88 9769
168 106 28077
60 191 16109
100 7 505
72 95 26467
190 12 4005
101 128 29390
133 65 3640
61 188 22185
105 23 22124
98 198 20042
28 46 13610
1 162 23287
103 28 21068
104 76 2123
130 186 4436
78 196 20629
62 38 10763
156 189 21226
117 193 21043
194 50 8517
138 37 20154
95 68 5828
44 111 20880
24 168 29926
140 118 21584
70 153 18715
33 159 281
104 68 12675
174 1 5872
60 3 20380
193 162 4785
138 41 5369
85 3 8843
145 143 32036
182 153 13321
124 60 14590
6 25 16075
163 37 25925
170 113 21241
132 80 21154
21 13 10286
44 12 30862
23 110 3027
113 40 30319
82 42 31191
112 88 30096
71 144 3189
129 2 15006
157 181 11551
143 111 4366
164 166 2289
199 107 6180
179 139 12782
31 116 6784
182 71 23837
15 123 2905
16 136 15383
79 3 20988
9 18 22043
94 158 27321
192 143 25664
168 130 27531
102 109 23510
86 53 28840
23 147 30047
174 180 27142
1 10 6085
167 163 8009
27 126 5167
92 194 14146
33 147 2730
134 1 14036
179 50 30486
163 132 17019
141 32 5098
189 171 10321
64 111 3625
71 7 31669
167 90 4813
67 153 25754
99 46 30423
18 93 18965
53 171 12684
168 79 27544
73 66 9241
135 148 640
33 146 25257
69 187 25530
42 28 9411
22 92 1285
78 106 1129
55 68 20827
122 52 137
128 68 28360
159 24 14391
122 137 29797
106 47 8094
45 2 6053
177 39 28615
45 36 31727
179 95 12016
149 85 16075
97 161 17335
59 152 6009
15 193 20523
100 72 9707
169 47 11750
168 53 22040
158 81 4725
190 39 26995
178 193 6075
8 22 6162
147 86 9489
141 105 8604
168 125 17535
163 121 15794
4 75 3679
106 106 13731
133 82 15343
59 49 26111
78 131 27186
69 141 11845
10 64 17949
173 2 25042
102 42 24145
117 75 30802
64 141 2805
22 57 15086
130 179 26493
22 72 29735
109 148 19129
158 92 18655
141 25 22438
37 185 25105
138 175 10099
99 81 22974
161 40 11164
9 14 8498
50 67 21419
36 66 15201
190 131 5139
65 50 5187
95 150 26068
74 46 27744
178 192 23524
58 112 20126
85 38 699
117 190 27946
52 43 1576
50 104 16163
140 82 29698
81 41 26633
56 74 8057
174 152 16391
105 136 5404
121 60 13235
16 30 4827
192 128 19438
65 133 25205
80 166 26763
196 102 238
187 107 28994
101 142 23993
35 27 18292
184 55 374
94 113 12952
129 117 19242
193 67 12185
164 88 16244
2 146 31817
137 54 12347
53 148 13392
199 181 29550
46 159 11345
68 121 6508
35 174 2607
92 178 16269
113 117 27068
35 121 11831
198 42 10599
197 149 2063
18 1 18173
61 145 32604
196 166 30381
111 17 2621
185 21 17209
138 182 15216
150 60 6850
32 140 26906
138 176 7914
179 64 8405
159 141 20702
140 174 20026
51 157 10529
198 38 3812
153 128 396
28 169 5397
9 42 31701
104 36 7486
181 190 14269
93 142 3778
3 19 2291
108 89 21183
144 184 22106
95 151 5908
197 182 2799
147 21 12497
90 26 18269
192 191 15405
77 162 5474
134 121 13287
99 147 993
7 119 22972
41 26 29945
82 9 29214
48 159 21646
128 154 32760
50 93 7699
129 70 17924
50 11 8160
49 97 5540
185 96 24249
93 50 31298
46 116 12929
17 97 17056
114 158 15642
163 85 8673
2 50 11482
77 192 1330
135 145 18953
95 127 1626
128 20 17045
18 9 21657
12 41 12668
187 195 15543
173 76 9264
32 161 25674
176 114 27182
128 19 12312
76 115 21780
113 48 16818
36 47 1230
19 106 4082
60 102 32509
182 141 18033
172 172 15119
173 114 29845
162 23 7151
39 195 23736
47 94 966
170 143 7896
98 28 21268
14 157 30500
140 81 5469
13 44 32224
18 121 8652
78 122 5978
46 8 10697
39 22 21904
134 17 27831
165 175 15242
48 145 3599
52 94 10728
37 9 27765
96 35 19023
160 35 2224
44 67 4334
192 101 16764
167 135 5039
189 193 6456
77 47 7295
126 2 10951
193 4 9161
76 193 1286
60 123 21080
61 172 8037
162 9 32428
30 70 25761
100 161 23219
113 177 29986
23 26 5697
113 144 20627
168 45 25461
150 178 29832
107 39 16418
94 161 3017
169 164 28446
189 69 31064
105 189 628
159 187 28580
78 141 27108
82 4 10225
25 24 12719
85 35 30647
136 52 1867
99 28 15405
151 198 25120
155 75 1097
80 123 14245
180 185 26755
77 34 1176
18 161 8356
103 23 24933
71 98 9123
79 96 13743
75 92 11035
125 74 22138
131 6 14742
77 179 31815
172 118 24028
103 30 13465
46 142 25257
33 179 6527
139 159 4464
49 110 29853
40 124 21822
196 12 7589
69 176 20904
149 63 32189
174 131 27123
62 138 16308
134 181 10534
15 44 24578
165 133 26438
170 180 17907
59 155 17079
30 161 21946
32 180 31313
164 4 16408
148 76 97
90 152 9811
109 196 28107
25 189 26344
148 117 31307
165 19 1219
45 65 6067
141 147 580
134 28 21456
150 86 13382
152 71 1757
131 120 17884
151 116 30877
94 16 21328
139 198 8281
152 136 4257
141 78 5954
64 186 28215
155 70 4497
4 95 25814
116 173 3191
70 69 6286
100 4 26106
145 76 12771
38 185 9227
43 102 16390
161 138 6936
165 28 18594
178 4 10152
56 22 7111
102 115 8167
36 108 287
15 8 29364
105 1 5876
131 160 25024
169 140 15404
89 45 32331
43 58 18630
15 62 24345
112 102 24745
22 200 21938
26 151 17309
127 60 16953
196 183 8332
6 15 9259
108 27 23686
139 59 10241
57 157 8300
197 109 19315
75 128 9114
127 19 15741
165 44 20446
195 78 19974
112 21 18023
18 91 6422
115 73 13465
141 54 27420
142 136 18437
139 68 18109
175 70 18146
103 127 11561
6 28 21842
16 112 23886
158 94 1281
130 133 7463
4 148 23982
21 176 25749
122 129 21458
55 182 14391
162 144 29387
67 157 14855
143 42 3501
34 54 15999
92 8 25662
167 148 15447
53 9 25961
165 58 26573
181 154 15988
192 134 16582
159 195 9421
93 47 30263
69 29 800
194 71 8501
199 67 13754
86 160 5135
59 72 8257
82 104 24352
7 178 27120
54 31 2977
176 77 25701
29 181 6445
81 139 3056
83 97 2125
15 103 11823
42 89 22532
181 79 4662
196 38 27503
53 25 8733
50 163 1215
50 145 14511
32 11 18951
1 94 29268
91 6 19309
126 170 14742
59 188 29583
126 172 21383
50 56 28252
133 4 4345
167 120 13950
97 170 2393
71 136 5396
98 81 6267
22 47 18039
59 186 27992
79 184 7416
104 148 8475
135 13 13448
104 135 21108
10 138 15191
5 70 25740
6 69 19271
39 191 25166
172 168 4878
46 128 19265
173 84 23527
84 108 20569
54 182 3853
154 168 25166
70 111 25198
43 26 26490
139 156 20788
92 98 23069
62 173 22776
50 160 23458
142 155 1168
88 86 5385
121 139 19109
185 31 31144
137 84 26766
127 26 23900
173 163 30265
38 167 14655
116 126 6068
96 106 32199
144 122 8587
104 189 32485
69 155 7450
20 66 21749
70 110 12613
186 92 8839
94 43 17401
139 173 5579
56 116 18867
15 192 27397
52 129 26132
137 161 12998
184 16 23709
70 58 20655
182 23 13486
134 73 31261
101 59 22444
140 80 8788
167 101 19586
181 5 3851
176 35 24313
65 188 28085
27 78 26401
145 194 13058
169 75 29005
195 194 7827
191 198 4308
43 172 135
169 94 17781
165 88 31695
102 179 9209
139 53 2039
152 87 30416
130 87 29649
93 134 1032
35 34 14844
116 142 26486
8 53 18021
31 87 28744
40 74 16166
57 109 5174
192 95 23777
131 177 18271
52 130 13285
1 164 1603
80 25 13243
105 58 14460
132 3 28955
117 20 28877
107 34 5110
139 178 19113
133 35 6249
141 89 18463
168 3 31498
50 133 23413
42 182 2053
109 51 20277
162 188 22626
129 171 21702
102 14 26749
14 115 12796
24 95 3075
24 59 3577
123 126 7818
59 54 3477
100 98 9913
166 105 2062
173 86 3403
159 79 29569
116 140 11542
126 152 28670
107 71 30785
39 176 2424
94 165 28615
174 186 29947
38 98 7447
106 77 25328
144 133 22013
62 12 24534
81 122 10987
63 152 10431
127 147 29458
91 81 3208
186 66 26716
110 199 3651
143 190 1192
66 187 9968
161 25 4414
111 50 27216
46 29 25891
184 110 6288
146 35 22349
160 155 9889
191 126 10524
128 49 26868
99 182 16525
37 23 7232
25 196 12132
193 150 14638
9 38 1447
109 96 28974
156 156 18215
82 173 11889
99 133 23272
109 194 28834
80 1 23980
37 41 10297
99 70 21078
158 167 8051
30 190 16857
17 159 11056
182 170 31028
55 89 15634
124 8 29548
51 91 30339
179 52 31192
88 107 23684
106 164 1179
181 120 3423
34 105 6589
9 197 23013
93 83 24719
25 183 28069
168 143 27632
86 9 32743
14 56 21393
167 125 28473
90 71 2373
45 147 29599
138 158 11136
173 20 20351
198 143 16756
109 45 23715
180 93 17993
61 156 6998
89 119 26108
42 44 27869
122 83 10482
162 162 19038
148 99 25367
120 109 13642
88 138 522
93 62 13395
113 4 6233
171 90 6542
111 43 19475
133 88 2421
181 55 21372
65 29 5475
83 49 27614
97 173 28732
24 129 31364
131 109 7748
131 121 3242
39 153 29941
121 151 20805
53 90 9669
179 61 22824
1 147 3123
75 17 27336
10 57 3967
147 27 28589
15 25 2249
16 49 32160
15 189 17385
66 92 8094
77 44 15947
98 55 27789
15 172 28174
41 82 8020
135 103 7401
60 186 26209
14 78 6969
125 143 5283
15 164 21364
143 109 16424
186 157 18574
112 131 18388
29 126 15445
145 140 22632
86 45 10505
63 45 17471
89 97 22910
102 28 11920
171 200 22420
133 130 13880
64 182 11952
67 194 13292
37 118 30291
51 38 10863
69 112 19075
111 2 15128
108 95 28777
56 163 27908
191 109 7896
28 170 26668
39 112 9801
164 189 2990
166 24 17430
88 186 7158
46 166 29966
8 34 4084
96 63 29728
21 95 6488
152 168 8764
150 80 11836
38 189 27554
104 159 25880
26 147 26808
184 193 10802
135 124 8485
78 187 20424
175 18 21405
166 31 12713
112 163 18681
56 68 27555
16 63 10753
130 195 4503
52 28 5211
25 52 23982
14 114 20049
129 100 237
87 51 28280
117 160 13087
184 12 3937
62 76 18567
157 172 632
182 36 15798
65 128 17856
65 14 17505
109 11 21310
173 89 20204
92 85 3268
111 48 31062
113 17 16563
156 107 11933
67 48 11655
57 145 8641
132 117 10173
34 17 21554
171 74 4349
66 180 1186
53 165 1186
15 83 19130
149 198 6887
171 71 6621
190 24 20076
23 139 30062
130 84 15767
101 42 28734
33 96 2383
195 162 10319
172 150 31893
50 59 24499
93 152 20724
115 42 14466
38 123 14791
193 33 4250
16 52 26801
96 10 30664
91 168 18385
86 168 31252
60 124 2926
86 104 9935
98 194 109
94 115 23221
146 176 3259
52 159 13834
55 95 14468
104 79 32638
198 188 8336
39 30 10734
7 44 9746
112 136 15922
118 146 13126
134 18 9472
131 118 22187
21 190 30337
152 123 8900
158 196 8960
178 186 4622
138 63 21567
192 178 14640
76 197 26716
194 90 3844
30 87 12178
83 67 4215
131 83 14367
195 8 10029
167 86 7047
17 68 19309
104 22 26650
84 132 16242
144 23 24726
38 134 1265
14 41 15665
154 81 29868
142 51 21742
63 195 17827
185 83 28444
130 196 21657
198 131 6009
167 26 13472
125 134 19153
3 17 18461
26 130 17377
5 136 13282
72 146 28895
163 143 31252
162 58 20982
104 47 20841
76 50 27760
98 96 1127
17 122 21865
136 142 7414
38 18 18047
158 72 14453
59 9 12925
176 141 7609
39 178 28868
130 46 18974
20 149 18186
12 186 12584
47 129 31628
60 96 3350
185 127 23703
43 18 10700
157 1 10835
36 71 7851
142 6 9712
41 150 17994
73 104 31930
125 95 9601
68 192 8353
6 123 11360
62 90 15786
13 176 22689
15 125 7202
39 185 31243
69 64 31879
38 46 29457
115 135 25179
138 81 15451
142 79 21448
104 32 17107
154 152 22314
142 185 12669
31 164 8478
83 25 24114
70 96 27203
53 35 25192
66 119 17447
182 132 11742
199 11 26695
78 178 11593
11 5 27995
147 154 21453
103 65 2232
35 70 20476
129 192 9424
102 91 11993
5 15 11773
75 31 9208
110 45 6222
155 166 13884
5 169 7017
