500 125000
40 202 29023
237 474 23682
94 349 23131
380 458 11372
302 25 27080
313 332 27500
181 27 11731
104 32 1447
466 102 19577
145 217 12839
69 370 16344
477 274 2879
425 137 4760
346 334 21767
477 36 9141
296 6 5931
284 366 13446
386 274 27216
235 202 19944
266 312 25352
130 102 4078
179 168 1188
420 126 19302
108 400 13163
334 115 27975
485 393 22449
305 258 31800
195 461 4545
126 115 4633
389 324 32072
313 379 27506
245 99 7365
235 73 17333
46 136 12133
448 402 27638
54 264 10819
71 473 5078
138 293 25925
113 260 10855
246 336 9070
267 35 23379
156 232 5533
111 356 6121
155 263 8559
444 377 7506
82 353 14908
346 104 6559
449 452 16218
492 308 28043
119 142 21360
328 189 6756
491 315 28401
285 2 3515
18 53 2697
403 362 21226
456 118 24398
6 473 31130
412 90 7861
16 224 31672
123 272 28587
178 136 30519
368 7 23879
496 243 28890
332 142 9850
191 462 2244
223 496 16756
207 316 7764
312 449 12874
246 419 19533
485 118 24911
156 102 11241
339 317 22100
339 394 32057
193 99 7697
408 463 29723
403 131 27263
135 331 9488
104 259 3748
7 124 2441
150 474 21347
113 306 17481
178 365 15304
292 156 30203
383 342 26743
290 190 8743
60 465 30249
192 373 21119
418 170 20885
40 218 29987
495 487 17114
170 368 4031
323 469 20291
121 12 21653
417 107 9025
121 187 32149
18 389 4453
353 408 7256
484 128 6456
340 78 25151
62 470 16124
258 280 6696
375 200 28483
52 365 3165
11 35 3507
390 255 21526
125 56 24845
179 152 12755
185 93 6803
237 46 3165
43 423 10203
391 409 21741
136 340 22168
170 143 27207
6 128 12630
42 36 10095
87 464 14208
354 186 3846
386 482 9999
254 336 11307
65 227 29277
396 387 21458
225 267 561
298 270 13123
217 4 14792
206 357 17659
181 41 26834
155 430 9015
239 358 10367
192 106 16224
234 58 11935
166 433 22257
24 255 10667
488 158 19097
308 275 23620
428 47 10053
229 137 26498
499 339 6850
89 7 16050
381 222 19081
158 293 23999
258 339 6998
186 402 30119
465 13 26457
186 448 8618
217 410 21111
68 172 675
126 438 25142
176 272 12181
383 219 14552
271 428 32570
3 81 30650
172 79 20038
24 332 17971
447 276 26756
498 213 6246
368 296 11972
476 233 16520
420 372 21039
38 72 14153
206 237 23036
447 131 6684
169 294 24649
121 65 9567
359 150 20021
161 78 12025
410 16 3800
265 5 31240
363 79 12992
134 77 25822
175 273 191
25 273 510
205 499 23203
160 179 21603
366 107 6695
292 432 26942
322 209 19032
377 480 5280
199 339 19449
290 441 32750
265 483 13845
167 114 10826
488 335 11501
471 214 23945
67 72 16118
375 140 22157
375 83 25632
465 458 10017
121 325 4559
5 231 4882
216 303 22719
27 483 22392
8 327 28027
212 343 32126
220 265 12768
150 180 8478
487 293 28665
452 144 21252
193 319 2189
294 274 11168
261 289 23664
249 226 304
11 494 22632
62 339 31652
455 238 27500
185 238 29110
26 213 8693
375 208 32047
203 145 1501
218 464 26901
177 243 16674
202 373 13999
59 31 5928
203 156 14944
275 485 17540
16 327 20484
301 49 3665
218 188 2887
124 339 24301
34 100 6811
43 68 16984
450 167 14147
138 370 25133
312 227 24019
469 9 22750
370 41 14645
233 54 26035
80 46 14025
91 313 6448
330 172 6227
437 145 9193
355 353 28964
473 84 2261
353 73 27862
129 109 7682
494 242 21363
479 58 7917
118 103 21914
444 259 2438
96 476 29008
428 500 6343
272 146 12606
424 488 19507
326 39 28778
332 80 20311
371 460 7556
419 213 31203
315 213 9031
89 2 17374
154 439 13787
386 344 21332
224 189 13773
305 423 11060
474 332 7551
351 116 10399
33 269 7986
337 172 3719
350 442 19546
225 266 5339
195 442 2274
499 33 16577
381 243 7736
234 12 3027
45 490 1664
116 480 22526
95 163 15018
11 389 32531
346 433 30719
153 438 18221
59 377 20467
288 18 5874
378 199 12007
113 254 13958
403 443 23274
210 120 20011
304 26 27210
357 231 29493
319 82 10445
245 191 4235
258 177 28840
383 15 22104
140 254 29805
410 55 9013
11 126 13593
264 420 15183
36 465 660
316 368 20796
104 37 31847
273 376 179
334 258 12477
161 256 13038
130 214 3093
248 32 24248
478 281 9947
346 390 9256
33 394 24892
370 250 10399
166 122 16563
277 150 18521
137 418 32417
469 245 26138
288 371 22225
434 426 20629
298 401 23653
482 357 6089
160 398 31711
30 104 23397
41 450 1249
285 495 29518
263 255 23471
159 116 532
198 117 11243
292 199 16664
456 344 9349
119 234 26242
168 388 18803
467 219 5296
45 313 2763
373 232 28503
160 67 10691
304 390 4613
111 172 15626
332 208 9728
462 77 11661
188 12 11524
194 7 12913
472 370 4391
113 177 27179
492 36 12716
247 119 28575
203 49 11781
325 134 8909
324 393 7986
380 258 18292
413 294 5558
80 348 15349
328 356 8417
422 291 25384
209 321 15262
5 188 11525
21 248 32314
276 150 14445
465 314 10919
444 432 1692
81 203 26608
67 333 28890
181 196 11466
143 139 334
301 247 30195
94 58 16611
108 110 8485
58 110 7494
408 219 17334
330 302 29020
223 389 31830
58 68 6208
466 144 21594
354 316 11063
234 115 23362
433 298 9196
26 52 23060
45 84 7622
184 311 31076
312 133 2180
482 24 22588
313 14 3496
332 425 8834
163 195 17478
481 361 14159
180 443 14735
266 37 13950
100 394 2984
453 490 11866
393 242 18000
48 362 28587
80 387 29634
10 14 8327
286 216 17068
335 39 6579
300 377 26680
325 380 12638
176 97 6333
270 156 6713
417 490 16415
275 165 3448
352 166 2548
126 169 7226
36 395 15970
418 449 23309
220 52 5451
268 71 9504
129 34 10663
52 375 10944
160 153 32764
303 68 30114
38 251 341
391 338 2618
475 254 21443
210 102 20730
98 442 11711
200 212 30305
170 453 11627
234 384 10729
463 308 25894
3 395 11218
188 209 9207
347 177 25947
384 242 26862
446 123 27878
12 86 15303
340 180 21178
313 210 31730
146 46 20814
307 42 3428
35 26 23303
346 370 12638
145 35 1726
38 462 6806
397 489 9544
34 392 25792
174 336 12567
469 277 17691
346 235 3929
214 94 13358
23 482 9625
404 232 18727
454 416 30950
343 345 25578
401 143 17755
239 160 339
343 203 7497
4 400 12080
183 235 19515
171 466 5249
494 397 28446
411 459 24091
396 364 9224
395 199 25472
86 288 26983
441 311 7357
368 228 20980
194 458 32480
314 380 3879
228 475 461
38 134 32542
479 408 26559
491 497 11470
176 373 32756
74 169 6212
80 293 13627
121 144 5415
163 121 18544
274 113 21373
445 345 26667
143 19 5419
485 385 13382
212 404 5860
338 79 10464
92 309 9352
227 46 351
221 447 17274
35 252 30019
279 452 23881
170 49 4880
206 481 31774
12 7 6406
41 266 19025
125 244 4530
230 169 10162
372 362 19956
88 121 16079
349 151 15479
390 48 16030
5 191 13276
436 149 26325
268 418 6554
392 76 7733
244 252 28140
374 242 13375
268 2 27056
249 408 18899
480 495 21642
179 220 32180
383 488 4157
352 67 10949
325 219 8769
60 230 25878
250 166 25674
455 102 7036
377 84 22637
11 297 22632
275 203 22168
97 346 20417
484 208 21642
337 258 19469
301 432 23920
324 180 6457
183 466 9010
496 433 27032
33 480 14252
82 183 29838
233 200 31696
300 187 6162
12 297 13665
476 307 16888
106 115 15521
303 194 19942
249 414 20254
248 358 18642
95 118 32241
349 138 10594
419 200 26825
310 18 14529
286 93 19051
434 248 11681
133 411 11289
237 361 11873
81 225 9373
264 37 838
193 457 24157
383 70 9457
288 154 10512
127 428 14356
74 239 9107
415 336 16120
95 67 19530
32 144 5770
356 148 30817
142 331 28692
214 409 15857
341 19 6053
18 149 20312
431 410 21305
209 93 7007
387 446 18711
139 378 5833
496 125 31329
426 210 11554
194 438 28404
315 3 12537
417 58 23721
303 395 13662
403 21 16992
15 448 10122
18 15 13470
340 65 9130
291 75 15789
481 177 5036
348 128 15773
136 69 27808
309 396 31474
499 388 21940
327 423 29610
439 126 12308
35 400 17531
229 2 25010
100 313 5188
353 312 17014
103 14 26345
233 109 12371
109 178 13155
326 202 17757
150 166 17785
130 488 20180
138 405 20056
53 218 7582
144 75 22213
129 39 8038
398 151 28878
463 98 32163
22 489 20962
343 437 25884
142 104 28697
330 312 9869
374 186 28002
253 236 27357
307 26 30773
490 439 14199
195 320 5993
186 270 29471
81 117 25361
363 89 553
72 202 5109
295 37 3095
417 440 23806
38 447 19988
489 443 21141
66 436 15668
490 42 18712
435 309 7586
210 441 14371
295 173 5756
110 478 1879
289 432 24864
107 2 23167
138 340 19742
88 95 2742
144 256 13144
409 3 24072
123 34 27781
451 52 7241
43 86 17216
133 433 3992
63 96 20529
403 64 25362
234 4 8588
100 415 27781
363 35 27165
151 270 11102
63 139 18073
438 275 21834
330 240 4400
449 45 25861
227 420 14156
122 482 13841
446 140 16618
129 392 16275
274 249 29702
345 270 23506
399 339 10047
284 236 2927
94 279 21061
428 353 32195
403 381 2979
232 254 25398
391 429 15169
293 66 32411
466 443 5555
31 393 9959
364 36 8651
107 449 25039
17 451 9261
286 105 31620
159 316 25848
209 45 16634
308 155 13524
58 230 32423
317 88 25485
493 79 28045
205 276 25731
374 183 20002
430 441 1613
483 281 30224
228 156 27798
128 391 24333
137 45 30651
420 35 4228
457 192 25881
376 408 11432
30 262 5289
24 490 31193
415 10 23832
206 74 17474
420 37 31852
49 91 24583
395 206 22043
197 212 14142
445 201 3135
482 276 3757
243 309 14438
184 372 17033
107 16 8095
400 412 1784
217 496 19775
84 305 4180
335 387 26694
450 415 26632
100 233 8350
161 127 14622
378 395 26803
358 169 11218
406 425 9495
148 90 2510
474 335 24365
349 394 27864
25 425 10504
428 137 14355
345 314 4113
107 223 8236
333 298 2308
62 417 8448
450 249 31587
438 346 32678
306 478 19327
181 320 18836
74 414 8291
466 187 4537
55 114 15204
62 334 29058
450 323 2543
474 282 7962
464 115 20160
313 48 24587
156 119 5502
244 260 24540
500 296 11486
271 285 23737
255 21 8372
239 159 8179
190 255 9568
157 307 18532
101 474 25650
99 185 988
330 100 11888
499 15 10454
379 117 9946
97 55 24325
362 230 5152
120 460 8410
187 319 12088
124 130 31002
123 301 5794
263 294 22776
60 240 4962
121 91 8164
199 50 25775
425 254 28884
232 448 1789
395 338 11971
283 155 6054
250 68 18899
270 11 5034
429 368 25274
124 356 4604
391 385 17595
330 20 19884
402 496 31547
79 215 13127
57 440 23297
258 64 7335
345 404 11853
193 168 9144
409 494 17923
426 4 15355
186 246 3458
130 303 10863
237 296 14356
437 492 26477
345 419 8748
367 295 12658
423 461 10191
460 464 25005
406 388 11147
396 5 14971
154 364 32507
1 236 24566
200 488 22510
470 43 24434
127 12 8072
322 397 16594
215 327 15153
91 127 19407
51 390 4251
393 362 1205
181 397 13870
190 47 19313
180 30 5821
92 241 9809
413 110 16228
102 118 22609
48 8 5044
194 91 31427
82 62 14071
223 269 31989
250 183 22674
145 222 25095
119 166 23304
106 407 20949
7 233 8552
451 115 1662
196 183 21036
280 84 18111
95 343 10734
274 231 28424
410 182 13604
383 227 9861
10 8 21278
316 425 916
343 168 11019
495 221 12354
357 124 30496
212 117 26198
52 96 4300
172 156 536
469 187 17255
34 420 11390
196 450 12345
282 103 15982
88 218 13344
123 128 26288
76 442 16202
314 253 1361
328 211 14383
79 225 14409
93 11 11935
434 197 23644
79 464 4134
45 418 24348
162 24 13792
168 262 21886
213 240 17144
445 348 7415
89 187 14871
261 285 19748
97 344 14394
78 56 13271
228 402 27358
114 125 23277
323 215 32538
10 142 14624
401 207 27572
350 391 29064
239 112 21971
479 270 325
108 455 6020
404 238 11466
439 303 17527
219 438 23940
368 248 25701
452 72 1327
160 94 18798
263 219 12806
203 57 24575
123 112 1370
252 236 22858
177 473 3620
121 334 21567
82 214 10419
316 197 9005
52 131 4472
199 406 13920
481 368 12767
490 440 12781
242 160 7930
270 82 2217
16 169 11503
492 375 21954
11 246 13427
384 1 6499
167 97 12996
315 96 24212
175 57 9699
212 25 31382
126 82 28963
198 240 12145
286 249 12443
447 224 7910
46 337 14175
109 88 17166
404 69 3458
99 373 8664
304 423 10818
374 99 23374
110 341 12269
111 382 31997
205 358 805
434 177 27059
187 148 25493
129 91 385
297 184 29113
207 442 27890
404 360 30596
32 413 5061
225 109 24846
55 348 32200
104 197 22113
307 327 15413
62 15 14624
114 148 27907
278 146 30417
149 85 17866
374 463 687
464 109 509
420 32 24395
384 466 528
56 234 32466
42 47 13263
4 157 29465
298 428 21572
373 457 8571
471 139 2826
415 371 23281
108 25 16757
391 421 24895
283 55 32679
331 1 27398
448 25 11302
85 109 17333
148 371 17287
216 102 3291
485 279 1865
180 248 12269
98 488 11031
404 268 27095
315 159 1216
280 327 28157
73 101 1347
201 92 10261
112 386 15542
288 171 5495
370 302 12144
490 67 27413
336 165 29883
252 255 29150
206 159 21582
133 45 13536
309 91 29712
488 92 20677
445 155 21193
125 6 128
454 132 27245
144 56 20610
6 86 9948
41 49 29739
162 19 13722
424 442 31676
153 389 22574
329 202 11193
374 459 7275
46 85 8610
11 437 24314
137 300 23042
271 1 9332
50 59 25401
487 24 24078
397 131 17749
244 10 26888
313 68 16828
95 382 30727
195 9 20579
210 190 7019
266 260 25329
182 445 5179
470 459 19895
447 18 17345
413 100 28488
361 80 19873
54 60 9975
341 449 14559
156 111 9192
416 399 11850
362 96 24819
455 289 975
79 245 23388
479 90 29348
171 361 13890
413 239 11858
41 142 10018
416 418 10167
488 488 26443
293 18 5698
222 427 31601
500 159 22399
111 419 17337
149 38 31903
230 377 30647
138 425 11231
160 240 5904
194 375 1981
140 157 19013
25 383 26619
269 496 26363
383 202 23036
317 154 8130
204 289 1596
381 177 4593
112 87 858
462 160 19255
320 137 10588
243 172 3556
336 41 19199
167 174 31045
387 271 13732
353 131 26092
309 297 17959
458 477 29016
246 455 5464
165 389 13923
37 150 29137
218 24 19405
205 67 23336
111 281 2817
398 356 26749
351 61 28592
181 31 16833
141 487 20787
50 447 20725
322 168 12341
236 332 31866
130 56 30764
118 141 1617
212 101 5015
400 342 14609
111 265 23203
353 431 22741
30 208 13332
57 26 11568
209 349 21583
273 163 1282
256 66 28877
436 69 8822
432 44 17493
347 435 32658
181 426 10783
289 187 19859
248 232 30590
288 104 15380
220 122 17554
251 441 25546
185 310 21444
375 9 1024
35 282 9881
142 16 25558
336 278 7385
427 38 23600
397 312 13565
57 8 31144
229 242 20413
461 227 2089
454 235 8703
250 285 11898
349 459 6774
407 440 17278
353 459 24679
322 383 24207
203 132 20292
254 272 21717
86 103 25975
385 421 3390
200 388 32079
8 405 10410
281 248 18028
117 245 32302
290 267 17294
11 324 17604
139 347 3237
246 266 16324
94 322 29669
95 100 23056
16 21 16918
171 311 5425
255 279 21160
294 253 31262
467 240 11917
206 487 6518
107 15 27821
98 39 12455
415 26 8828
468 407 24942
479 276 15351
181 476 22466
251 136 23525
83 24 9820
45 308 18682
1 465 23550
490 285 9550
199 133 17706
150 438 910
86 217 8242
245 245 10313
134 96 5647
405 212 9046
87 226 27068
331 2 9786
6 488 2864
65 361 3886
229 116 21402
176 409 24334
454 107 6155
449 151 1740
367 301 537
350 306 14502
153 244 905
343 83 4265
165 90 18554
121 313 14627
202 146 14771
309 85 30197
440 337 2022
328 304 16579
494 287 17854
10 132 11406
414 221 4873
40 280 30811
280 432 29383
462 271 23464
493 491 10792
244 272 29241
459 51 20705
296 358 24472
128 102 3538
241 258 4948
121 396 23085
389 134 26839
24 470 17694
495 308 13135
385 489 19194
477 436 30130
345 273 12542
83 67 31936
461 161 1498
210 139 6537
414 22 11039
428 289 10678
196 494 17318
224 18 27248
292 473 12808
84 220 3730
132 35 29759
324 38 28588
246 61 6486
370 108 19148
133 378 1608
458 361 21539
283 84 6381
366 203 30315
442 78 27086
327 132 6849
388 268 16130
234 207 15230
157 266 11181
343 400 17256
361 199 24007
383 150 6626
153 222 12448
112 205 23343
187 407 31415
320 246 32062
463 414 20285
471 69 8737
28 416 26662
40 244 761
94 411 21028
18 190 7543
280 90 1102
225 312 26713
209 87 20846
421 4 14599
81 159 23495
264 443 13518
443 54 1399
473 48 27052
47 156 23291
475 405 30126
227 424 1657
204 444 27153
68 419 9168
375 392 25369
492 377 7327
435 192 8429
292 480 16515
370 383 123
370 120 12656
135 58 23709
354 159 21895
248 477 11587
147 417 7014
227 179 27570
101 3 8282
152 276 11411
88 378 5434
276 462 8894
347 403 25542
206 26 20688
261 264 20476
57 407 17392
99 180 11799
74 371 23634
366 275 30801
259 438 24526
23 393 23872
289 438 4770
85 23 7082
41 371 31263
290 194 28454
479 120 30184
94 125 5119
492 467 21104
280 309 18417
453 11 5607
264 473 13438
287 101 14383
132 51 18767
303 275 31648
375 385 23846
322 428 22593
456 321 8352
406 376 31808
450 492 30019
111 270 5462
204 118 28748
351 48 11254
152 301 14156
40 477 11192
140 344 23656
75 333 2984
21 136 16340
435 22 13725
116 249 7726
384 94 14812
273 87 615
438 287 26124
65 228 6406
99 490 28509
248 208 16441
12 250 29736
494 413 20535
234 425 14788
189 340 19941
440 155 23287
300 12 26154
210 207 24568
447 471 28139
234 290 126
473 159 13819
240 392 22942
86 113 28693
286 349 12202
95 472 28082
90 447 3248
312 426 21010
315 298 30682
198 476 10274
342 229 8107
378 330 28628
85 441 21079
221 421 26530
284 196 11002
395 168 17779
160 33 20992
188 188 7661
476 127 17322
86 153 17304
76 186 82
374 249 14682
29 97 3118
282 35 16387
484 169 5683
88 281 9813
222 14 24921
73 451 26734
145 55 10839
225 192 15492
83 211 29878
287 488 14914
399 70 18194
126 27 3281
133 186 4825
305 83 3387
104 316 26372
50 444 14390
5 143 28559
297 377 21284
106 82 8147
76 227 24397
288 316 6160
432 327 16873
181 153 32656
327 188 19803
203 193 20856
229 238 19686
1 330 6870
406 263 22411
232 315 32088
255 212 13651
455 389 1175
112 293 24508
432 113 9606
27 458 12175
354 138 14392
170 484 10856
411 378 5798
301 341 12858
487 152 7691
318 60 17703
319 485 11010
305 188 4881
361 410 16697
221 283 8589
456 245 32480
139 241 22319
376 149 31007
119 478 12968
102 423 17970
308 51 28182
38 318 26545
259 462 12335
113 225 232
101 373 369
457 489 26318
134 168 12368
56 355 12397
196 235 28259
301 266 29925
210 278 30676
81 149 16778
241 397 20510
142 322 8475
233 353 30000
133 438 31073
12 127 20330
409 359 4521
358 246 30303
431 127 17008
306 161 9244
432 394 15850
373 128 1420
478 99 32468
323 109 24281
296 399 22140
30 169 8702
285 356 19064
353 21 20860
336 264 22233
390 302 24013
184 247 3982
63 294 11883
142 81 22517
230 496 908
301 221 18603
332 24 16780
354 229 2555
223 204 19065
158 70 16565
202 205 197
391 11 12331
216 279 2999
115 350 13818
392 319 13874
413 426 1639
493 200 23530
408 20 21837
440 259 31303
120 63 16977
343 77 715
278 166 28506
12 449 29866
200 308 29300
441 275 30815
19 10 4164
22 66 1907
463 491 1989
235 339 27051
222 101 15171
205 96 13213
284 135 16539
35 408 12856
72 58 6302
258 260 26292
63 300 5152
338 33 5695
237 319 21623
278 27 25418
418 255 12489
35 274 28168
212 453 14175
315 376 19613
172 47 19495
309 427 15742
367 115 10253
127 450 11664
8 359 17772
100 493 18420
101 167 17536
461 102 26294
187 207 25310
50 213 23919
198 197 12838
89 91 9700
245 281 11187
120 177 20128
135 346 13695
476 498 16090
328 324 28058
408 413 27776
113 32 16331
402 191 13256
22 451 21213
244 311 16609
201 134 21819
495 305 9034
249 407 13397
120 244 12361
289 299 13531
411 395 19615
329 209 28382
257 229 32279
302 139 3927
67 234 26001
304 48 702
467 298 5061
317 437 5885
94 107 4469
350 394 29187
221 74 10902
379 425 8099
105 267 408
173 232 13643
295 137 6248
496 222 26638
500 474 12445
480 54 2745
459 326 10268
348 254 15110
134 248 30572
81 344 1785
214 51 17718
393 91 4038
324 203 20164
323 137 24089
295 434 14219
38 272 22000
256 145 29060
258 461 32287
443 157 18371
468 28 6413
452 456 32324
212 122 4708
17 416 16531
305 27 1209
431 34 19137
22 245 4150
385 203 28521
21 385 21485
389 307 6542
309 209 9330
405 322 1465
340 15 30391
379 181 21416
486 196 26271
457 84 17081
63 311 18960
371 92 9050
16 438 10725
41 423 14877
406 182 27589
115 259 18516
421 475 8909
383 2 22356
179 290 14139
227 28 5696
189 384 22152
495 298 21036
59 184 18175
101 75 29065
202 439 12965
195 298 21191
6 321 23419
63 381 11853
197 487 15184
110 297 4036
388 81 21640
353 23 14768
432 205 12266
404 484 17763
173 434 12263
116 70 27022
218 371 27700
152 181 16342
453 170 17166
296 13 18403
461 383 19635
248 34 12320
332 295 27664
454 312 914
344 388 32276
318 311 7889
392 104 21948
269 153 17019
350 277 2241
2 11 9513
382 281 26546
341 239 16957
50 141 30966
422 350 15677
130 133 14063
57 44 12566
363 268 3751
76 375 5481
1 218 22586
269 112 352
109 43 10835
32 19 23546
269 25 6547
278 427 2407
114 363 2654
149 120 4849
432 431 2638
291 86 5550
85 129 21641
396 391 1629
254 418 28647
412 88 31540
204 266 1861
340 222 23425
369 290 22221
447 318 17876
492 70 31867
340 3 9389
111 456 6980
201 500 24333
368 161 16328
358 255 25699
125 456 14739
3 308 6275
163 450 4243
391 200 29121
120 92 20953
203 100 23416
403 458 14736
131 372 26479
20 150 17571
260 31 8555
161 353 31752
449 140 10647
261 434 11096
307 472 22272
51 471 18462
445 81 14763
347 467 6699
354 386 24092
379 412 17300
318 371 22200
67 93 25232
374 391 11979
9 485 11900
50 373 8172
405 368 19566
114 482 3071
171 241 20268
171 142 18063
392 407 32767
192 431 30130
299 232 32365
361 71 16588
29 183 17014
482 497 27386
417 288 404
287 459 480
135 240 28221
351 472 17145
407 447 29327
480 355 12401
499 102 17389
199 329 4027
45 338 19379
319 101 23388
84 14 1358
284 170 24225
42 368 3392
262 382 30094
263 152 9139
1 176 14156
386 366 9664
88 439 20558
429 303 32588
141 103 18839
449 403 973
442 48 4194
292 303 10360
344 208 15148
90 252 12896
294 302 15947
192 4 17006
315 326 11492
85 354 19454
275 24 6636
25 145 29562
233 131 22647
390 217 2010
308 145 16922
457 90 24019
353 383 25418
165 442 15591
456 214 7938
332 397 823
78 113 11449
29 294 23222
412 157 20285
49 276 3990
250 105 8418
272 270 7798
161 395 23660
163 360 19913
35 183 10839
344 461 23950
41 40 29675
233 402 3105
108 195 30360
113 47 23059
261 245 1177
204 344 17914
155 82 13585
280 367 10978
118 221 24643
452 105 7828
86 348 26467
419 152 20078
423 412 1104
182 356 19234
53 386 17187
25 377 7867
408 123 11815
391 246 21895
6 395 20930
61 144 32311
103 467 15397
429 441 24425
262 266 16782
143 108 16314
325 13 8690
465 11 4390
106 405 24891
271 177 16519
214 445 15481
159 249 28491
301 184 26630
7 210 23755
479 203 11270
496 377 16917
456 315 14694
241 163 30753
442 91 31672
188 430 18852
279 67 17824
197 195 12726
397 426 30917
482 249 952
109 258 17654
315 137 26724
347 309 10892
93 137 14074
422 202 14696
462 282 31739
146 339 23249
494 373 22158
185 20 6718
495 452 16585
229 41 31555
466 329 4450
385 142 8529
41 330 19413
15 108 31838
84 181 8387
493 67 14216
1 412 27943
468 7 23484
327 100 18968
413 304 21125
358 417 20366
423 248 20933
486 393 10690
8 210 32038
166 80 18582
180 301 9623
117 341 25913
91 168 28841
172 301 30291
220 220 14680
276 205 10111
423 103 15361
77 426 8012
320 5 15907
403 156 1419
91 491 27780
136 17 7190
266 72 10145
279 127 9138
68 152 29336
435 27 11963
82 209 27855
39 209 3888
430 348 29629
133 417 978
285 205 32654
390 123 15016
140 61 14675
190 276 28397
192 438 2438
90 312 8605
309 407 29455
366 35 21156
287 264 18786
229 4 4782
433 488 690
327 247 4054
423 82 17217
212 287 22555
363 102 20251
167 234 5637
13 28 7145
55 196 13026
13 97 11603
54 44 6235
454 10 956
102 496 150
489 242 21209
178 234 22410
273 437 25876
353 219 8008
222 472 4576
188 248 30335
162 418 9682
377 41 1389
63 355 17202
208 150 19565
386 257 20018
489 69 14088
312 262 1197
461 173 12429
347 104 24906
58 273 6844
434 218 28415
355 201 32445
117 110 16489
400 314 29962
188 128 20559
186 75 3358
15 172 15969
40 159 431
287 156 8202
420 260 15757
44 111 10376
168 17 10910
114 84 1812
385 112 25091
463 29 14578
197 169 27906
83 492 12225
455 172 19818
432 497 31153
170 427 11093
249 487 27111
207 318 28951
250 240 10164
290 265 6273
478 413 2717
44 290 3630
440 266 1763
382 157 28514
443 155 17792
348 435 19678
296 166 13974
50 131 11705
144 369 28302
428 240 5742
171 325 17665
44 81 24325
336 490 16213
85 212 31020
77 466 20301
257 292 31265
424 484 11917
79 110 20365
49 340 5989
268 235 9577
429 480 20730
335 478 7942
409 132 1455
163 357 21229
56 144 32572
105 389 1644
217 62 29306
270 97 24408
228 10 30397
353 167 15858
429 42 10104
277 220 14046
374 405 4553
302 157 1846
406 228 28682
119 61 28586
235 378 12633
201 86 622
16 86 24042
458 111 4809
310 297 18121
226 339 2516
376 429 29211
66 383 9963
433 19 25724
331 48 22777
377 203 11912
393 121 4545
303 156 8726
26 258 24012
284 475 8728
289 154 9482
150 123 21897
423 124 27748
455 477 20358
348 66 10019
420 343 10229
320 346 13798
306 495 594
238 489 29719
264 6 26728
231 48 13860
379 132 28635
107 450 30720
437 338 4718
113 383 8213
414 401 5491
173 296 8995
344 450 17202
301 55 12021
168 82 16438
239 173 22920
262 276 22112
299 120 26963
190 437 18480
205 426 1714
347 240 26473
228 27 8264
175 488 14236
318 323 24485
421 483 8945
173 480 7422
13 384 21609
103 205 11561
261 179 24340
320 323 27169
458 328 24101
487 71 4587
375 327 31144
381 331 16511
53 169 13254
146 410 5721
43 358 28758
98 61 2606
289 346 932
441 196 17049
117 255 12079
374 302 9071
37 232 26406
164 399 22564
369 432 9481
427 336 21622
426 45 7652
164 79 18269
81 90 8727
244 476 26306
15 371 11452
119 289 26219
160 464 31173
229 16 30893
207 247 1317
361 236 24961
403 3 19385
436 128 32689
144 43 30106
40 251 9836
259 38 20990
28 155 3937
247 434 19523
354 23 3493
384 136 19126
347 73 22131
4 50 2728
170 455 25900
236 455 22256
25 87 14605
456 182 10502
277 350 5043
297 217 4352
45 268 5505
268 58 32766
277 487 8776
272 196 7495
98 27 26705
383 255 25335
192 1 20171
249 108 12031
37 497 7583
17 237 8592
313 134 17190
465 139 32098
301 477 16084
436 339 12455
275 262 13126
155 101 30415
473 229 25648
68 63 4800
374 231 30329
26 4 3160
168 118 6838
497 305 26104
297 22 4356
192 400 3341
82 190 13684
490 59 22611
111 38 16761
153 311 9601
218 302 2082
346 158 4377
285 252 18404
324 314 16557
58 315 23482
123 488 624
464 45 605
221 76 8884
64 99 13780
3 293 1194
493 249 19284
396 122 24339
371 308 6219
309 16 2048
353 273 20798
81 470 30721
379 385 12239
57 209 2517
112 133 25359
295 327 30542
38 46 15249
218 404 23822
24 499 32227
173 391 29887
270 262 20269
32 461 6741
164 261 31982
279 387 10360
456 406 32392
87 257 10490
215 109 6307
277 463 25684
393 300 19717
58 142 20961
349 42 29664
228 141 26663
308 87 17216
421 289 31806
94 111 12397
432 68 17998
4 313 18751
437 237 16058
287 19 16170
404 118 27506
211 471 27045
472 388 21566
210 253 6696
16 248 14170
33 392 15808
135 432 24335
230 495 14790
206 292 24287
96 1 24975
190 299 11234
394 396 11266
489 70 16862
182 436 26769
457 491 20194
106 103 29998
50 460 29056
350 83 18212
444 450 21756
299 47 14518
67 48 3301
199 444 30614
45 481 30046
253 312 29524
248 315 11870
339 179 16664
377 398 2602
266 66 15466
148 305 4258
495 251 12755
448 106 9682
241 492 28953
350 249 23644
139 146 30021
185 282 2717
320 57 3118
353 332 18950
347 369 15725
416 389 21119
308 230 6500
92 473 18448
498 172 5474
396 380 15381
396 2 27259
313 21 11348
54 283 12217
296 354 193
98 109 23500
307 45 7729
125 412 26440
114 495 23856
238 130 27446
334 291 18778
180 10 1751
167 132 29902
44 338 31983
24 394 9768
317 462 8451
115 318 30894
411 278 27117
228 375 20091
90 100 26758
154 142 30156
131 128 28919
404 152 11494
407 61 527
146 427 24088
463 384 21471
390 390 816
4 295 12842
416 98 24253
472 2 20569
61 115 25462
