250 31250
214 123 10267
135 23 32237
179 242 12782
78 131 16183
241 71 31388
100 43 14841
219 65 7498
245 164 1709
35 196 2485
246 15 17464
211 105 24028
233 109 9921
30 38 29738
84 164 17144
239 76 11161
188 144 18110
70 60 467
95 140 18440
87 178 13754
30 87 6422
226 242 30417
246 248 17707
181 28 28858
11 224 26281
45 8 7111
142 41 14649
103 195 26385
13 47 16608
44 227 22642
21 77 5528
192 104 25960
149 100 27015
121 69 19892
240 84 18497
232 169 3500
2 55 17783
73 121 1499
71 80 17330
61 60 31322
177 165 1558
10 21 22011
102 23 4431
192 51 5386
27 79 7914
42 54 28425
186 112 25267
3 70 28936
33 116 10742
18 77 5796
82 5 19632
174 218 6036
207 82 16504
147 58 28420
88 151 31263
125 203 8185
33 219 6360
39 28 20684
173 8 296
11 177 4960
56 29 950
19 200 10227
108 198 1146
212 82 1779
240 117 28082
40 131 15573
245 72 18622
96 58 24884
172 233 7026
72 232 18890
186 92 25772
230 175 29964
223 100 20309
220 184 7683
217 171 12367
95 136 23020
75 154 18950
184 158 18601
77 208 18718
80 162 25258
86 22 3786
80 15 10180
29 250 16763
51 113 3762
39 191 26827
117 39 18076
162 250 31571
176 204 23264
248 37 15404
117 121 2549
51 110 20809
78 195 18437
194 98 10732
130 146 30863
21 100 26247
136 52 1858
149 178 14966
230 217 1453
130 88 996
43 205 15255
117 234 67
33 133 18876
150 41 29922
217 216 2509
95 245 28209
151 131 23100
42 89 17938
216 229 12960
14 148 24982
109 215 7514
11 236 6150
133 110 22138
241 244 603
124 45 30018
144 175 10961
79 72 10392
123 145 15914
177 34 1478
164 186 17204
3 118 23480
96 118 27357
225 134 11117
55 47 8652
114 200 4941
225 112 19895
1 27 6563
105 129 26228
102 119 5074
132 202 14169
148 203 21447
151 66 474
75 224 23546
174 102 1181
195 19 6360
180 25 16975
119 199 7991
216 237 10715
8 140 5497
54 96 7616
106 181 4254
85 248 3450
13 233 20969
132 125 24940
162 155 2288
47 219 30331
132 80 16447
213 113 26775
159 83 20740
120 89 28795
230 45 20599
87 224 32302
66 143 24314
76 16 23592
238 214 22826
130 245 26669
112 177 21435
120 235 17691
201 139 16442
176 69 24292
225 152 444
147 250 13376
209 92 6643
90 202 17521
232 72 25341
172 227 21065
81 209 23624
250 129 30659
139 136 27279
72 129 29547
71 93 14910
179 165 16840
119 28 19686
50 23 12945
34 87 10945
26 233 29646
171 129 20507
67 164 23876
104 86 20022
46 100 31789
3 215 17677
54 62 31149
201 109 18598
92 80 2340
104 247 26793
145 84 25890
107 18 31939
93 217 6095
175 77 17372
230 237 20454
21 36 12412
84 101 19735
220 126 22984
188 163 959
39 78 3618
116 135 20136
157 186 10186
98 210 27201
29 15 24403
163 226 24486
169 131 9957
202 142 2828
210 143 11278
77 47 19861
241 10 13312
229 112 20668
59 152 19221
42 21 11752
88 239 22209
232 216 11918
103 76 32000
37 142 16537
131 194 10113
178 133 5291
225 158 3594
2 189 28274
172 156 21153
56 104 21154
66 210 18965
169 88 11914
63 26 3051
244 81 23064
12 129 560
95 198 21603
135 104 5990
80 118 12497
190 118 31122
208 175 25100
127 70 10972
21 173 31723
46 9 21421
248 201 236
81 98 21584
177 172 24995
127 11 3961
11 208 28486
219 201 26900
2 118 14869
241 121 31349
32 244 759
170 51 12902
131 20 32543
90 71 20137
164 175 30836
233 115 25503
249 235 14174
23 94 14296
20 114 27024
23 72 26734
117 95 16998
107 129 27708
177 150 29407
61 102 1690
45 88 3885
34 216 2346
6 195 18661
77 60 22989
149 160 18305
1 28 7154
157 236 7698
93 81 16890
147 214 5460
236 13 20446
10 224 12690
190 10 27214
154 171 12829
156 147 20479
193 25 23803
112 215 17808
113 156 28452
48 108 16523
190 146 20714
182 175 26174
204 225 14734
192 60 19204
188 208 18373
46 22 32091
82 231 25738
151 139 23286
91 52 10310
129 163 14940
51 132 8610
34 6 12035
5 154 15972
202 116 12923
4 170 2558
155 67 29457
20 199 16315
50 237 6121
112 184 6138
246 178 799
249 72 30537
234 7 5569
238 199 24947
64 19 18187
97 41 17486
174 79 7804
181 233 19925
96 120 18675
104 138 10607
38 132 10043
26 94 30393
111 236 4735
232 85 3752
137 12 13932
102 148 29727
36 9 14744
54 152 13802
141 33 32537
222 78 161
100 223 25473
7 95 7185
124 156 22141
87 158 27603
94 97 8537
227 12 29669
241 44 17118
27 2 10670
37 173 23277
153 248 22707
240 222 17324
226 171 22941
132 70 12374
61 74 5866
133 137 128
91 230 20665
160 193 10522
198 62 27974
65 143 14758
11 30 5255
80 186 10562
233 208 20127
8 82 18238
213 243 19245
76 40 9227
53 132 30876
25 73 18249
245 235 4228
52 70 384
199 175 29662
223 44 13920
36 137 9111
204 126 3217
99 201 26921
162 108 19135
190 6 25512
223 73 23615
8 232 965
3 210 20543
76 9 2083
204 237 27893
190 83 26769
161 159 1155
233 20 11137
63 169 29569
74 207 9651
246 160 14592
122 196 8915
164 218 4404
155 14 23647
44 157 8741
194 199 16418
75 44 15583
5 67 14104
229 111 11186
211 221 2773
158 191 354
212 6 2526
138 172 16044
40 165 20470
241 210 3364
73 194 26104
60 78 24111
90 98 17583
50 183 13415
104 151 9255
184 188 20462
64 173 5948
115 222 11197
133 145 5389
199 211 2293
234 152 18518
63 180 6612
245 67 2483
209 3 30103
140 181 21591
133 36 4449
179 72 1369
48 145 24208
51 222 20023
71 215 12070
248 176 24990
150 235 6429
242 144 9274
19 234 2499
62 207 14986
78 138 31402
97 241 22746
16 202 25388
161 116 13434
55 150 3837
53 174 15383
42 93 4589
35 153 19014
84 102 17850
180 121 12481
62 3 7946
86 9 11574
150 24 1011
156 131 4532
50 12 6701
220 70 7576
168 212 28293
11 249 18559
108 48 24141
170 47 18133
195 151 353
45 45 27196
87 180 20098
34 69 20731
154 87 21679
211 98 14340
48 59 29340
51 62 12868
198 65 19722
172 216 19739
134 173 19245
220 2 17441
73 89 6925
85 12 8874
44 145 3085
232 180 15123
15 133 13575
12 245 17399
88 120 28613
124 242 10479
38 163 5317
204 132 28363
6 140 29987
165 88 11463
168 249 17213
194 71 9329
198 77 20675
136 195 20492
206 149 25557
37 131 31722
140 30 28265
18 75 10893
185 59 14813
220 157 10258
134 246 8669
235 154 32020
31 134 10232
170 203 28384
6 223 6693
34 112 8487
170 124 16836
213 138 4380
41 47 22961
62 98 14782
197 173 30116
231 50 11893
142 27 5804
65 208 22131
178 65 7129
96 81 19712
15 98 13377
117 111 31654
202 79 777
38 153 14180
139 13 772
139 173 8791
91 29 24045
60 4 3301
74 234 23197
48 39 4445
227 38 29268
175 125 14511
202 123 14530
21 157 22914
198 1 21897
33 32 25170
80 66 18003
183 193 14024
37 6 10090
244 154 10111
41 188 24895
13 126 2577
46 205 26169
87 250 9398
110 180 12066
177 57 18356
203 56 11195
219 135 9338
189 176 9351
198 36 30051
71 230 20095
33 97 10126
67 201 6781
243 47 25346
69 196 19869
247 199 12732
16 145 156
125 142 31785
55 248 4448
217 168 6248
184 183 26568
187 47 2492
116 41 12466
39 100 19181
116 157 27480
28 59 15878
118 238 14673
120 178 32477
228 215 15691
194 43 13654
221 46 18887
138 155 6953
48 227 31909
111 32 4886
79 75 23137
171 194 8230
30 158 31648
17 91 25430
103 190 2721
208 159 1731
132 109 24011
16 32 24726
110 226 11380
105 250 26163
3 137 5954
124 51 17540
216 83 25650
175 96 26025
38 79 23046
139 78 6734
211 196 22645
201 244 12811
181 195 25921
100 123 7607
151 166 1512
64 242 2925
95 26 14746
81 123 5045
173 189 8874
175 248 14646
108 77 3192
75 101 12506
179 146 9653
96 25 30989
168 204 12838
226 122 24384
184 66 472
48 185 12127
161 55 7554
166 130 19395
120 87 16025
204 222 653
175 210 122
226 214 18949
116 80 28690
211 157 12022
94 197 26842
194 216 14607
83 12 29467
243 100 3173
156 86 6424
171 155 22456
218 112 14662
142 34 26516
4 199 27180
50 187 6197
202 81 3045
159 107 21253
116 77 2759
13 138 13776
23 222 16357
119 94 10204
65 181 24650
150 32 30047
7 12 31908
162 207 18534
76 4 30110
225 37 21349
34 62 6661
77 217 9818
14 45 32243
116 233 4142
46 122 19523
125 98 8673
230 230 14964
214 239 30976
215 102 29594
139 51 29224
111 64 20685
67 14 929
58 172 12972
64 17 15340
218 193 7561
79 126 18370
114 88 32734
81 43 840
35 65 9259
200 114 27072
29 207 1840
140 154 29667
92 84 31891
145 136 13383
116 228 10751
69 42 1745
103 241 3175
150 18 19830
138 233 3921
199 56 12217
100 118 5198
9 129 4939
139 186 25715
99 34 18826
156 43 3136
13 100 25855
64 189 14253
69 203 12336
202 19 18502
152 208 15512
163 132 6467
45 188 16259
78 180 19770
191 90 30244
122 240 4583
191 79 28892
11 167 29392
91 226 12261
45 61 2084
143 238 20662
191 2 29954
224 179 27429
5 107 9005
28 236 1065
188 99 16385
104 33 11061
175 9 31182
177 192 14473
224 181 10240
95 18 22496
30 111 1605
3 222 11140
57 46 9129
207 155 31067
35 143 7517
106 161 24807
166 178 27301
45 119 25770
103 214 6988
92 31 3028
204 206 32661
193 206 22764
52 48 10619
160 240 21459
153 131 22384
128 111 28445
141 42 8427
157 221 25661
165 183 28979
56 200 14393
9 134 21009
211 95 32689
13 39 26166
73 186 26203
62 99 16757
18 17 15733
33 7 8490
228 16 29013
154 185 5634
3 232 7005
50 231 29741
144 91 24954
112 144 14033
60 154 5678
100 158 26465
161 111 24921
14 94 10596
108 14 3277
231 6 4205
85 85 6550
8 74 23096
72 163 20968
79 219 10451
181 91 18215
82 31 28710
101 74 13828
138 120 31761
28 186 13520
26 141 11361
248 190 25410
4 218 31892
207 223 19269
238 58 25907
68 249 32154
228 136 29675
129 242 32763
122 39 26284
218 148 6462
5 163 20466
13 8 12274
39 128 22465
172 1 32342
81 178 23951
105 140 30197
141 138 11000
235 46 2542
67 24 27167
209 185 1832
62 55 6750
96 28 10010
81 169 28367
85 58 23555
49 38 28388
170 220 25404
78 100 1958
116 62 27094
191 130 26009
248 41 21719
44 228 19484
137 20 28922
17 185 25903
192 134 30514
155 26 3985
2 134 792
105 208 7552
5 24 17139
174 15 13345
45 28 19881
60 98 5592
123 60 27933
153 239 13664
49 74 20454
232 146 19078
68 62 16635
127 33 12267
55 118 31906
69 143 21496
212 143 11432
8 96 15484
198 178 22328
21 105 13664
52 9 9473
215 145 19827
72 192 21908
14 122 5724
131 176 25318
19 232 32613
213 59 31584
160 158 5311
166 21 12661
21 3 24437
53 60 25399
215 6 26774
108 126 28506
30 98 18677
161 47 4242
188 20 24861
204 239 4101
224 237 22295
32 19 12500
200 137 4764
34 7 26002
22 39 8069
56 148 10063
16 75 8509
53 104 16806
59 138 29558
54 80 15655
8 236 16748
96 149 21793
8 219 3471
102 181 19725
163 89 19357
36 55 9276
139 26 17520
134 50 5572
17 136 32721
165 124 23157
236 8 985
81 156 24359
28 36 1742
64 188 13275
229 29 9859
52 128 1422
154 40 31670
180 76 29714
141 139 5596
191 190 12877
61 40 9235
225 202 11148
245 179 14346
58 19 22973
222 123 5268
211 185 31360
91 192 14030
110 199 7320
174 168 19745
11 170 107
213 51 11909
109 27 3082
232 221 13244
176 152 12298
72 127 6978
95 57 8389
156 208 31846
215 209 6541
17 40 2817
136 172 10119
185 4 17013
45 147 2190
98 12 27364
180 53 4601
202 58 6062
235 96 27755
227 99 20605
170 184 15461
12 204 8260
196 143 30736
231 112 11119
199 25 384
64 198 21051
136 154 13974
4 191 9435
197 159 13927
33 193 19908
130 241 29424
50 172 10589
246 128 21394
185 174 23033
79 212 22248
117 157 5656
249 208 29794
237 60 15587
80 199 22407
76 140 10932
156 45 1871
68 87 31605
17 46 32482
186 230 11126
166 187 9712
4 189 6519
92 40 21380
14 109 3808
183 110 1775
79 221 9703
247 139 26638
245 249 15147
203 156 3307
231 119 5066
212 21 32113
222 86 16595
241 215 21535
141 15 9430
101 8 22141
43 98 31918
164 100 5256
153 19 7029
36 21 4946
80 181 13371
55 186 15121
164 69 2438
74 28 17152
63 86 23061
154 74 11529
129 247 26923
228 202 1947
11 43 9108
223 182 21473
235 43 7867
174 55 25996
220 107 12071
133 28 2319
198 127 1053
103 246 3526
140 13 3360
5 214 22429
121 89 27981
149 247 27433
184 103 11046
182 230 10322
27 151 24449
60 171 24552
138 96 32627
167 117 26796
69 10 1982
244 132 2724
77 213 7866
227 248 11596
95 113 25457
32 210 516
146 190 23899
232 168 4487
101 170 7067
164 241 7996
29 37 27158
114 48 3160
8 20 25203
75 221 502
208 225 11163
158 70 26974
118 53 8250
45 52 8897
87 35 17202
117 238 364
222 124 18487
146 31 6106
9 126 23687
37 151 12834
175 43 1532
134 81 31192
56 59 23586
82 102 21305
122 36 19448
32 69 17232
19 15 29339
20 194 25748
92 147 6361
164 240 20946
222 194 27985
27 217 29803
49 102 9134
205 99 14519
40 243 13675
39 75 1503
32 40 14822
175 209 3451
200 121 30000
195 204 12729
178 2 11991
214 61 14633
78 40 24398
114 171 24389
51 157 31187
216 247 12059
193 214 31779
170 106 7444
181 183 21932
152 96 11470
91 66 23815
181 249 10066
15 42 24391
226 64 32210
119 172 5126
152 169 15373
218 234 7858
209 27 22387
240 250 5869
108 46 5091
136 145 13836
189 50 21860
107 99 25380
71 245 12788
210 196 24588
46 146 16713
200 246 12429
142 195 7025
166 58 13862
208 214 32766
238 94 4983
144 106 17807
232 236 5429
10 235 28016
32 130 4284
247 185 3983
71 60 21268
228 128 25157
80 201 29068
113 103 16747
50 22 13504
99 15 25923
31 221 10286
5 108 26400
31 231 18670
206 123 30349
204 29 16093
149 172 23366
147 203 19528
83 97 22804
13 80 26670
78 175 19780
237 7 1106
189 7 11937
186 216 3548
30 231 8027
149 24 24763
154 57 31162
41 210 7822
7 10 26933
209 30 4449
1 52 7060
244 244 12867
160 210 18247
122 69 12380
173 23 20192
159 23 17297
120 144 2602
102 54 28359
135 14 11109
238 69 9825
16 73 10902
68 154 21676
229 104 28367
27 96 769
214 89 26936
98 125 20509
205 220 5586
83 163 27719
50 71 31856
2 163 181
221 78 20506
25 8 27713
10 188 24567
52 194 8017
73 153 18532
61 50 12820
221 28 12513
246 158 8638
135 63 25741
137 177 7477
164 72 24505
73 212 15875
141 82 25244
230 105 17960
206 112 18103
147 10 15390
100 74 21326
29 200 11144
44 67 7669
37 8 18045
74 22 23554
219 175 14554
233 224 24203
22 234 12940
152 232 21764
126 162 25594
160 146 31884
200 187 20989
56 235 21469
106 30 30317
3 93 26995
180 195 20435
108 243 29550
196 24 16416
59 239 4468
60 20 18318
18 34 1985
20 219 25169
167 194 26010
158 104 29736
210 104 29351
188 236 14624
56 222 28663
207 13 20590
53 91 16384
156 16 25263
200 146 19365
166 152 20236
20 52 30693
16 94 21757
123 28 17712
160 106 12897
62 30 28671
193 209 11557
59 17 32516
57 126 28439
153 135 10774
28 224 16057
115 198 8132
192 70 5832
221 240 18703
97 215 145
10 91 698
191 48 7566
168 152 30947
8 130 15090
165 236 22162
128 34 1630
56 224 14550
158 21 5292
206 80 9969
79 66 16806
99 107 7020
123 82 9618
75 130 15785
83 105 27733
24 173 7537
107 28 7136
55 135 14723
62 162 22001
88 98 16924
119 230 5661
177 174 26239
183 154 25404
90 213 4670
51 13 12526
26 214 17809
160 216 4510
108 18 10738
72 240 28307
41 165 21314
160 13 733
83 111 28357
18 79 13688
168 130 32502
204 220 5830
231 63 29619
140 100 29631
231 243 29026
53 149 10672
161 231 8627
91 74 5938
63 39 23325
95 163 19414
194 99 17615
86 112 28837
200 7 3463
234 247 14543
124 72 14463
226 145 4366
90 228 11103
215 53 16748
171 156 6405
123 65 28597
208 170 25703
66 39 22396
31 163 31722
214 205 24016
241 39 14784
64 176 17383
8 159 19544
175 130 13002
183 185 11376
34 219 18774
175 140 31710
208 76 27569
81 105 11957
149 92 6470
167 101 14025
151 249 9541
123 90 1834
43 133 30638
168 179 4424
15 154 7733
193 195 18491
249 120 25664
36 238 32641
49 224 29489
161 226 17109
122 132 32308
8 138 6277
41 29 4085
187 61 2454
160 82 10404
31 45 20737
22 72 24448
144 132 19309
73 161 7074
211 171 2438
225 67 25677
35 1 31588
64 18 12942
82 208 10656
190 55 32751
32 83 28202
185 127 23045
148 2 97
158 197 29452
170 48 3445
126 90 3658
235 167 28707
143 21 1788
125 246 31801
196 31 5433
8 60 2778
45 18 13279
34 47 17836
15 126 1867
203 105 31588
105 203 10406
142 167 23505
206 154 22902
232 7 25120
204 26 28652
20 213 14227
71 45 20428
202 190 1566
8 59 18336
178 60 29663
242 249 11228
42 64 2182
27 169 280
119 164 28047
125 90 5483
45 138 28630
235 226 5948
190 28 17003
236 189 13318
95 233 889
213 146 2708
143 179 22990
93 151 25252
18 20 16656
163 175 31598
212 31 11373
26 59 5700
52 85 21651
106 133 28251
60 70 1308
56 205 1763
239 125 17651
140 128 22363
24 49 17521
154 136 19913
69 215 27536
202 113 4123
79 94 20015
83 55 27906
50 173 15122
207 79 12191
121 117 8268
29 192 12114
7 165 32301
103 41 27466
233 58 18225
20 123 4530
5 126 25847
110 22 2000
237 61 10006
222 169 30458
76 237 15467
40 153 23251
196 175 26761
100 239 31674
168 17 3403
22 51 20867
47 32 2818
96 188 11788
2 242 8165
161 62 3092
192 36 27700
114 148 16227
157 156 8361
91 51 18520
80 47 18132
148 76 23924
103 211 26178
135 188 7304
152 29 24921
142 126 19697
184 112 8093
204 46 4092
120 65 25282
82 26 19821
15 70 8982
20 50 13435
83 158 2090
51 244 9108
159 243 17464
197 190 5599
61 110 16850
28 13 2257
110 63 32354
148 120 7799
146 38 885
96 52 24736
100 95 8955
105 11 6550
198 171 5956
46 40 32595
54 11 26890
19 103 32172
169 244 16032
185 38 21923
145 1 24557
246 177 31872
31 113 3027
17 120 11915
190 159 29291
166 45 12301
218 8 11623
163 50 3147
216 186 12979
241 225 29123
247 146 21981
115 73 24735
227 69 19972
62 149 28149
173 200 13806
150 203 1028
110 231 27321
7 60 2805
247 19 14851
181 205 24661
119 201 9633
156 119 30017
112 35 2865
40 21 4288
74 177 31934
149 169 19492
85 22 18190
128 121 25014
204 129 31236
38 136 15645
149 232 15268
223 85 31395
128 9 32131
181 196 1359
215 59 12776
217 190 12361
82 35 17720
242 92 31029
56 177 9190
20 121 8028
67 4 13648
166 2 11627
250 218 8280
34 41 16150
145 43 28525
130 82 25325
185 102 8943
169 140 9499
202 161 16103
86 162 8679
166 139 9264
207 83 12505
15 39 126
181 53 4219
2 76 1281
134 61 1312
10 172 6316
87 9 15460
178 8 7433
65 81 19452
139 248 27683
172 172 31065
211 165 31565
35 172 4096
248 209 27682
225 164 12567
205 74 8273
70 79 29462
127 158 4904
85 133 6382
9 40 32270
203 54 17643
29 171 6053
243 107 11288
74 71 6126
34 76 4969
27 210 10933
80 86 29812
111 150 13523
62 118 27475
71 216 4840
7 115 14623
57 213 32712
79 45 12446
75 234 29207
87 73 28176
111 179 24879
131 47 8445
68 224 7345
124 107 23859
155 104 8436
72 212 14400
244 158 32668
188 34 15575
89 195 21571
191 165 6333
137 136 12951
186 48 2175
41 104 25714
162 22 32530
237 246 13008
197 110 29836
129 5 2742
81 195 28273
153 141 6479
55 35 32419
65 31 18925
169 68 21297
101 131 6805
190 106 22874
165 176 12318
131 136 28461
28 109 29371
167 110 4917
205 122 5686
215 37 12623
196 74 1168
133 149 3884
160 56 19567
212 215 26659
159 35 27449
88 102 11147
182 116 1720
58 227 25297
230 63 15149
134 192 5733
92 202 15114
123 4 406
145 125 4355
61 3 10521
13 2 20438
93 43 13085
133 224 30824
157 81 15665
137 77 24926
233 159 17755
128 102 22945
81 27 23450
167 92 12738
62 157 29641
45 47 9283
9 224 29749
3 176 8030
67 174 15007
190 18 32745
172 54 10079
85 107 5406
5 88 30322
128 61 27669
9 234 25452
20 201 28681
172 133 19221
170 167 25133
55 6 32606
134 203 4460
25 180 16868
111 190 8954
77 13 2843
52 150 25581
157 33 29221
231 235 9283
249 163 3586
94 80 31723
50 92 8413
31 31 18178
17 249 11267
15 124 10866
99 108 17750
32 62 31984
64 167 10053
243 1 17354
41 195 7588
213 14 32481
86 66 23142
229 13 25009
211 199 16369
109 137 18482
41 169 18708
6 246 24739
232 19 13557
177 20 25899
85 23 11862
137 98 12870
161 39 23827
107 179 4416
241 208 19580
57 65 25443
21 200 14186
148 21 22766
62 230 27284
195 165 25305
178 43 9260
63 80 13105
136 199 21720
219 82 32024
40 213 27858
90 31 16502
236 191 24460
79 239 1977
232 130 12963
45 204 20199
125 59 25007
10 222 29767
19 62 28290
236 176 24041
247 228 7385
145 100 9158
217 115 9280
213 41 7694
160 176 13352
48 165 27826
219 54 5570
179 65 22415
114 197 7059
130 20 29743
96 106 16771
126 156 14268
185 53 2061
12 97 9486
34 226 22812
230 71 12892
136 237 19843
16 177 8294
120 67 26349
207 218 16143
153 35 31875
237 207 13579
73 26 28505
236 119 18621
121 128 13602
42 180 3334
9 184 20310
215 21 1677
188 151 14542
174 215 14005
232 36 31958
36 80 7993
69 146 4330
69 89 1588
232 219 9156
44 69 5736
49 213 10663
99 70 13027
246 11 6348
91 234 2637
150 148 16917
81 234 13353
116 51 3823
159 42 26933
98 223 11397
216 112 28686
190 73 968
170 5 16802
231 188 29476
238 16 14805
128 4 22187
240 128 13061
60 167 29913
79 47 27465
25 84 7275
143 85 24468
214 20 26333
217 49 14783
125 103 21196
199 201 28725
144 14 22715
88 83 1140
233 34 13055
150 4 26932
135 132 32675
53 8 7507
70 114 26782
167 5 8922
159 162 1370
151 233 22078
201 159 9412
202 207 23451
173 241 18931
32 96 26163
42 193 3138
80 212 31604
161 61 28066
81 226 11171
189 3 5501
71 19 738
196 105 32461
70 17 10664
52 45 239
136 21 26189
127 168 1956
204 171 22066
153 116 30633
136 11 15591
51 105 6298
239 37 8256
4 132 23794
115 44 19939
244 6 23186
134 73 29484
212 227 10288
105 211 21080
215 127 22404
31 236 4439
181 138 16423
231 54 10503
203 130 32126
38 189 15114
225 246 11176
12 110 12583
3 102 27170
164 74 16280
219 137 9666
179 216 23292
155 141 23325
62 184 26750
243 183 4672
190 213 5049
32 193 10194
184 201 7021
82 140 8790
227 145 17653
52 249 22084
190 131 24892
98 96 5953
52 232 22922
69 110 5847
202 15 13958
202 40 21727
85 110 18902
164 40 23620
48 178 31102
235 32 6279
51 29 8149
110 138 19029
193 122 19002
5 171 12209
105 72 2944
146 187 32163
127 19 6446
199 83 28779
132 20 3385
70 54 17730
50 115 8543
105 55 21817
47 60 18019
250 29 9111
220 223 25557
193 49 5677
236 143 2310
67 60 31738
134 56 11077
33 58 516
170 24 21564
135 235 29822
163 230 32378
39 165 20201
240 192 22583
46 7 15780
229 114 32469
60 67 198
39 58 20416
8 122 9733
2 18 6141
97 123 7046
231 219 18572
176 187 21174
29 84 5209
72 189 31637
105 222 6308
218 13 31369
97 138 14695
239 117 12418
78 10 20481
178 37 30526
219 104 10297
168 33 5144
221 76 32714
201 129 31066
168 135 19710
8 158 26311
64 225 25069
177 38 26088
121 179 8705
210 149 31934
56 167 4529
170 133 7810
48 195 34
14 124 10942
15 63 31882
47 205 20339
96 72 25719
95 168 8018
5 114 20491
44 240 26313
138 20 23321
167 97 7541
220 144 2455
144 171 23803
71 189 21485
150 35 29981
193 53 11384
235 204 28832
153 46 20095
47 242 32416
18 171 110
101 156 29009
4 215 5282
93 200 28467
194 149 23429
241 249 14416
6 221 4745
73 66 23578
23 34 17179
133 5 21517
119 111 14887
61 92 18135
82 195 23083
250 167 14421
102 212 10769
153 105 21705
167 229 10011
126 192 28272
137 29 18437
208 67 26260
89 137 26401
144 138 7487
150 11 17868
27 206 8973
59 16 30238
15 52 20085
119 73 21593
62 119 16728
52 13 26852
92 233 15498
78 147 10222
230 123 5783
183 186 13296
214 246 30538
128 122 23782
31 107 4622
159 130 4149
225 240 13674
194 188 14782
73 175 7277
176 186 8922
125 133 8519
10 140 1506
220 66 27911
55 127 32561
236 209 16112
9 47 1950
20 74 11589
21 46 14369
151 216 16597
209 68 2336
203 161 5019
170 104 32524
39 232 8544
170 169 4791
125 32 18153
138 137 4941
36 190 13786
100 56 1692
26 217 29231
238 175 21092
13 248 12355
236 9 31068
229 73 30139
50 50 20488
247 60 3807
72 209 16817
74 73 13265
69 162 26466
64 90 22198
198 132 3194
41 41 27283
229 250 27440
36 174 17797
19 173 16263
133 31 19699
89 50 5663
231 68 14677
201 175 29134
35 205 2199
95 234 26297
12 212 7486
17 164 2854
77 126 21123
53 158 17454
201 131 13576
139 249 32586
143 142 26064
34 116 27076
33 112 11451
157 170 5495
218 37 8670
111 196 4695
166 10 6525
148 63 22354
126 150 27545
143 109 2561
174 67 13695
167 38 15138
5 134 6269
109 26 31717
5 202 4557
142 111 17018
115 5 5879
50 100 22172
210 200 21123
125 235 5768
40 215 31090
120 249 32151
4 94 14120
180 40 28951
47 84 18513
147 229 31709
78 24 14399
234 145 19881
219 198 15720
20 105 8108
156 123 9072
7 27 13628
11 74 20515
220 233 11057
220 148 3670
192 220 18214
57 179 24494
90 7 15445
18 4 30178
198 213 20070
69 152 11513
230 250 14905
28 242 179
10 57 20255
77 61 19348
27 50 19636
246 47 14760
61 211 4460
210 172 2874
23 131 9719
127 216 11493
87 150 17103
238 170 1932
153 45 27161
249 152 27146
95 58 2182
81 109 5480
45 36 14742
121 95 5592
239 155 28348
111 131 3820
177 103 23090
63 226 17334
132 93 19251
47 31 11187
34 151 19106
67 224 20153
71 106 5193
206 87 14331
172 185 8197
158 5 11549
249 217 12255
201 231 2827
75 14 2499
65 14 6507
175 60 165
182 245 32194
131 89 31916
163 149 14348
217 220 29813
6 161 25876
187 149 17456
83 102 11674
9 35 27158
234 194 18235
30 169 24866
2 129 12177
63 87 28833
5 199 12935
120 130 15843
25 143 12422
222 53 6334
217 58 4531
39 73 17041
130 166 28802
114 7 16930
159 212 21568
141 30 19470
147 238 18299
4 136 11962
33 218 13652
198 98 27856
89 142 22188
100 57 26043
12 87 24981
199 141 15181
211 153 26106
119 158 10573
185 233 5595
96 243 19788
76 130 11598
231 149 12454
239 31 12206
71 25 18691
141 191 26200
191 52 30427
83 191 29423
143 132 863
213 20 17268
102 4 15775
27 15 12363
243 193 17837
168 85 16262
71 148 4308
143 50 23715
128 134 2663
169 228 283
187 125 31786
167 205 22209
154 55 8478
167 119 18128
82 44 9671
228 220 900
44 110 17061
100 216 233
224 39 15478
187 68 6696
63 35 10163
171 186 26100
148 42 20565
124 38 13497
178 59 2323
192 126 28585
236 42 13599
220 222 16012
181 49 15139
174 195 20467
132 29 8953
8 190 11081
176 62 18129
34 130 10174
175 165 26468
183 36 856
57 152 2695
100 181 8056
231 13 429
169 245 11958
10 67 8187
141 62 5350
139 97 12858
118 58 1843
232 207 24474
102 199 8991
167 223 30074
20 22 31416
171 250 28639
150 248 8520
188 3 30511
34 206 10187
131 34 26704
156 135 21074
46 144 13668
233 57 10993
112 108 28824
148 10 25104
118 134 23557
80 151 25577
239 15 25811
241 129 4931
238 160 17125
141 149 13900
238 148 9299
59 150 2171
121 25 3347
12 244 20176
238 243 27509
83 153 11382
230 83 7597
137 74 15080
35 209 26695
194 157 5636
136 100 9513
39 69 7194
186 235 10725
176 33 25697
89 189 158
227 212 9876
57 56 23713
136 129 6144
144 47 1077
240 156 2758
159 66 26498
98 103 14801
212 29 13812
128 14 27102
110 33 23976
149 94 25919
96 237 8974
110 216 28617
108 71 19392
77 90 626
210 86 20725
192 62 589
162 214 12914
61 148 26514
237 114 25804
223 131 3022
130 11 13057
79 172 6173
134 39 21123
127 159 31242
60 159 565
207 196 27758
104 217 13455
156 231 26224
78 157 2088
129 120 18917
152 149 14332
117 227 5634
64 21 9874
168 13 27753
16 133 11005
31 173 12735
87 191 13808
145 21 4427
184 222 14954
54 215 19804
120 242 24737
193 140 15520
98 20 18605
113 11 21308
87 22 32071
